 

stn;time;rsd300y0
MBA;1901;6
MBA;1902;6
MBA;1903;9
MBA;1904;8
MBA;1905;4
MBA;1906;5
MBA;1907;8
MBA;1908;6
MBA;1909;6
MBA;1910;11
MBA;1911;4
MBA;1912;5
MBA;1913;6
MBA;1914;10
MBA;1915;7
MBA;1916;4
MBA;1917;7
MBA;1918;11
MBA;1919;10
MBA;1920;7
MBA;1921;6
MBA;1922;9
MBA;1923;3
MBA;1924;6
MBA;1925;2
MBA;1926;6
MBA;1927;12
MBA;1928;5
MBA;1929;4
MBA;1930;12
MBA;1931;8
MBA;1932;8
MBA;1933;5
MBA;1934;9
MBA;1935;12
MBA;1936;12
MBA;1937;5
MBA;1938;6
MBA;1939;9
MBA;1940;15
MBA;1941;7
MBA;1942;7
MBA;1943;6
MBA;1944;8
MBA;1945;7
MBA;1946;5
MBA;1947;7
MBA;1948;8
MBA;1949;3
MBA;1950;10
MBA;1951;8
MBA;1952;3
MBA;1953;8
MBA;1954;12
MBA;1955;9
MBA;1956;5
MBA;1957;7
MBA;1958;11
MBA;1959;10
MBA;1960;9
MBA;1961;6
MBA;1962;6
MBA;1963;6
MBA;1964;7
MBA;1965;16
MBA;1966;11
MBA;1967;7
MBA;1968;13
MBA;1969;7
MBA;1970;15
MBA;1971;9
MBA;1972;7
MBA;1973;7
MBA;1974;5
MBA;1975;10
MBA;1976;7
MBA;1977;12
MBA;1978;6
MBA;1979;14
MBA;1980;11
MBA;1981;12
MBA;1982;10
MBA;1983;12
MBA;1984;9
MBA;1985;7
MBA;1986;12
MBA;1987;11
MBA;1988;9
MBA;1989;8
MBA;1990;15
MBA;1991;11
MBA;1992;9
MBA;1993;9
MBA;1994;9
MBA;1995;15
MBA;1996;8
MBA;1997;16
MBA;1998;8
MBA;1999;11
MBA;2000;6
MBA;2001;13
MBA;2002;14
MBA;2003;5
MBA;2004;7
MBA;2005;12
MBA;2006;11
MBA;2007;19
MBA;2008;7
MBA;2009;7
MBA;2010;9
MBA;2011;10
MBA;2012;8
MBA;2013;6
MBA;2014;13
MBA;2015;6
MBA;2016;6
MBA;2017;12
MBA;2018;6
MBA;2019;10
MBA;2020;10
