 

stn;time;rsd700y0
MSG;1948;3
MSG;1949;1
MSG;1950;4
MSG;1951;16
MSG;1952;4
MSG;1953;4
MSG;1954;5
MSG;1955;4
MSG;1956;5
MSG;1957;9
MSG;1958;8
MSG;1959;3
MSG;1960;10
MSG;1961;4
MSG;1962;2
MSG;1963;9
MSG;1964;4
MSG;1965;7
MSG;1966;6
MSG;1967;4
MSG;1968;7
MSG;1969;2
MSG;1970;5
MSG;1971;3
MSG;1972;1
MSG;1973;6
MSG;1974;3
MSG;1975;8
MSG;1976;8
MSG;1977;11
MSG;1978;3
MSG;1979;5
MSG;1980;3
MSG;1981;12
MSG;1982;3
MSG;1983;7
MSG;1984;5
MSG;1985;5
MSG;1986;6
MSG;1987;11
MSG;1988;7
MSG;1989;4
MSG;1990;4
MSG;1991;7
MSG;1992;5
MSG;1993;16
MSG;1994;8
MSG;1995;6
MSG;1996;9
MSG;1997;5
MSG;1998;10
MSG;1999;6
MSG;2000;10
MSG;2001;3
MSG;2002;10
MSG;2003;6
MSG;2004;5
MSG;2005;1
MSG;2006;7
MSG;2007;2
MSG;2008;5
MSG;2009;6
MSG;2010;6
MSG;2011;2
MSG;2012;5
MSG;2013;8
MSG;2014;9
MSG;2015;3
MSG;2016;3
MSG;2017;5
MSG;2018;4
MSG;2019;10
MSG;2020;2
