 

stn;time;rre150y0
MOE;1901;1060.3
MOE;1902;974.5
MOE;1903;919.0
MOE;1904;781.8
MOE;1905;976.1
MOE;1906;817.3
MOE;1907;805.7
MOE;1908;973.4
MOE;1909;1037.1
MOE;1910;1268.3
MOE;1911;768.7
MOE;1912;1161.6
MOE;1913;990.5
MOE;1914;1134.5
MOE;1915;1082.5
MOE;1916;1176.7
MOE;1917;1067.4
MOE;1918;968.1
MOE;1919;1000.1
MOE;1920;750.8
MOE;1921;623.1
MOE;1922;1383.9
MOE;1923;1224.7
MOE;1924;919.7
MOE;1925;1009.1
MOE;1926;914.1
MOE;1927;1110.7
MOE;1928;1023.0
MOE;1929;764.9
MOE;1930;1200.8
MOE;1931;1148.9
MOE;1932;894.6
MOE;1933;950.0
MOE;1934;918.4
MOE;1935;1290.4
MOE;1936;1174.5
MOE;1937;1052.4
MOE;1938;980.0
MOE;1939;1478.3
MOE;1940;1337.3
MOE;1941;959.6
MOE;1942;1049.0
MOE;1943;734.1
MOE;1944;1158.4
MOE;1945;1048.3
MOE;1946;852.2
MOE;1947;736.8
MOE;1948;1041.7
MOE;1949;662.4
MOE;1950;1086.7
MOE;1951;1201.9
MOE;1952;1124.2
MOE;1953;658.9
MOE;1954;987.4
MOE;1955;1061.0
MOE;1956;1101.0
MOE;1957;988.4
MOE;1958;1033.6
MOE;1959;808.7
MOE;1960;905.0
MOE;1961;916.2
MOE;1962;764.4
MOE;1963;792.8
MOE;1964;760.9
MOE;1965;1196.1
MOE;1966;1061.7
MOE;1967;854.0
MOE;1968;969.6
MOE;1969;974.5
MOE;1970;1050.8
MOE;1971;710.8
MOE;1972;761.3
MOE;1973;815.5
MOE;1974;1027.1
MOE;1975;954.1
MOE;1976;698.0
MOE;1977;1246.6
MOE;1978;1099.9
MOE;1979;1120.4
MOE;1980;992.3
MOE;1981;1373.4
MOE;1982;1265.6
MOE;1983;969.3
MOE;1984;1024.5
MOE;1985;894.2
MOE;1986;1154.8
MOE;1987;1285.1
MOE;1988;1120.6
MOE;1989;813.9
MOE;1990;1118.7
MOE;1991;930.0
MOE;1992;1193.1
MOE;1993;965.8
MOE;1994;1024.7
MOE;1995;1281.0
MOE;1996;856.3
MOE;1997;927.7
MOE;1998;1106.2
MOE;1999;1447.9
MOE;2000;1023.0
MOE;2001;1365.8
MOE;2002;1243.2
MOE;2003;711.9
MOE;2004;980.1
MOE;2005;950.8
MOE;2006;1289.6
MOE;2007;1082.4
MOE;2008;1013.7
MOE;2009;973.5
MOE;2010;985.7
MOE;2011;760.2
MOE;2012;1097.3
MOE;2013;1045.6
MOE;2014;898.7
MOE;2015;659.5
MOE;2016;1075.3
MOE;2017;1092.8
MOE;2018;900.8
MOE;2019;920.0
MOE;2020;905.1
