 

stn;time;rsd700y0
BIN;1912;0
BIN;1913;1
BIN;1914;2
BIN;1915;0
BIN;1916;0
BIN;1917;1
BIN;1918;2
BIN;1919;1
BIN;1920;1
BIN;1921;0
BIN;1922;1
BIN;1923;1
BIN;1924;2
BIN;1925;2
BIN;1926;4
BIN;1927;1
BIN;1928;4
BIN;1929;0
BIN;1930;1
BIN;1931;0
BIN;1932;0
BIN;1933;0
BIN;1934;1
BIN;1935;1
BIN;1936;0
BIN;1937;1
BIN;1938;1
BIN;1939;1
BIN;1940;0
BIN;1941;0
BIN;1942;2
BIN;1943;0
BIN;1944;0
BIN;1945;1
BIN;1946;0
BIN;1947;1
BIN;1948;1
BIN;1949;0
BIN;1950;0
BIN;1951;2
BIN;1952;0
BIN;1953;0
BIN;1954;1
BIN;1955;0
BIN;1956;2
BIN;1957;1
BIN;1958;2
BIN;1959;0
BIN;1960;2
BIN;1961;1
BIN;1962;1
BIN;1963;1
BIN;1964;1
BIN;1965;2
BIN;1966;1
BIN;1967;0
BIN;1968;3
BIN;1969;0
BIN;1970;0
BIN;1971;1
BIN;1972;2
BIN;1973;1
BIN;1974;0
BIN;1975;0
BIN;1976;1
BIN;1977;3
BIN;1978;1
BIN;1979;3
BIN;1980;2
BIN;1981;5
BIN;1982;0
BIN;1983;1
BIN;1984;1
BIN;1985;1
BIN;1986;3
BIN;1987;2
BIN;1988;0
BIN;1989;1
BIN;1990;0
BIN;1991;2
BIN;1992;0
BIN;1993;3
BIN;1994;2
BIN;1995;1
BIN;1996;3
BIN;1997;2
BIN;1998;0
BIN;1999;3
BIN;2000;6
BIN;2001;0
BIN;2002;4
BIN;2003;0
BIN;2004;1
BIN;2005;0
BIN;2006;2
BIN;2007;1
BIN;2008;2
