 

stn;time;rzz150mx
UBB;201709;1.3
UBB;201710;3.1
UBB;201711;2.8
UBB;201712;1.4
UBB;201801;2.1
UBB;201802;1.0
UBB;201803;1.6
UBB;201804;1.1
UBB;201805;19.5
UBB;201806;14.4
UBB;201807;12.4
UBB;201808;14.5
UBB;201809;3.9
UBB;201810;1.3
UBB;201811;0.4
UBB;201812;1.6
UBB;201901;1.1
UBB;201902;1.2
UBB;201903;1.2
UBB;201904;1.2
UBB;201905;3.8
UBB;201906;5.9
UBB;201907;3.0
UBB;201908;5.7
UBB;201909;1.9
UBB;201910;5.7
UBB;201911;1.7
UBB;201912;1.1
UBB;202001;0.7
UBB;202002;2.0
UBB;202003;1.1
UBB;202004;0.8
UBB;202005;2.6
UBB;202006;2.4
UBB;202007;3.7
UBB;202008;4.7
UBB;202009;4.9
UBB;202010;1.2
UBB;202011;1.0
UBB;202012;1.0
UBB;202101;1.3
UBB;202102;0.8
UBB;202103;2.6
