 

stn;time;rsd300y0
BIA;1934;19
BIA;1935;24
BIA;1936;16
BIA;1937;28
BIA;1938;15
BIA;1939;26
BIA;1940;13
BIA;1941;18
BIA;1942;16
BIA;1943;7
BIA;1944;13
BIA;1945;14
BIA;1946;15
BIA;1947;12
BIA;1948;16
BIA;1949;8
BIA;1950;14
BIA;1951;28
BIA;1952;20
BIA;1953;12
BIA;1954;19
BIA;1955;10
BIA;1956;19
BIA;1957;15
BIA;1958;17
BIA;1959;8
BIA;1960;26
BIA;1961;12
BIA;1962;5
BIA;1963;22
BIA;1964;8
BIA;1965;13
BIA;1966;15
BIA;1967;20
BIA;1968;22
BIA;1969;14
BIA;1970;16
BIA;1971;12
BIA;1972;7
BIA;1973;12
BIA;1974;13
BIA;1975;20
BIA;1976;13
BIA;1977;27
BIA;1978;17
BIA;1979;15
BIA;1980;12
BIA;1981;18
BIA;1982;18
BIA;1983;16
BIA;1984;17
BIA;1985;12
BIA;1986;19
BIA;1987;20
BIA;1988;19
BIA;1989;11
BIA;1990;13
BIA;1991;16
BIA;1992;11
BIA;1993;19
BIA;1994;19
BIA;1995;12
BIA;1996;17
BIA;1997;14
BIA;1998;14
BIA;1999;26
BIA;2000;26
BIA;2001;18
BIA;2002;25
BIA;2003;6
BIA;2004;15
BIA;2005;6
BIA;2006;12
BIA;2007;12
BIA;2008;24
BIA;2009;22
BIA;2010;19
BIA;2011;15
BIA;2012;20
BIA;2013;18
BIA;2014;20
BIA;2015;10
BIA;2016;12
BIA;2017;11
BIA;2018;5
BIA;2019;17
BIA;2020;14
