 

stn;time;brefard0
COY;20050601;0
COY;20050602;0
COY;20050603;64
COY;20050604;0
COY;20050605;0
COY;20050606;0
COY;20050607;0
COY;20050608;0
COY;20050609;0
COY;20050610;0
COY;20050611;0
COY;20050612;42
COY;20050613;198
COY;20050614;1
COY;20050615;0
COY;20050616;0
COY;20050617;0
COY;20050618;0
COY;20050619;0
COY;20050620;0
COY;20050621;0
COY;20050622;2
COY;20050623;17
COY;20050624;231
COY;20050625;56
COY;20050626;0
COY;20050627;20
COY;20050628;274
COY;20050629;256
COY;20050630;3
COY;20050701;0
COY;20050702;0
COY;20050703;0
COY;20050704;176
COY;20050705;1
COY;20050706;0
COY;20050707;0
COY;20050708;0
COY;20050709;0
COY;20050710;11
COY;20050711;3
COY;20050712;24
COY;20050713;0
COY;20050714;0
COY;20050715;0
COY;20050716;42
COY;20050717;28
COY;20050718;270
COY;20050719;0
COY;20050720;0
COY;20050721;0
COY;20050722;0
COY;20050723;0
COY;20050724;4
COY;20050725;102
COY;20050726;0
COY;20050727;0
COY;20050728;73
COY;20050729;184
COY;20050730;0
COY;20050731;0
COY;20050801;0
COY;20050802;0
COY;20050803;0
COY;20050804;0
COY;20050805;0
COY;20050806;0
COY;20050807;1
COY;20050808;0
COY;20050809;0
COY;20050810;0
COY;20050811;0
COY;20050812;0
COY;20050813;0
COY;20050814;29
COY;20050815;0
COY;20050816;0
COY;20050817;0
COY;20050818;31
COY;20050819;7
COY;20050820;0
COY;20050821;0
COY;20050822;0
COY;20050823;0
COY;20050824;0
COY;20050825;0
COY;20050826;0
COY;20050827;0
COY;20050828;0
COY;20050829;0
COY;20050830;0
COY;20050831;0
COY;20050901;93
COY;20050902;0
COY;20050903;0
COY;20050904;0
COY;20050905;389
COY;20050906;4
COY;20050907;0
COY;20050908;0
COY;20050909;13
COY;20050910;14
COY;20050911;0
COY;20050912;0
COY;20050913;0
COY;20050914;0
COY;20050915;0
COY;20050916;0
COY;20050917;0
COY;20050918;0
COY;20050919;0
COY;20050920;0
COY;20050921;0
COY;20050922;0
COY;20050923;0
COY;20050924;0
COY;20050925;86
COY;20050926;0
COY;20050927;0
COY;20050928;0
COY;20050929;0
COY;20050930;0
COY;20051001;0
COY;20051002;0
COY;20051003;0
COY;20051004;0
COY;20051005;0
COY;20051006;0
COY;20051007;0
COY;20051008;0
COY;20051009;0
COY;20051010;0
COY;20051011;0
COY;20051012;0
COY;20051013;0
COY;20051014;0
COY;20051015;0
COY;20051016;0
COY;20051017;0
COY;20051018;0
COY;20051019;0
COY;20051020;0
COY;20051021;0
COY;20051022;11
COY;20051023;1
COY;20051024;0
COY;20051025;0
COY;20051026;0
COY;20051027;0
COY;20051028;0
COY;20051029;0
COY;20051030;0
COY;20051031;0
COY;20051101;0
COY;20051102;0
COY;20051103;0
COY;20051104;0
COY;20051105;0
COY;20051106;0
COY;20051107;0
COY;20051108;0
COY;20051109;0
COY;20051110;0
COY;20051111;0
COY;20051112;0
COY;20051113;0
COY;20051114;0
COY;20051115;0
COY;20051116;0
COY;20051117;0
COY;20051118;0
COY;20051119;0
COY;20051120;0
COY;20051121;0
COY;20051122;0
COY;20051123;0
COY;20051124;0
COY;20051125;0
COY;20051126;1
COY;20051127;0
COY;20051128;0
COY;20051129;0
COY;20051130;0
COY;20051201;0
COY;20051202;0
COY;20051203;0
COY;20051204;0
COY;20051205;0
COY;20051206;0
COY;20051207;0
COY;20051208;0
COY;20051209;0
COY;20051210;0
COY;20051211;0
COY;20051212;0
COY;20051213;0
COY;20051214;0
COY;20051215;0
COY;20051216;0
COY;20051217;0
COY;20051218;0
COY;20051219;0
COY;20051220;0
COY;20051221;0
COY;20051222;0
COY;20051223;0
COY;20051224;0
COY;20051225;0
COY;20051226;0
COY;20051227;0
COY;20051228;0
COY;20051229;0
COY;20051230;0
COY;20051231;0
COY;20060101;0
COY;20060102;0
COY;20060103;0
COY;20060104;0
COY;20060105;0
COY;20060106;0
COY;20060107;0
COY;20060108;0
COY;20060109;0
COY;20060110;0
COY;20060111;0
COY;20060112;0
COY;20060113;0
COY;20060114;0
COY;20060115;0
COY;20060116;0
COY;20060117;0
COY;20060118;0
COY;20060119;0
COY;20060120;0
COY;20060121;0
COY;20060122;0
COY;20060123;0
COY;20060124;0
COY;20060125;0
COY;20060126;0
COY;20060127;0
COY;20060128;0
COY;20060129;0
COY;20060130;0
COY;20060131;0
COY;20060201;0
COY;20060202;0
COY;20060203;0
COY;20060204;0
COY;20060205;0
COY;20060206;0
COY;20060207;0
COY;20060208;0
COY;20060209;0
COY;20060210;0
COY;20060211;0
COY;20060212;0
COY;20060213;0
COY;20060214;0
COY;20060215;0
COY;20060216;28
COY;20060217;0
COY;20060218;0
COY;20060219;0
COY;20060220;0
COY;20060221;0
COY;20060222;0
COY;20060223;0
COY;20060224;0
COY;20060225;0
COY;20060226;0
COY;20060227;0
COY;20060228;0
COY;20060301;0
COY;20060302;0
COY;20060303;0
COY;20060304;0
COY;20060305;0
COY;20060306;0
COY;20060307;0
COY;20060308;0
COY;20060309;0
COY;20060310;0
COY;20060311;0
COY;20060312;0
COY;20060313;0
COY;20060314;0
COY;20060315;0
COY;20060316;0
COY;20060317;0
COY;20060318;0
COY;20060319;0
COY;20060320;0
COY;20060321;0
COY;20060322;0
COY;20060323;0
COY;20060324;1
COY;20060325;0
COY;20060326;0
COY;20060327;0
COY;20060328;1
COY;20060329;0
COY;20060330;0
COY;20060331;0
COY;20060401;0
COY;20060402;0
COY;20060403;0
COY;20060404;0
COY;20060405;0
COY;20060406;0
COY;20060407;0
COY;20060408;0
COY;20060409;0
COY;20060410;0
COY;20060411;0
COY;20060412;0
COY;20060413;0
COY;20060414;0
COY;20060415;0
COY;20060416;0
COY;20060417;0
COY;20060418;0
COY;20060419;0
COY;20060420;0
COY;20060421;0
COY;20060422;17
COY;20060423;0
COY;20060424;15
COY;20060425;4
COY;20060426;20
COY;20060427;0
COY;20060428;0
COY;20060429;0
COY;20060430;0
COY;20060501;0
COY;20060502;0
COY;20060503;0
COY;20060504;0
COY;20060505;39
COY;20060506;50
COY;20060507;0
COY;20060508;1
COY;20060509;0
COY;20060510;0
COY;20060511;0
COY;20060512;6
COY;20060513;85
COY;20060514;0
COY;20060515;1
COY;20060516;74
COY;20060517;0
COY;20060518;0
COY;20060519;0
COY;20060520;0
COY;20060521;0
COY;20060522;0
COY;20060523;0
COY;20060524;0
COY;20060525;0
COY;20060526;0
COY;20060527;0
COY;20060528;0
COY;20060529;2
COY;20060530;8
COY;20060531;0
COY;20060601;0
