 

stn;time;rre003mx
BER;186401;10.0
BER;186402;11.0
BER;186403;24.5
BER;186404;26.7
BER;186405;31.8
BER;186406;78.5
BER;186407;13.4
BER;186408;33.2
BER;186409;23.0
BER;186410;24.4
BER;186411;16.7
BER;186412;3.6
BER;186501;32.3
BER;186502;23.2
BER;186503;15.2
BER;186504;15.5
BER;186505;21.4
BER;186506;12.7
BER;186507;33.8
BER;186508;41.3
BER;186509;15.7
BER;186510;43.1
BER;186511;29.5
BER;186512;25.2
BER;186601;15.7
BER;186602;46.2
BER;186603;23.2
BER;186604;43.3
BER;186605;37.3
BER;186606;42.0
BER;186607;15.6
BER;186608;43.6
BER;186609;42.7
BER;186610;24.6
BER;186611;26.5
BER;186612;30.1
BER;186701;38.0
BER;186702;22.8
BER;186703;46.0
BER;186704;41.6
BER;186705;26.0
BER;186706;47.3
BER;186707;27.5
BER;186708;21.7
BER;186709;48.3
BER;186710;58.3
BER;186711;6.6
BER;186712;48.5
BER;186801;11.8
BER;186802;5.4
BER;186803;22.5
BER;186804;38.1
BER;186805;20.7
BER;186806;67.0
BER;186807;34.1
BER;186808;71.7
BER;186809;55.3
BER;186810;38.9
BER;186811;35.1
BER;186812;62.5
BER;186901;19.9
BER;186902;26.2
BER;186903;39.6
BER;186904;13.3
BER;186905;46.3
BER;186906;51.3
BER;186907;48.4
BER;186908;51.6
BER;186909;30.0
BER;186910;53.8
BER;186911;39.6
BER;186912;54.6
BER;187001;24.6
BER;187002;5.0
BER;187003;39.1
BER;187004;38.9
BER;187005;33.0
BER;187006;14.7
BER;187007;44.4
BER;187008;48.8
BER;187009;40.6
BER;187010;83.7
BER;187011;37.8
BER;187012;44.3
BER;187101;24.3
BER;187102;33.9
BER;187103;32.0
BER;187104;41.1
BER;187105;12.6
BER;187106;30.7
BER;187107;38.1
BER;187108;27.1
BER;187109;18.4
BER;187110;51.9
BER;187111;10.0
BER;187112;3.0
BER;187201;19.0
BER;187202;36.6
BER;187203;12.8
BER;187204;24.2
BER;187205;75.3
BER;187206;45.2
BER;187207;45.1
BER;187208;46.7
BER;187209;29.5
BER;187210;36.1
BER;187211;17.2
BER;187212;33.2
BER;187301;11.0
BER;187302;11.8
BER;187303;44.7
BER;187304;32.3
BER;187305;29.8
BER;187306;30.0
BER;187307;30.6
BER;187308;27.6
BER;187309;34.0
BER;187310;50.9
BER;187311;20.1
BER;187312;25.8
BER;187401;10.9
BER;187402;13.5
BER;187403;10.1
BER;187404;43.6
BER;187405;42.6
BER;187406;42.5
BER;187407;69.3
BER;187408;27.4
BER;187409;27.9
BER;187410;29.8
BER;187411;105.9
BER;187412;85.5
BER;187501;48.6
BER;187502;19.1
BER;187503;13.7
BER;187504;26.0
BER;187505;63.5
BER;187506;50.5
BER;187507;76.3
BER;187508;66.4
BER;187509;34.2
BER;187510;36.2
BER;187511;78.8
BER;187512;2.8
BER;187601;26.8
BER;187602;56.7
BER;187603;90.8
BER;187604;42.3
BER;187605;44.2
BER;187606;101.7
BER;187607;47.2
BER;187608;37.3
BER;187609;53.0
BER;187610;16.6
BER;187611;36.0
BER;187612;41.6
BER;187701;31.3
BER;187702;124.9
BER;187703;26.5
BER;187704;37.0
BER;187705;58.8
BER;187706;110.7
BER;187707;36.1
BER;187708;73.4
BER;187709;30.6
BER;187710;6.9
BER;187711;49.9
BER;187712;24.7
BER;187801;51.1
BER;187802;11.1
BER;187803;17.7
BER;187804;29.0
BER;187805;63.5
BER;187806;37.5
BER;187807;31.8
BER;187808;31.6
BER;187809;25.8
BER;187810;37.1
BER;187811;28.0
BER;187812;36.5
BER;187901;21.4
BER;187902;42.5
BER;187903;10.0
BER;187904;26.3
BER;187905;31.1
BER;187906;26.2
BER;187907;39.9
BER;187908;24.0
BER;187909;44.6
BER;187910;43.4
BER;187911;26.1
BER;187912;15.9
BER;188001;13.3
BER;188002;15.4
BER;188003;6.7
