 

stn;time;tnd00xy0
GEO;1930;4
GEO;1931;18
GEO;1932;9
GEO;1933;27
GEO;1934;10
GEO;1935;16
GEO;1936;2
GEO;1937;6
GEO;1938;18
GEO;1939;9
GEO;1940;33
GEO;1941;20
GEO;1942;31
GEO;1943;3
GEO;1944;17
GEO;1945;18
GEO;1946;18
GEO;1947;13
GEO;1948;9
GEO;1949;6
GEO;1950;12
GEO;1951;8
GEO;1952;10
GEO;1953;11
GEO;1954;18
GEO;1955;4
GEO;1956;25
GEO;1957;12
GEO;1958;8
GEO;1959;1
GEO;1960;10
GEO;1961;3
GEO;1962;15
GEO;1963;42
GEO;1964;16
GEO;1965;6
