 

stn;time;rti150yx
BAC;1961;19610712
BAC;1962;19620513
BAC;1963;19630710
BAC;1964;19640829
BAC;1965;19650610
BAC;1966;19660727
BAC;1967;19670619
BAC;1968;19680802
BAC;1969;19690817
BAC;1970;19700809
BAC;1971;19710607
BAC;1972;19721122
BAC;1973;19730623
BAC;1974;19740623
BAC;1975;19750811
BAC;1976;19760719
BAC;1977;19770731
BAC;1978;19780807
BAC;1979;19790921
BAC;1980;19800124
BAC;1981;19810928
BAC;1982;19820717
BAC;1983;19830915
BAC;1984;19840810
BAC;1985;19850806
BAC;1986;19860409
BAC;1987;19870615
BAC;1988;19880604
BAC;1989;19890827
BAC;1990;19900923
BAC;1991;19910511
BAC;1992;19920204
BAC;1993;19930710
BAC;1994;19940425
BAC;1995;19950513
BAC;1996;19960708
BAC;1997;19970705
BAC;1998;19980611
BAC;1999;19990512
BAC;2000;20000920
BAC;2001;20010715
BAC;2002;20020606
