 

stn;time;tre200dx
SRS;20140101;-0.1
SRS;20140102;2.0
SRS;20140103;3.1
SRS;20140104;4.8
SRS;20140105;5.0
SRS;20140106;1.8
SRS;20140107;5.4
SRS;20140108;5.1
SRS;20140109;4.8
SRS;20140110;5.7
SRS;20140111;6.0
SRS;20140112;2.0
SRS;20140113;5.3
SRS;20140114;1.2
SRS;20140115;1.8
SRS;20140116;3.1
SRS;20140117;3.4
SRS;20140118;3.9
SRS;20140119;5.4
SRS;20140120;2.9
SRS;20140121;3.3
SRS;20140122;1.9
SRS;20140123;4.4
SRS;20140124;2.1
SRS;20140125;-0.1
SRS;20140126;2.7
SRS;20140127;1.9
SRS;20140128;1.1
SRS;20140129;-1.2
SRS;20140130;2.6
SRS;20140131;4.0
SRS;20140201;5.6
SRS;20140202;1.6
SRS;20140203;2.1
SRS;20140204;4.2
SRS;20140205;8.3
SRS;20140206;4.0
SRS;20140207;7.8
SRS;20140208;4.8
SRS;20140209;4.9
SRS;20140210;10.1
SRS;20140211;6.1
SRS;20140212;5.8
SRS;20140213;9.3
SRS;20140214;4.4
SRS;20140215;12.4
SRS;20140216;4.7
SRS;20140217;4.8
SRS;20140218;9.1
SRS;20140219;3.8
SRS;20140220;5.7
SRS;20140221;6.5
SRS;20140222;6.6
SRS;20140223;5.6
SRS;20140224;7.8
SRS;20140225;9.7
SRS;20140226;12.2
SRS;20140227;9.8
SRS;20140228;10.4
SRS;20140301;4.9
SRS;20140302;5.1
SRS;20140303;8.7
SRS;20140304;3.6
SRS;20140305;6.3
SRS;20140306;9.5
SRS;20140307;12.5
SRS;20140308;13.7
SRS;20140309;14.4
SRS;20140310;13.9
SRS;20140311;11.6
SRS;20140312;14.9
SRS;20140313;16.1
SRS;20140314;17.4
SRS;20140315;13.9
SRS;20140316;12.9
SRS;20140317;17.6
SRS;20140318;19.2
SRS;20140319;14.4
SRS;20140320;20.7
SRS;20140321;19.3
SRS;20140322;16.5
SRS;20140323;3.4
SRS;20140324;6.3
SRS;20140325;7.8
SRS;20140326;9.1
SRS;20140327;13.4
SRS;20140328;16.0
SRS;20140329;18.3
SRS;20140330;20.5
SRS;20140331;18.6
SRS;20140401;19.9
SRS;20140402;20.4
SRS;20140403;16.0
SRS;20140404;17.9
SRS;20140405;14.0
SRS;20140406;17.9
SRS;20140407;22.1
SRS;20140408;14.1
SRS;20140409;14.1
SRS;20140410;16.0
SRS;20140411;20.3
SRS;20140412;17.8
SRS;20140413;17.0
SRS;20140414;17.5
SRS;20140415;9.9
SRS;20140416;11.9
SRS;20140417;15.6
SRS;20140418;11.9
SRS;20140419;12.7
SRS;20140420;16.9
SRS;20140421;15.5
SRS;20140422;18.2
SRS;20140423;20.2
SRS;20140424;21.3
SRS;20140425;21.8
SRS;20140426;20.2
SRS;20140427;12.5
SRS;20140428;10.1
SRS;20140429;15.4
SRS;20140430;9.7
SRS;20140501;18.0
SRS;20140502;12.8
SRS;20140503;9.2
SRS;20140504;13.3
SRS;20140505;19.2
SRS;20140506;22.1
SRS;20140507;14.0
SRS;20140508;20.8
SRS;20140509;19.1
SRS;20140510;21.7
SRS;20140511;14.2
SRS;20140512;12.4
SRS;20140513;11.9
SRS;20140514;10.6
SRS;20140515;10.7
SRS;20140516;12.7
SRS;20140517;15.7
SRS;20140518;21.4
SRS;20140519;20.9
SRS;20140520;23.4
SRS;20140521;25.1
SRS;20140522;27.4
SRS;20140523;20.0
SRS;20140524;18.4
SRS;20140525;23.1
SRS;20140526;18.9
SRS;20140527;13.9
SRS;20140528;18.2
SRS;20140529;17.0
SRS;20140530;13.3
SRS;20140531;18.4
SRS;20140601;20.8
SRS;20140602;20.4
SRS;20140603;20.4
SRS;20140604;20.5
SRS;20140605;19.4
SRS;20140606;27.4
SRS;20140607;29.9
SRS;20140608;31.7
SRS;20140609;31.9
SRS;20140610;30.8
SRS;20140611;26.5
SRS;20140612;28.6
SRS;20140613;25.0
SRS;20140614;22.1
SRS;20140615;22.0
SRS;20140616;22.4
SRS;20140617;21.8
SRS;20140618;23.1
SRS;20140619;21.8
SRS;20140620;21.5
SRS;20140621;23.4
SRS;20140622;25.6
SRS;20140623;24.7
SRS;20140624;18.4
SRS;20140625;21.0
SRS;20140626;21.9
SRS;20140627;24.3
SRS;20140628;26.7
SRS;20140629;16.5
SRS;20140630;17.8
SRS;20140701;22.7
SRS;20140702;16.3
SRS;20140703;24.5
SRS;20140704;24.5
SRS;20140705;22.9
SRS;20140706;29.2
SRS;20140707;24.2
SRS;20140708;14.6
SRS;20140709;15.3
SRS;20140710;13.9
SRS;20140711;18.8
SRS;20140712;21.7
SRS;20140713;20.2
SRS;20140714;23.4
SRS;20140715;23.5
SRS;20140716;26.3
SRS;20140717;27.8
SRS;20140718;29.1
SRS;20140719;32.6
SRS;20140720;27.2
SRS;20140721;15.8
SRS;20140722;17.7
SRS;20140723;23.7
SRS;20140724;21.9
SRS;20140725;26.0
SRS;20140726;16.1
SRS;20140727;17.6
SRS;20140728;25.1
SRS;20140729;20.8
SRS;20140730;17.5
SRS;20140731;23.2
SRS;20140801;24.2
SRS;20140802;20.5
SRS;20140803;21.9
SRS;20140804;24.2
SRS;20140805;22.5
SRS;20140806;23.6
SRS;20140807;23.4
SRS;20140808;25.1
SRS;20140809;23.5
SRS;20140810;27.6
SRS;20140811;19.4
SRS;20140812;20.1
SRS;20140813;15.6
SRS;20140814;18.8
SRS;20140815;17.1
SRS;20140816;17.5
SRS;20140817;20.9
SRS;20140818;21.9
SRS;20140819;20.3
SRS;20140820;14.9
SRS;20140821;19.2
SRS;20140822;20.2
SRS;20140823;18.2
SRS;20140824;16.9
SRS;20140825;16.8
SRS;20140826;16.5
SRS;20140827;18.8
SRS;20140828;23.3
SRS;20140829;23.1
SRS;20140830;22.0
SRS;20140831;18.7
SRS;20140901;13.9
SRS;20140902;15.6
SRS;20140903;19.0
SRS;20140904;19.6
SRS;20140905;19.6
SRS;20140906;23.6
SRS;20140907;24.4
SRS;20140908;25.4
SRS;20140909;22.1
SRS;20140910;19.6
SRS;20140911;17.2
SRS;20140912;13.7
SRS;20140913;17.2
SRS;20140914;20.0
SRS;20140915;21.9
SRS;20140916;21.9
SRS;20140917;24.7
SRS;20140918;23.2
SRS;20140919;22.1
SRS;20140920;20.3
SRS;20140921;20.5
SRS;20140922;16.1
SRS;20140923;15.9
SRS;20140924;19.2
SRS;20140925;14.6
SRS;20140926;15.8
SRS;20140927;19.3
SRS;20140928;21.4
SRS;20140929;21.7
SRS;20140930;18.1
SRS;20141001;17.1
SRS;20141002;19.2
SRS;20141003;17.8
SRS;20141004;18.6
SRS;20141005;20.0
SRS;20141006;20.6
SRS;20141007;19.0
SRS;20141008;23.8
SRS;20141009;24.6
SRS;20141010;19.7
SRS;20141011;16.3
SRS;20141012;20.4
SRS;20141013;14.8
SRS;20141014;15.5
SRS;20141015;17.3
SRS;20141016;15.1
SRS;20141017;16.2
SRS;20141018;16.9
SRS;20141019;18.3
SRS;20141020;17.0
SRS;20141021;16.1
SRS;20141022;5.2
SRS;20141023;5.8
SRS;20141024;8.6
SRS;20141025;10.5
SRS;20141026;13.9
SRS;20141027;10.9
SRS;20141028;9.3
SRS;20141029;10.7
SRS;20141030;10.6
SRS;20141031;14.3
SRS;20141101;13.1
SRS;20141102;12.7
SRS;20141103;16.5
SRS;20141104;17.3
SRS;20141105;13.3
SRS;20141106;2.0
SRS;20141107;6.6
SRS;20141108;7.0
SRS;20141109;14.4
SRS;20141110;9.7
SRS;20141111;14.8
SRS;20141112;11.4
SRS;20141113;10.2
SRS;20141114;9.9
SRS;20141115;10.8
SRS;20141116;6.7
SRS;20141117;6.9
SRS;20141118;7.8
SRS;20141119;8.3
SRS;20141120;6.9
SRS;20141121;10.8
SRS;20141122;9.0
SRS;20141123;7.4
SRS;20141124;11.4
SRS;20141125;8.4
SRS;20141126;10.3
SRS;20141127;10.6
SRS;20141128;10.4
SRS;20141129;7.8
SRS;20141130;8.4
SRS;20141201;4.8
SRS;20141202;4.5
SRS;20141203;3.9
SRS;20141204;5.7
SRS;20141205;3.5
SRS;20141206;3.7
SRS;20141207;3.5
SRS;20141208;3.8
SRS;20141209;3.3
SRS;20141210;0.9
SRS;20141211;5.3
SRS;20141212;2.8
SRS;20141213;4.8
SRS;20141214;6.4
SRS;20141215;9.6
SRS;20141216;6.3
SRS;20141217;5.6
SRS;20141218;5.5
SRS;20141219;6.2
SRS;20141220;5.1
SRS;20141221;3.5
SRS;20141222;0.9
SRS;20141223;0.1
SRS;20141224;2.3
SRS;20141225;4.4
SRS;20141226;0.9
SRS;20141227;-1.4
SRS;20141228;-0.2
SRS;20141229;-4.7
SRS;20141230;-3.2
SRS;20141231;-0.6
SRS;20150101;-4.9
SRS;20150102;1.6
SRS;20150103;2.8
SRS;20150104;5.5
SRS;20150105;-0.7
SRS;20150106;-1.9
SRS;20150107;-2.7
SRS;20150108;2.2
SRS;20150109;2.6
SRS;20150110;3.5
SRS;20150111;4.7
SRS;20150112;4.8
SRS;20150113;11.1
SRS;20150114;6.0
SRS;20150115;3.5
SRS;20150116;9.5
SRS;20150117;4.9
SRS;20150118;0.7
SRS;20150119;0.6
SRS;20150120;2.1
SRS;20150121;0.0
SRS;20150122;1.1
SRS;20150123;0.3
SRS;20150124;1.3
SRS;20150125;0.2
SRS;20150126;-0.9
SRS;20150127;1.7
SRS;20150128;1.6
SRS;20150129;1.1
SRS;20150130;0.9
SRS;20150131;0.3
SRS;20150201;-0.5
SRS;20150202;0.3
SRS;20150203;-3.7
SRS;20150204;-2.9
SRS;20150205;-2.6
SRS;20150206;-2.4
SRS;20150207;-2.4
SRS;20150208;-1.6
SRS;20150209;-1.5
SRS;20150210;0.2
SRS;20150211;0.9
SRS;20150212;2.1
SRS;20150213;3.0
SRS;20150214;5.7
SRS;20150215;0.6
SRS;20150216;5.0
SRS;20150217;1.8
SRS;20150218;2.9
SRS;20150219;4.2
SRS;20150220;5.0
SRS;20150221;9.6
SRS;20150222;1.7
SRS;20150223;2.8
SRS;20150224;3.0
SRS;20150225;3.4
SRS;20150226;3.7
SRS;20150227;1.3
SRS;20150228;5.2
SRS;20150301;5.8
SRS;20150302;5.1
SRS;20150303;5.7
SRS;20150304;4.0
SRS;20150305;1.9
SRS;20150306;5.4
SRS;20150307;8.6
SRS;20150308;12.2
SRS;20150309;12.0
SRS;20150310;13.2
SRS;20150311;7.9
SRS;20150312;8.5
SRS;20150313;9.3
SRS;20150314;8.3
SRS;20150315;12.9
SRS;20150316;15.4
SRS;20150317;14.9
SRS;20150318;17.2
SRS;20150319;15.6
SRS;20150320;14.8
SRS;20150321;9.9
SRS;20150322;10.0
SRS;20150323;13.1
SRS;20150324;15.7
SRS;20150325;13.9
SRS;20150326;9.5
SRS;20150327;9.0
SRS;20150328;14.6
SRS;20150329;12.2
SRS;20150330;10.9
SRS;20150331;17.8
SRS;20150401;5.6
SRS;20150402;2.1
SRS;20150403;7.4
SRS;20150404;5.8
SRS;20150405;5.6
SRS;20150406;5.3
SRS;20150407;8.9
SRS;20150408;14.8
SRS;20150409;18.7
SRS;20150410;22.1
SRS;20150411;16.1
SRS;20150412;-
SRS;20150413;-
SRS;20150414;-
SRS;20150415;-
SRS;20150416;22.9
SRS;20150417;12.9
SRS;20150418;10.6
SRS;20150419;16.6
SRS;20150420;17.1
SRS;20150421;19.2
SRS;20150422;21.6
SRS;20150423;16.8
SRS;20150424;20.6
SRS;20150425;18.4
SRS;20150426;21.9
SRS;20150427;20.3
SRS;20150428;11.5
SRS;20150429;16.2
SRS;20150430;17.3
SRS;20150501;11.4
SRS;20150502;18.8
SRS;20150503;17.1
SRS;20150504;22.4
SRS;20150505;24.8
SRS;20150506;17.0
SRS;20150507;18.0
SRS;20150508;24.1
SRS;20150509;17.5
SRS;20150510;21.3
SRS;20150511;24.4
SRS;20150512;28.2
SRS;20150513;26.8
SRS;20150514;22.8
SRS;20150515;12.7
SRS;20150516;17.5
SRS;20150517;19.6
SRS;20150518;25.3
SRS;20150519;15.4
SRS;20150520;9.5
SRS;20150521;8.5
SRS;20150522;12.2
SRS;20150523;12.0
SRS;20150524;15.7
SRS;20150525;17.5
SRS;20150526;14.4
SRS;20150527;15.9
SRS;20150528;21.7
SRS;20150529;23.9
SRS;20150530;20.4
SRS;20150531;20.2
SRS;20150601;24.5
SRS;20150602;24.8
SRS;20150603;27.3
SRS;20150604;27.5
SRS;20150605;29.8
SRS;20150606;29.5
SRS;20150607;27.5
SRS;20150608;20.8
SRS;20150609;18.1
SRS;20150610;21.3
SRS;20150611;24.6
SRS;20150612;27.4
SRS;20150613;28.1
SRS;20150614;23.3
SRS;20150615;17.3
SRS;20150616;18.7
SRS;20150617;21.0
SRS;20150618;19.1
SRS;20150619;19.5
SRS;20150620;12.9
SRS;20150621;15.1
SRS;20150622;22.1
SRS;20150623;18.1
SRS;20150624;20.9
SRS;20150625;22.7
SRS;20150626;25.4
SRS;20150627;23.4
SRS;20150628;24.3
SRS;20150629;25.7
SRS;20150630;28.3
SRS;20150701;30.3
SRS;20150702;31.9
SRS;20150703;31.9
SRS;20150704;33.1
SRS;20150705;33.2
SRS;20150706;28.3
SRS;20150707;34.7
SRS;20150708;22.6
SRS;20150709;22.0
SRS;20150710;24.5
SRS;20150711;29.3
SRS;20150712;27.5
SRS;20150713;23.5
SRS;20150714;28.5
SRS;20150715;28.5
SRS;20150716;30.5
SRS;20150717;31.9
SRS;20150718;26.1
SRS;20150719;30.2
SRS;20150720;28.5
SRS;20150721;30.7
SRS;20150722;32.2
SRS;20150723;24.8
SRS;20150724;27.9
SRS;20150725;23.3
SRS;20150726;21.6
SRS;20150727;23.2
SRS;20150728;20.5
SRS;20150729;20.5
SRS;20150730;17.9
SRS;20150731;23.1
SRS;20150801;20.7
SRS;20150802;24.2
SRS;20150803;29.2
SRS;20150804;27.9
SRS;20150805;28.4
SRS;20150806;32.0
SRS;20150807;33.7
SRS;20150808;33.1
SRS;20150809;30.3
SRS;20150810;27.7
SRS;20150811;28.4
SRS;20150812;30.6
SRS;20150813;33.2
SRS;20150814;23.9
SRS;20150815;20.8
SRS;20150816;18.3
SRS;20150817;19.1
SRS;20150818;20.9
SRS;20150819;14.2
SRS;20150820;19.7
SRS;20150821;21.5
SRS;20150822;24.7
SRS;20150823;24.3
SRS;20150824;27.4
SRS;20150825;20.4
SRS;20150826;25.7
SRS;20150827;30.2
SRS;20150828;30.1
SRS;20150829;30.2
SRS;20150830;31.3
SRS;20150831;31.2
SRS;20150901;28.5
SRS;20150902;19.9
SRS;20150903;17.7
SRS;20150904;19.7
SRS;20150905;13.5
SRS;20150906;14.2
SRS;20150907;17.5
SRS;20150908;19.1
SRS;20150909;19.7
SRS;20150910;15.9
SRS;20150911;20.4
SRS;20150912;23.9
SRS;20150913;21.4
SRS;20150914;17.0
SRS;20150915;16.9
SRS;20150916;26.2
SRS;20150917;27.4
SRS;20150918;16.2
SRS;20150919;16.4
SRS;20150920;17.2
SRS;20150921;18.1
SRS;20150922;15.7
SRS;20150923;11.1
SRS;20150924;13.0
SRS;20150925;16.6
SRS;20150926;18.2
SRS;20150927;16.4
SRS;20150928;14.9
SRS;20150929;15.7
SRS;20150930;13.0
SRS;20151001;18.3
SRS;20151002;20.7
SRS;20151003;21.7
SRS;20151004;14.4
SRS;20151005;20.5
SRS;20151006;21.5
