 

stn;time;fu3010m1
RUE;198302;100.8
RUE;198303;78.8
RUE;198304;101.2
RUE;198305;66.6
RUE;198306;58.0
RUE;198307;75.6
RUE;198308;47.2
RUE;198309;89.6
RUE;198310;90.7
RUE;198311;113.4
RUE;198312;83.5
RUE;198401;130.3
RUE;198402;93.2
RUE;198403;90.0
RUE;198404;58.0
RUE;198405;54.4
RUE;198406;45.0
RUE;198407;53.6
RUE;198408;48.6
RUE;198409;86.0
RUE;198410;77.4
RUE;198411;115.9
RUE;198412;58.7
RUE;198501;82.8
RUE;198502;54.7
RUE;198503;92.9
RUE;198504;87.8
RUE;198505;54.4
RUE;198506;61.2
RUE;198507;69.8
RUE;198508;76.0
RUE;198509;83.9
RUE;198510;48.6
RUE;198511;97.2
RUE;198512;65.9
RUE;198601;108.0
RUE;198602;47.9
RUE;198603;119.2
RUE;198604;58.3
RUE;198605;58.3
RUE;198606;58.7
RUE;198607;70.9
RUE;198608;59.4
RUE;198609;72.0
RUE;198610;103.3
RUE;198611;70.9
RUE;198612;95.0
RUE;198701;85.3
RUE;198702;44.6
RUE;198703;96.8
RUE;198704;53.6
RUE;198705;73.4
RUE;198706;69.1
RUE;198707;54.0
RUE;198708;44.3
RUE;198709;91.4
RUE;198710;76.0
RUE;198711;124.6
RUE;198712;60.8
RUE;198801;97.9
RUE;198802;114.8
RUE;198803;136.1
RUE;198804;48.6
RUE;198805;66.2
RUE;198806;45.7
RUE;198807;72.0
RUE;198808;78.1
RUE;198809;69.1
RUE;198810;105.1
RUE;198811;46.4
RUE;198812;84.6
RUE;198901;68.4
RUE;198902;82.8
RUE;198903;71.6
RUE;198904;67.3
RUE;198905;71.6
RUE;198906;53.6
RUE;198907;55.8
RUE;198908;82.8
RUE;198909;45.7
RUE;198910;51.1
RUE;198911;76.7
RUE;198912;112.0
RUE;199001;130.0
RUE;199002;127.1
RUE;199003;87.5
RUE;199004;69.5
RUE;199005;43.9
RUE;199006;64.8
RUE;199007;83.2
RUE;199008;62.6
RUE;199009;74.2
RUE;199010;92.2
RUE;199011;92.5
RUE;199012;93.2
RUE;199101;88.6
RUE;199102;76.3
RUE;199103;78.5
RUE;199104;56.2
RUE;199105;47.2
RUE;199106;73.8
RUE;199107;69.1
RUE;199108;40.7
RUE;199109;69.5
RUE;199110;82.4
RUE;199111;97.9
RUE;199112;92.2
RUE;199201;66.6
RUE;199202;72.4
RUE;199203;83.9
RUE;199204;81.4
RUE;199205;58.3
RUE;199206;45.7
RUE;199207;61.2
RUE;199208;70.2
RUE;199209;63.4
RUE;199210;116.6
RUE;199211;118.1
RUE;199212;114.5
RUE;199301;115.6
RUE;199302;71.3
RUE;199303;59.4
RUE;199304;63.0
RUE;199305;65.9
RUE;199306;82.8
RUE;199307;82.1
RUE;199308;63.4
RUE;199309;73.1
RUE;199310;71.3
RUE;199311;88.2
RUE;199312;121.7
RUE;199401;105.8
RUE;199402;81.4
RUE;199403;96.5
RUE;199404;103.3
RUE;199405;57.2
RUE;199406;80.6
RUE;199407;60.1
RUE;199408;61.9
RUE;199409;86.8
RUE;199410;69.5
RUE;199411;55.8
RUE;199412;93.2
RUE;199501;124.6
RUE;199502;105.5
RUE;199503;92.2
RUE;199504;72.0
RUE;199505;84.2
RUE;199506;64.1
RUE;199507;84.2
RUE;199508;51.8
RUE;199509;87.1
RUE;199510;49.3
RUE;199511;63.0
RUE;199512;103.7
RUE;199601;46.8
RUE;199602;99.4
RUE;199603;54.4
RUE;199604;54.0
RUE;199605;63.7
RUE;199606;65.2
RUE;199607;69.1
RUE;199608;51.8
RUE;199609;45.0
RUE;199610;80.3
RUE;199611;85.7
RUE;199612;54.0
RUE;199701;43.2
RUE;199702;122.0
RUE;199703;61.2
RUE;199704;56.2
RUE;199705;74.9
RUE;199706;51.5
RUE;199707;65.5
RUE;199708;54.7
RUE;199709;41.8
RUE;199710;85.7
RUE;199711;85.0
RUE;199712;79.2
RUE;199801;124.2
RUE;199802;63.4
RUE;199803;126.4
RUE;199804;81.4
RUE;199805;54.7
RUE;199806;50.4
RUE;199807;50.0
RUE;199808;58.7
RUE;199809;56.9
RUE;199810;115.6
RUE;199811;98.6
RUE;199812;64.1
RUE;199901;103.3
RUE;199902;81.0
RUE;199903;109.8
RUE;199904;84.6
RUE;199905;48.2
RUE;199906;77.4
RUE;199907;55.4
RUE;199908;92.5
RUE;199909;61.6
RUE;199910;80.6
RUE;199911;83.5
RUE;199912;139.3
RUE;200001;72.7
RUE;200002;90.4
RUE;200003;99.7
RUE;200004;75.2
RUE;200005;80.3
RUE;200006;71.6
RUE;200007;79.9
RUE;200008;51.5
RUE;200009;55.8
RUE;200010;72.0
RUE;200011;81.7
RUE;200012;87.1
RUE;200101;93.2
RUE;200102;86.0
RUE;200103;88.6
RUE;200104;74.9
RUE;200105;66.6
RUE;200106;86.8
RUE;200107;76.0
RUE;200108;61.9
RUE;200109;92.9
RUE;200110;54.4
RUE;200111;87.8
RUE;200112;94.0
RUE;200201;113.8
RUE;200202;85.3
RUE;200203;89.6
RUE;200204;56.2
RUE;200205;52.6
RUE;200206;45.7
RUE;200207;61.6
RUE;200208;49.7
RUE;200209;50.4
RUE;200210;108.0
RUE;200211;60.1
RUE;200212;70.2
RUE;200301;114.1
RUE;200302;80.3
RUE;200303;78.5
RUE;200304;87.8
RUE;200305;69.8
RUE;200306;64.1
RUE;200307;59.0
RUE;200308;87.8
RUE;200309;58.7
RUE;200310;89.3
RUE;200311;63.4
RUE;200312;119.9
RUE;200401;118.4
RUE;200402;94.0
RUE;200403;62.3
RUE;200404;59.8
RUE;200405;71.6
RUE;200406;79.6
RUE;200407;68.4
RUE;200408;86.8
RUE;200409;59.0
RUE;200410;79.9
RUE;200411;78.8
RUE;200412;100.1
RUE;200501;101.2
RUE;200502;88.9
RUE;200503;69.1
RUE;200504;96.8
RUE;200505;63.7
RUE;200506;98.6
RUE;200507;51.8
RUE;200508;56.2
RUE;200509;43.6
RUE;200510;63.7
RUE;200511;56.9
RUE;200512;109.1
RUE;200601;96.1
RUE;200602;118.8
RUE;200603;115.2
