 

stn;time;rre150yx
ARL;1947;24.0
ARL;1948;30.0
ARL;1949;26.5
ARL;1950;35.0
ARL;1951;50.0
ARL;1952;31.0
ARL;1953;33.0
ARL;1954;39.0
ARL;1955;40.0
ARL;1956;45.0
ARL;1957;30.0
ARL;1958;53.2
ARL;1959;35.5
ARL;1960;34.0
ARL;1961;30.4
ARL;1962;49.7
ARL;1963;35.7
ARL;1964;41.6
ARL;1965;39.2
ARL;1966;40.3
ARL;1967;34.5
ARL;1968;39.2
ARL;1969;29.2
ARL;1970;34.4
ARL;1971;32.0
ARL;1972;36.2
ARL;1973;52.0
ARL;1974;22.5
ARL;1975;32.5
ARL;1976;31.4
ARL;1977;53.2
ARL;1978;62.5
ARL;1979;44.5
ARL;1980;36.5
ARL;1981;53.7
ARL;1982;70.0
ARL;1983;41.1
ARL;1984;25.4
ARL;1985;27.4
ARL;1986;33.1
ARL;1987;63.1
ARL;1988;49.5
ARL;1989;22.4
ARL;1990;32.0
ARL;1991;42.5
ARL;1992;48.2
ARL;1993;29.8
ARL;1994;81.5
ARL;1995;61.3
ARL;1996;59.0
ARL;1997;51.7
