 

stn;time;rti150yx
BRW;1919;19191223
BRW;1920;19200112
BRW;1921;19211103
BRW;1922;19220102
BRW;1923;19231226
BRW;1924;19240813
BRW;1925;19251225
BRW;1926;19261121
BRW;1927;19270710
BRW;1928;19280214
BRW;1929;19290706
BRW;1930;19300513
BRW;1931;19310707
BRW;1932;19321026
BRW;1933;19330621
BRW;1934;19340803
BRW;1935;19351028
BRW;1936;19361203
BRW;1937;19370716
BRW;1938;19380813
BRW;1939;19391117
BRW;1940;19400625
BRW;1941;19411011
BRW;1942;19420311
BRW;1943;19430401
BRW;1944;19441107
BRW;1945;19451227
BRW;1946;19460613
BRW;1947;19471110
BRW;1948;19480619
BRW;1949;19491218
BRW;1950;19501116
BRW;1951;19510120
BRW;1952;19521110
BRW;1953;19530625
BRW;1954;19541223
BRW;1955;19550111
BRW;1956;19560126
BRW;1957;19570224
BRW;1958;19580216
BRW;1959;19591028
BRW;1960;19600812
BRW;1961;19611211
BRW;1962;19621215
BRW;1963;19631007
BRW;1964;19641116
BRW;1965;19651212
BRW;1966;19660506
BRW;1967;19670126
BRW;1968;19680814
BRW;1969;19690415
BRW;1970;19700203
BRW;1971;19710619
BRW;1972;19721116
BRW;1973;19731114
BRW;1974;19741217
BRW;1975;19751120
BRW;1976;19760601
BRW;1977;19770731
BRW;1978;19780320
BRW;1979;19791106
BRW;1980;19800204
BRW;1981;19810816
BRW;1982;19820616
BRW;1983;19831223
BRW;1984;19840905
BRW;1985;19850202
BRW;1986;19860706
BRW;1987;19870615
BRW;1988;19881204
BRW;1989;19890827
BRW;1990;19900214
BRW;1991;19911220
BRW;1992;19921121
BRW;1993;19931008
BRW;1994;19940817
BRW;1995;19950110
BRW;1996;19960527
BRW;1997;19970828
BRW;1998;19980822
BRW;1999;19990521
BRW;2000;20000920
BRW;2001;20010222
BRW;2002;20020319
BRW;2003;20031008
BRW;2004;20040923
BRW;2005;20050822
BRW;2006;20060828
BRW;2007;20071110
BRW;2008;20081121
BRW;2009;20090717
BRW;2010;20100805
BRW;2011;20111007
BRW;2012;20121009
BRW;2013;20130419
BRW;2014;20141105
BRW;2015;20151120
BRW;2016;20160616
BRW;2017;20170615
BRW;2018;20180104
BRW;2019;20190113
BRW;2020;20200829
