 

stn;time;hns000d0
CAC;20130505;0
CAC;20130506;0
CAC;20130507;0
CAC;20130508;-
CAC;20130509;0
CAC;20130510;-
CAC;20130511;-
CAC;20130512;-
CAC;20130513;-
CAC;20130514;0
CAC;20130515;-
CAC;20130516;-
CAC;20130517;-
CAC;20130518;-
CAC;20130519;-
CAC;20130520;0
CAC;20130521;0
CAC;20130522;-
CAC;20130523;0
CAC;20130524;-
CAC;20130525;-
CAC;20130526;0
CAC;20130527;0
CAC;20130528;0
CAC;20130529;0
CAC;20130530;0
CAC;20130531;-
CAC;20130601;-
CAC;20130602;0
CAC;20130603;-
CAC;20130604;-
CAC;20130605;-
CAC;20130606;0
CAC;20130607;-
CAC;20130608;-
CAC;20130609;0
CAC;20130610;-
CAC;20130611;-
CAC;20130612;-
CAC;20130613;0
CAC;20130614;-
CAC;20130615;-
CAC;20130616;-
CAC;20130617;-
CAC;20130618;0
CAC;20130619;-
CAC;20130620;-
CAC;20130621;-
CAC;20130622;-
CAC;20130623;0
CAC;20130624;-
CAC;20130625;-
CAC;20130626;-
CAC;20130627;0
CAC;20130628;-
CAC;20130629;-
CAC;20130630;0
CAC;20130701;0
CAC;20130702;0
CAC;20130703;0
CAC;20130704;-
CAC;20130705;-
CAC;20130706;-
CAC;20130707;0
CAC;20130708;-
CAC;20130709;-
CAC;20130710;-
CAC;20130711;0
CAC;20130712;-
CAC;20130713;-
CAC;20130714;0
CAC;20130715;-
CAC;20130716;-
CAC;20130717;-
CAC;20130718;0
CAC;20130719;-
CAC;20130720;-
CAC;20130721;-
CAC;20130722;0
CAC;20130723;0
CAC;20130724;0
CAC;20130725;0
CAC;20130726;-
CAC;20130727;-
CAC;20130728;-
CAC;20130729;-
CAC;20130730;0
CAC;20130731;-
CAC;20130801;-
CAC;20130802;-
CAC;20130803;-
CAC;20130804;-
CAC;20130805;0
CAC;20130806;-
CAC;20130807;-
CAC;20130808;0
CAC;20130809;-
CAC;20130810;-
CAC;20130811;-
CAC;20130812;0
CAC;20130813;-
CAC;20130814;0
CAC;20130815;-
CAC;20130816;-
CAC;20130817;-
CAC;20130818;-
CAC;20130819;-
CAC;20130820;-
CAC;20130821;-
CAC;20130822;-
CAC;20130823;-
CAC;20130824;-
CAC;20130825;0
CAC;20130826;0
CAC;20130827;0
CAC;20130828;0
CAC;20130829;0
CAC;20130830;-
CAC;20130831;-
CAC;20130901;0
CAC;20130902;0
CAC;20130903;-
CAC;20130904;-
CAC;20130905;0
CAC;20130906;-
CAC;20130907;-
CAC;20130908;0
CAC;20130909;-
CAC;20130910;0
CAC;20130911;0
CAC;20130912;0
CAC;20130913;-
CAC;20130914;-
CAC;20130915;0
CAC;20130916;0
CAC;20130917;0
CAC;20130918;0
CAC;20130919;0
CAC;20130920;-
CAC;20130921;-
