 

stn;time;tre200dx
DLOYM;19931001;19.2
DLOYM;19931002;12.7
DLOYM;19931003;10.5
DLOYM;19931004;13.7
DLOYM;19931005;19.5
DLOYM;19931006;12.4
DLOYM;19931007;15.1
DLOYM;19931008;13.2
DLOYM;19931009;12.9
DLOYM;19931010;16.7
DLOYM;19931011;18.5
DLOYM;19931012;22.0
DLOYM;19931013;16.5
DLOYM;19931014;16.2
DLOYM;19931015;12.5
DLOYM;19931016;11.7
DLOYM;19931017;8.4
DLOYM;19931018;4.8
DLOYM;19931019;6.7
DLOYM;19931020;5.6
DLOYM;19931021;3.6
DLOYM;19931022;0.5
DLOYM;19931023;2.6
DLOYM;19931024;2.2
DLOYM;19931025;3.2
DLOYM;19931026;3.3
DLOYM;19931027;3.6
DLOYM;19931028;8.3
DLOYM;19931029;5.0
DLOYM;19931030;3.5
DLOYM;19931031;13.3
DLOYM;19931101;14.6
DLOYM;19931102;15.0
DLOYM;19931103;15.0
DLOYM;19931104;12.9
DLOYM;19931105;6.0
DLOYM;19931106;6.5
DLOYM;19931107;10.9
DLOYM;19931108;7.2
DLOYM;19931109;6.4
DLOYM;19931110;7.8
DLOYM;19931111;9.0
DLOYM;19931112;5.1
DLOYM;19931113;5.4
DLOYM;19931114;11.3
DLOYM;19931115;3.4
DLOYM;19931116;0.5
DLOYM;19931117;-2.4
DLOYM;19931118;-4.3
DLOYM;19931119;-5.5
DLOYM;19931120;-7.8
DLOYM;19931121;-5.4
DLOYM;19931122;-4.4
DLOYM;19931123;-5.2
DLOYM;19931124;3.8
DLOYM;19931125;3.4
DLOYM;19931126;-4.8
DLOYM;19931127;-5.5
DLOYM;19931128;-5.0
DLOYM;19931129;-6.9
DLOYM;19931130;-3.0
DLOYM;19931201;1.2
DLOYM;19931202;4.0
DLOYM;19931203;6.6
DLOYM;19931204;11.8
DLOYM;19931205;8.3
DLOYM;19931206;2.0
DLOYM;19931207;4.7
DLOYM;19931208;9.2
DLOYM;19931209;10.5
DLOYM;19931210;9.5
DLOYM;19931211;9.2
DLOYM;19931212;1.0
DLOYM;19931213;7.1
DLOYM;19931214;5.3
DLOYM;19931215;4.8
DLOYM;19931216;2.5
DLOYM;19931217;4.6
DLOYM;19931218;7.1
DLOYM;19931219;11.3
DLOYM;19931220;14.6
DLOYM;19931221;12.7
DLOYM;19931222;3.7
DLOYM;19931223;4.4
DLOYM;19931224;2.2
DLOYM;19931225;-1.3
DLOYM;19931226;-2.4
DLOYM;19931227;-2.7
DLOYM;19931228;-1.4
DLOYM;19931229;5.1
DLOYM;19931230;6.6
DLOYM;19931231;10.4
DLOYM;19940101;5.1
DLOYM;19940102;5.3
DLOYM;19940103;7.3
DLOYM;19940104;5.9
DLOYM;19940105;7.5
DLOYM;19940106;11.1
DLOYM;19940107;12.5
DLOYM;19940108;6.0
DLOYM;19940109;5.7
DLOYM;19940110;7.5
DLOYM;19940111;1.5
DLOYM;19940112;8.6
DLOYM;19940113;12.3
DLOYM;19940114;6.0
DLOYM;19940115;4.0
DLOYM;19940116;2.2
DLOYM;19940117;1.0
DLOYM;19940118;-2.7
DLOYM;19940119;-0.4
DLOYM;19940120;-0.7
DLOYM;19940121;-2.1
DLOYM;19940122;0.3
DLOYM;19940123;6.4
DLOYM;19940124;3.3
DLOYM;19940125;7.4
DLOYM;19940126;6.5
DLOYM;19940127;5.5
DLOYM;19940128;7.8
DLOYM;19940129;-1.8
DLOYM;19940130;8.6
DLOYM;19940131;6.0
DLOYM;19940201;6.3
DLOYM;19940202;7.4
DLOYM;19940203;8.7
DLOYM;19940204;10.9
DLOYM;19940205;10.8
DLOYM;19940206;4.3
DLOYM;19940207;2.6
DLOYM;19940208;1.0
DLOYM;19940209;3.3
DLOYM;19940210;0.3
DLOYM;19940211;-0.9
DLOYM;19940212;-2.1
DLOYM;19940213;-4.1
DLOYM;19940214;-6.0
DLOYM;19940215;-0.3
DLOYM;19940216;-0.8
DLOYM;19940217;-3.5
DLOYM;19940218;0.5
DLOYM;19940219;-0.5
DLOYM;19940220;2.7
DLOYM;19940221;3.1
DLOYM;19940222;6.2
DLOYM;19940223;8.9
DLOYM;19940224;5.2
DLOYM;19940225;6.1
DLOYM;19940226;10.4
DLOYM;19940227;15.7
DLOYM;19940228;9.4
DLOYM;19940301;7.0
DLOYM;19940302;6.5
DLOYM;19940303;9.7
DLOYM;19940304;6.3
DLOYM;19940305;17.0
DLOYM;19940306;10.2
DLOYM;19940307;8.3
DLOYM;19940308;12.2
DLOYM;19940309;17.9
DLOYM;19940310;16.1
DLOYM;19940311;15.8
DLOYM;19940312;13.1
DLOYM;19940313;9.8
DLOYM;19940314;9.2
DLOYM;19940315;11.0
DLOYM;19940316;7.1
DLOYM;19940317;4.2
DLOYM;19940318;5.2
DLOYM;19940319;8.9
DLOYM;19940320;5.6
DLOYM;19940321;9.7
DLOYM;19940322;11.6
DLOYM;19940323;14.0
DLOYM;19940324;15.8
DLOYM;19940325;16.7
DLOYM;19940326;14.0
DLOYM;19940327;7.2
DLOYM;19940328;13.6
DLOYM;19940329;12.9
DLOYM;19940330;18.4
DLOYM;19940331;15.1
DLOYM;19940401;17.7
DLOYM;19940402;4.5
DLOYM;19940403;3.4
DLOYM;19940404;7.0
DLOYM;19940405;7.4
