 

stn;time;fklnd3m0
DLKEM;201609;0
DLKEM;201610;0
DLKEM;201611;0
DLKEM;201612;0
DLKEM;201701;0
DLKEM;201702;0
DLKEM;201703;0
DLKEM;201704;0
DLKEM;201705;0
DLKEM;201706;0
DLKEM;201707;0
DLKEM;201708;0
DLKEM;201709;0
DLKEM;201710;0
DLKEM;201711;0
DLKEM;201712;0
DLKEM;201801;0
DLKEM;201802;0
DLKEM;201803;0
DLKEM;201804;0
DLKEM;201805;0
DLKEM;201806;0
DLKEM;201807;0
DLKEM;201808;0
DLKEM;201809;0
DLKEM;201810;0
DLKEM;201811;0
DLKEM;201812;0
DLKEM;201901;0
DLKEM;201902;0
DLKEM;201903;0
DLKEM;201904;0
DLKEM;201905;0
DLKEM;201906;0
