 

stn;time;tre200dx
ZUB;19720101;4.1
ZUB;19720102;2.1
ZUB;19720103;1.2
ZUB;19720104;1.8
ZUB;19720105;1.2
ZUB;19720106;1.2
ZUB;19720107;4.9
ZUB;19720108;5.5
ZUB;19720109;8.0
ZUB;19720110;5.1
ZUB;19720111;7.7
ZUB;19720112;5.9
ZUB;19720113;3.4
ZUB;19720114;7.0
ZUB;19720115;3.5
ZUB;19720116;6.4
ZUB;19720117;6.1
ZUB;19720118;7.8
ZUB;19720119;4.0
ZUB;19720120;8.2
ZUB;19720121;0.8
ZUB;19720122;-0.5
ZUB;19720123;-3.0
ZUB;19720124;-2.2
ZUB;19720125;-2.4
ZUB;19720126;1.1
ZUB;19720127;0.0
ZUB;19720128;-2.5
ZUB;19720129;0.8
ZUB;19720130;-4.2
ZUB;19720131;-5.0
ZUB;19720201;8.1
ZUB;19720202;6.1
ZUB;19720203;8.8
ZUB;19720204;8.1
ZUB;19720205;7.5
ZUB;19720206;11.7
ZUB;19720207;15.2
ZUB;19720208;10.5
ZUB;19720209;3.5
ZUB;19720210;1.0
ZUB;19720211;5.4
ZUB;19720212;1.2
ZUB;19720213;3.4
ZUB;19720214;-0.5
ZUB;19720215;2.5
ZUB;19720216;6.0
ZUB;19720217;9.4
ZUB;19720218;10.0
ZUB;19720219;12.5
ZUB;19720220;7.6
ZUB;19720221;7.6
ZUB;19720222;6.4
ZUB;19720223;2.3
ZUB;19720224;7.3
ZUB;19720225;6.4
ZUB;19720226;7.2
ZUB;19720227;4.0
ZUB;19720228;3.1
ZUB;19720229;2.8
ZUB;19720301;3.6
ZUB;19720302;5.6
ZUB;19720303;6.1
ZUB;19720304;5.6
ZUB;19720305;3.8
ZUB;19720306;5.5
ZUB;19720307;2.1
ZUB;19720308;7.4
ZUB;19720309;5.6
ZUB;19720310;4.7
ZUB;19720311;2.5
ZUB;19720312;-1.5
ZUB;19720313;9.0
ZUB;19720314;12.0
ZUB;19720315;13.0
ZUB;19720316;12.9
ZUB;19720317;13.0
ZUB;19720318;14.5
ZUB;19720319;14.5
ZUB;19720320;13.6
ZUB;19720321;12.6
ZUB;19720322;13.4
ZUB;19720323;13.0
ZUB;19720324;11.3
ZUB;19720325;14.1
ZUB;19720326;12.0
ZUB;19720327;6.5
ZUB;19720328;7.0
ZUB;19720329;8.1
ZUB;19720330;10.1
ZUB;19720331;12.1
ZUB;19720401;8.2
ZUB;19720402;12.6
ZUB;19720403;17.3
ZUB;19720404;17.3
ZUB;19720405;10.1
ZUB;19720406;8.6
ZUB;19720407;15.4
ZUB;19720408;5.0
ZUB;19720409;10.5
ZUB;19720410;10.5
ZUB;19720411;6.0
ZUB;19720412;4.5
ZUB;19720413;7.5
ZUB;19720414;8.5
ZUB;19720415;8.0
ZUB;19720416;0.4
ZUB;19720417;1.2
ZUB;19720418;4.7
ZUB;19720419;4.9
ZUB;19720420;5.4
ZUB;19720421;4.8
ZUB;19720422;7.9
ZUB;19720423;9.8
ZUB;19720424;4.9
ZUB;19720425;-0.5
ZUB;19720426;5.0
ZUB;19720427;2.5
ZUB;19720428;1.9
ZUB;19720429;10.6
ZUB;19720430;17.3
ZUB;19720501;15.2
ZUB;19720502;16.0
ZUB;19720503;17.4
ZUB;19720504;5.6
ZUB;19720505;12.0
ZUB;19720506;15.0
ZUB;19720507;15.0
ZUB;19720508;16.5
ZUB;19720509;14.5
ZUB;19720510;10.5
