 

stn;time;rre150y0
GHS;1901;1161.3
GHS;1902;1245.5
GHS;1903;1145.0
GHS;1904;907.4
GHS;1905;1374.9
GHS;1906;919.8
GHS;1907;989.3
GHS;1908;931.7
GHS;1909;1058.1
GHS;1910;1524.4
GHS;1911;913.0
GHS;1912;1280.3
GHS;1913;1062.7
GHS;1914;1244.3
GHS;1915;1342.4
GHS;1916;1414.2
GHS;1917;1205.0
GHS;1918;1142.5
GHS;1919;1120.3
GHS;1920;949.5
GHS;1921;893.1
GHS;1922;1497.8
GHS;1923;1178.8
GHS;1924;1024.6
GHS;1925;1041.1
GHS;1926;1180.7
GHS;1927;1334.6
GHS;1928;1129.3
GHS;1929;937.3
GHS;1930;1439.1
GHS;1931;1279.3
GHS;1932;1098.2
GHS;1933;1007.2
GHS;1934;1064.7
GHS;1935;1339.5
GHS;1936;1434.8
GHS;1937;1200.1
GHS;1938;1256.3
GHS;1939;1510.7
GHS;1940;1283.0
GHS;1941;1034.5
GHS;1942;988.6
GHS;1943;943.4
GHS;1944;1291.7
GHS;1945;1062.7
GHS;1946;1167.6
GHS;1947;748.7
GHS;1948;1013.5
GHS;1949;808.6
GHS;1950;1351.8
GHS;1951;1339.9
GHS;1952;1294.1
GHS;1953;859.5
GHS;1954;1300.7
GHS;1955;1370.8
GHS;1956;1224.3
GHS;1957;1078.3
GHS;1958;1420.5
GHS;1959;1155.5
GHS;1960;1358.4
GHS;1961;981.2
GHS;1962;1011.2
GHS;1963;1282.3
GHS;1964;1072.9
GHS;1965;1713.3
GHS;1966;1270.6
GHS;1967;1185.4
GHS;1968;1529.1
GHS;1969;1107.8
GHS;1970;1366.1
GHS;1971;986.2
GHS;1972;1036.0
GHS;1973;1158.4
GHS;1974;1265.6
GHS;1975;1155.9
GHS;1976;956.6
GHS;1977;1486.7
GHS;1978;1293.2
GHS;1979;1426.6
GHS;1980;1320.2
GHS;1981;1456.9
GHS;1982;1264.4
GHS;1983;1136.1
GHS;1984;1259.6
GHS;1985;1269.5
GHS;1986;1350.7
GHS;1987;1451.1
GHS;1988;1476.2
GHS;1989;992.6
GHS;1990;1486.7
GHS;1991;1167.2
GHS;1992;1231.5
GHS;1993;1300.6
GHS;1994;1400.7
GHS;1995;1612.0
GHS;1996;1209.6
GHS;1997;1180.1
GHS;1998;1092.8
GHS;1999;1634.9
GHS;2000;1152.3
GHS;2001;1655.5
GHS;2002;1375.1
GHS;2003;832.1
GHS;2004;1144.9
GHS;2005;1168.9
GHS;2006;1575.5
GHS;2007;1571.5
GHS;2008;1284.8
GHS;2009;1175.4
GHS;2010;1219.7
GHS;2011;1153.0
GHS;2012;1380.9
GHS;2013;1552.0
GHS;2014;1518.0
GHS;2015;1084.1
GHS;2016;1393.8
GHS;2017;1152.5
GHS;2018;949.8
GHS;2019;1171.4
GHS;2020;1210.1
