 

stn;time;hns000d0
SLF5IN;20040924;0
SLF5IN;20040925;-
SLF5IN;20040926;-
SLF5IN;20040927;-
SLF5IN;20040928;-
SLF5IN;20040929;-
SLF5IN;20040930;0
SLF5IN;20041001;0
SLF5IN;20041002;0
SLF5IN;20041003;0
SLF5IN;20041004;0
SLF5IN;20041005;0
SLF5IN;20041006;0
SLF5IN;20041007;0
SLF5IN;20041008;0
SLF5IN;20041009;0
SLF5IN;20041010;0
SLF5IN;20041011;0
SLF5IN;20041012;0
SLF5IN;20041013;0
SLF5IN;20041014;0
SLF5IN;20041015;14
SLF5IN;20041016;0
SLF5IN;20041017;0
SLF5IN;20041018;0
SLF5IN;20041019;0
SLF5IN;20041020;0
SLF5IN;20041021;0
SLF5IN;20041022;0
SLF5IN;20041023;0
SLF5IN;20041024;0
SLF5IN;20041025;0
SLF5IN;20041026;0
SLF5IN;20041027;0
SLF5IN;20041028;0
SLF5IN;20041029;0
SLF5IN;20041030;0
SLF5IN;20041031;0
SLF5IN;20041101;0
SLF5IN;20041102;0
SLF5IN;20041103;0
SLF5IN;20041104;0
SLF5IN;20041105;0
SLF5IN;20041106;0
SLF5IN;20041107;5
SLF5IN;20041108;0
SLF5IN;20041109;0
SLF5IN;20041110;4
SLF5IN;20041111;1
SLF5IN;20041112;0
SLF5IN;20041113;0
SLF5IN;20041114;2
SLF5IN;20041115;0
SLF5IN;20041116;0
SLF5IN;20041117;0
SLF5IN;20041118;0
SLF5IN;20041119;4
SLF5IN;20041120;0
SLF5IN;20041121;0
SLF5IN;20041122;0
SLF5IN;20041123;0
SLF5IN;20041124;0
SLF5IN;20041125;0
SLF5IN;20041126;0
SLF5IN;20041127;0
SLF5IN;20041128;0
SLF5IN;20041129;3
SLF5IN;20041130;8
SLF5IN;20041201;0
SLF5IN;20041202;0
SLF5IN;20041203;0
SLF5IN;20041204;0
SLF5IN;20041205;0
SLF5IN;20041206;0
SLF5IN;20041207;0
SLF5IN;20041208;0
SLF5IN;20041209;0
SLF5IN;20041210;0
SLF5IN;20041211;0
SLF5IN;20041212;0
SLF5IN;20041213;0
SLF5IN;20041214;0
SLF5IN;20041215;0
SLF5IN;20041216;1
SLF5IN;20041217;8
SLF5IN;20041218;-
SLF5IN;20041219;3
SLF5IN;20041220;0
SLF5IN;20041221;0
SLF5IN;20041222;0
SLF5IN;20041223;0
SLF5IN;20041224;0
SLF5IN;20041225;24
SLF5IN;20041226;6
SLF5IN;20041227;1
SLF5IN;20041228;4
SLF5IN;20041229;0
SLF5IN;20041230;0
SLF5IN;20041231;0
SLF5IN;20050101;0
SLF5IN;20050102;1
SLF5IN;20050103;0
SLF5IN;20050104;0
SLF5IN;20050105;0
SLF5IN;20050106;0
SLF5IN;20050107;0
SLF5IN;20050108;0
SLF5IN;20050109;0
SLF5IN;20050110;0
SLF5IN;20050111;0
SLF5IN;20050112;0
SLF5IN;20050113;0
SLF5IN;20050114;0
SLF5IN;20050115;0
SLF5IN;20050116;0
SLF5IN;20050117;0
SLF5IN;20050118;7
SLF5IN;20050119;0
SLF5IN;20050120;4
SLF5IN;20050121;21
SLF5IN;20050122;0
SLF5IN;20050123;2
SLF5IN;20050124;7
SLF5IN;20050125;0
SLF5IN;20050126;0
SLF5IN;20050127;0
SLF5IN;20050128;1
SLF5IN;20050129;0
SLF5IN;20050130;0
SLF5IN;20050131;8
SLF5IN;20050201;6
SLF5IN;20050202;3
SLF5IN;20050203;0
SLF5IN;20050204;0
SLF5IN;20050205;0
SLF5IN;20050206;0
SLF5IN;20050207;0
SLF5IN;20050208;0
SLF5IN;20050209;0
SLF5IN;20050210;0
SLF5IN;20050211;0
SLF5IN;20050212;6
SLF5IN;20050213;4
SLF5IN;20050214;0
SLF5IN;20050215;0
SLF5IN;20050216;0
SLF5IN;20050217;0
SLF5IN;20050218;0
SLF5IN;20050219;2
SLF5IN;20050220;7
SLF5IN;20050221;1
SLF5IN;20050222;0
SLF5IN;20050223;0
SLF5IN;20050224;0
SLF5IN;20050225;0
SLF5IN;20050226;1
SLF5IN;20050227;1
SLF5IN;20050228;0
SLF5IN;20050301;0
SLF5IN;20050302;0
SLF5IN;20050303;2
SLF5IN;20050304;0
SLF5IN;20050305;0
SLF5IN;20050306;0
SLF5IN;20050307;1
SLF5IN;20050308;0
SLF5IN;20050309;0
SLF5IN;20050310;0
SLF5IN;20050311;0
SLF5IN;20050312;1
SLF5IN;20050313;0
SLF5IN;20050314;0
SLF5IN;20050315;0
SLF5IN;20050316;0
SLF5IN;20050317;0
SLF5IN;20050318;0
SLF5IN;20050319;0
SLF5IN;20050320;0
SLF5IN;20050321;0
SLF5IN;20050322;0
SLF5IN;20050323;0
SLF5IN;20050324;0
SLF5IN;20050325;0
SLF5IN;20050326;0
SLF5IN;20050327;0
SLF5IN;20050328;0
SLF5IN;20050329;0
SLF5IN;20050330;0
SLF5IN;20050331;0
SLF5IN;20050401;0
SLF5IN;20050402;0
SLF5IN;20050403;0
SLF5IN;20050404;0
SLF5IN;20050405;0
SLF5IN;20050406;0
SLF5IN;20050407;0
SLF5IN;20050408;16
SLF5IN;20050409;13
SLF5IN;20050410;0
SLF5IN;20050411;0
SLF5IN;20050412;0
SLF5IN;20050413;0
SLF5IN;20050414;0
SLF5IN;20050415;0
SLF5IN;20050416;2
SLF5IN;20050417;10
SLF5IN;20050418;0
SLF5IN;20050419;1
SLF5IN;20050420;2
SLF5IN;20050421;0
SLF5IN;20050422;0
SLF5IN;20050423;0
SLF5IN;20050424;0
SLF5IN;20050425;0
SLF5IN;20050426;0
SLF5IN;20050427;0
SLF5IN;20050428;0
SLF5IN;20050429;0
SLF5IN;20050430;0
SLF5IN;20050501;0
SLF5IN;20050502;0
SLF5IN;20050503;0
SLF5IN;20050504;0
SLF5IN;20050505;0
SLF5IN;20050506;0
SLF5IN;20050507;0
SLF5IN;20050508;0
SLF5IN;20050509;0
SLF5IN;20050510;0
SLF5IN;20050511;0
SLF5IN;20050512;0
SLF5IN;20050513;0
SLF5IN;20050514;0
SLF5IN;20050515;0
SLF5IN;20050516;0
SLF5IN;20050517;0
SLF5IN;20050518;0
SLF5IN;20050519;0
SLF5IN;20050520;0
SLF5IN;20050521;0
SLF5IN;20050522;0
SLF5IN;20050523;0
SLF5IN;20050524;0
SLF5IN;20050525;0
SLF5IN;20050526;0
SLF5IN;20050527;0
SLF5IN;20050528;0
SLF5IN;20050529;0
