 

stn;time;rre150y0
KUA;1961;1406.5
KUA;1962;1439.2
KUA;1963;1467.9
KUA;1964;1339.2
KUA;1965;2129.3
KUA;1966;1913.4
KUA;1967;1486.5
KUA;1968;1898.1
KUA;1969;1544.0
KUA;1970;1936.7
KUA;1971;1435.8
KUA;1972;1456.2
KUA;1973;1674.0
KUA;1974;1680.4
KUA;1975;1529.7
KUA;1976;1175.4
KUA;1977;1795.6
KUA;1978;1795.6
KUA;1979;1898.1
KUA;1980;1842.5
KUA;1981;1934.1
KUA;1982;1943.5
KUA;1983;1683.1
KUA;1984;1755.5
KUA;1985;1574.1
KUA;1986;1960.4
KUA;1987;1812.7
KUA;1988;1855.2
KUA;1989;1363.4
KUA;1990;1713.0
KUA;1991;1376.1
KUA;1992;1532.5
KUA;1993;1599.2
KUA;1994;1616.9
KUA;1995;1880.1
KUA;1996;1427.0
KUA;1997;1384.0
KUA;1998;1416.9
KUA;1999;2067.1
KUA;2000;1447.5
KUA;2001;1925.7
KUA;2002;1851.0
KUA;2003;1258.0
KUA;2004;1665.3
KUA;2005;1733.6
KUA;2006;1764.7
KUA;2007;2031.0
KUA;2008;1637.0
KUA;2009;1471.0
KUA;2010;1628.9
KUA;2011;1346.8
KUA;2012;1854.5
KUA;2013;1623.6
KUA;2014;1636.2
KUA;2015;1252.0
KUA;2016;1715.4
KUA;2017;1517.4
KUA;2018;1202.2
KUA;2019;1552.5
KUA;2020;1471.3
