 

stn;time;tre200dx
MMZWE;20141224;8.4
MMZWE;20141225;9.7
MMZWE;20141226;1.9
MMZWE;20141227;1.1
MMZWE;20141228;-0.8
MMZWE;20141229;-5.1
MMZWE;20141230;-3.0
MMZWE;20141231;-1.2
MMZWE;20150101;-1.2
MMZWE;20150102;4.4
MMZWE;20150103;7.3
MMZWE;20150104;4.7
MMZWE;20150105;1.6
MMZWE;20150106;3.2
MMZWE;20150107;3.4
MMZWE;20150108;6.6
MMZWE;20150109;9.1
MMZWE;20150110;13.3
MMZWE;20150111;9.5
MMZWE;20150112;6.4
MMZWE;20150113;15.2
MMZWE;20150114;8.3
MMZWE;20150115;-
MMZWE;20150116;7.4
MMZWE;20150117;1.7
MMZWE;20150118;-1.3
MMZWE;20150119;0.8
MMZWE;20150120;3.5
MMZWE;20150121;1.3
MMZWE;20150122;0.5
MMZWE;20150123;-0.3
MMZWE;20150124;1.1
MMZWE;20150125;-0.5
MMZWE;20150126;-0.5
MMZWE;20150127;2.9
MMZWE;20150128;1.3
MMZWE;20150129;2.3
MMZWE;20150130;1.8
MMZWE;20150131;0.4
MMZWE;20150201;0.2
MMZWE;20150202;1.8
MMZWE;20150203;0.4
MMZWE;20150204;-1.8
MMZWE;20150205;-3.3
MMZWE;20150206;-1.0
MMZWE;20150207;-2.3
MMZWE;20150208;0.7
MMZWE;20150209;2.1
MMZWE;20150210;3.1
MMZWE;20150211;4.8
MMZWE;20150212;7.2
MMZWE;20150213;6.2
MMZWE;20150214;8.3
MMZWE;20150215;9.6
MMZWE;20150216;7.5
MMZWE;20150217;6.7
MMZWE;20150218;2.3
MMZWE;20150219;9.4
MMZWE;20150220;10.1
MMZWE;20150221;3.7
MMZWE;20150222;1.7
MMZWE;20150223;3.3
MMZWE;20150224;2.7
MMZWE;20150225;11.2
MMZWE;20150226;-
MMZWE;20150227;3.1
MMZWE;20150228;3.4
MMZWE;20150301;6.8
MMZWE;20150302;7.2
MMZWE;20150303;8.2
MMZWE;20150304;3.6
MMZWE;20150305;3.1
MMZWE;20150306;7.9
MMZWE;20150307;11.9
MMZWE;20150308;12.1
MMZWE;20150309;14.0
MMZWE;20150310;15.4
MMZWE;20150311;13.6
MMZWE;20150312;9.6
MMZWE;20150313;11.3
MMZWE;20150314;9.6
MMZWE;20150315;9.2
MMZWE;20150316;12.0
MMZWE;20150317;16.8
MMZWE;20150318;15.9
MMZWE;20150319;14.7
MMZWE;20150320;15.8
MMZWE;20150321;9.7
MMZWE;20150322;7.3
MMZWE;20150323;13.7
MMZWE;20150324;14.8
MMZWE;20150325;9.4
MMZWE;20150326;5.5
MMZWE;20150327;8.1
MMZWE;20150328;-
MMZWE;20150329;10.8
MMZWE;20150330;9.2
MMZWE;20150331;13.5
MMZWE;20150401;4.7
MMZWE;20150402;7.9
MMZWE;20150403;11.4
MMZWE;20150404;6.5
MMZWE;20150405;5.0
MMZWE;20150406;7.8
MMZWE;20150407;9.7
MMZWE;20150408;15.0
MMZWE;20150409;21.6
MMZWE;20150410;20.2
MMZWE;20150411;14.1
MMZWE;20150412;18.8
MMZWE;20150413;19.3
MMZWE;20150414;20.4
MMZWE;20150415;22.3
MMZWE;20150416;17.7
MMZWE;20150417;12.8
MMZWE;20150418;12.3
MMZWE;20150419;15.3
MMZWE;20150420;17.6
MMZWE;20150421;20.2
MMZWE;20150422;21.6
MMZWE;20150423;19.9
MMZWE;20150424;21.1
MMZWE;20150425;16.1
MMZWE;20150426;18.8
MMZWE;20150427;19.4
MMZWE;20150428;9.5
MMZWE;20150429;15.3
MMZWE;20150430;16.5
MMZWE;20150501;10.3
MMZWE;20150502;18.8
MMZWE;20150503;16.5
MMZWE;20150504;19.9
MMZWE;20150505;21.9
MMZWE;20150506;19.3
MMZWE;20150507;19.1
MMZWE;20150508;22.2
