 

stn;time;fu3010m1
GRH;199810;93.2
GRH;199811;85.3
GRH;199812;85.3
GRH;199901;111.2
GRH;199902;115.2
GRH;199903;92.5
GRH;199904;84.6
GRH;199905;77.8
GRH;199906;82.1
GRH;199907;72.7
GRH;199908;72.4
GRH;199909;81.4
GRH;199910;76.3
GRH;199911;82.8
GRH;199912;119.2
GRH;200001;82.8
GRH;200002;104.0
GRH;200003;88.2
GRH;200004;92.2
GRH;200005;68.4
GRH;200006;66.2
GRH;200007;65.9
GRH;200008;77.0
GRH;200009;69.5
GRH;200010;105.5
GRH;200011;79.9
GRH;200012;74.2
GRH;200101;73.4
GRH;200102;82.4
GRH;200103;99.4
GRH;200104;100.8
GRH;200105;79.9
GRH;200106;74.5
GRH;200107;91.1
GRH;200108;58.0
GRH;200109;82.1
GRH;200110;79.6
GRH;200111;98.6
GRH;200112;82.1
GRH;200201;76.3
GRH;200202;104.8
GRH;200203;103.3
GRH;200204;62.3
GRH;200205;67.0
GRH;200206;61.2
GRH;200207;64.8
GRH;200208;69.1
GRH;200209;57.2
GRH;200210;70.2
GRH;200211;91.1
GRH;200212;95.8
GRH;200301;88.9
GRH;200302;78.8
GRH;200303;73.8
GRH;200304;84.6
GRH;200305;65.5
GRH;200306;61.9
GRH;200307;70.9
GRH;200308;63.4
GRH;200309;63.0
GRH;200310;90.0
GRH;200311;70.2
GRH;200312;109.4
GRH;200401;82.8
GRH;200402;96.8
GRH;200403;85.0
GRH;200404;69.1
GRH;200405;55.1
GRH;200406;59.8
GRH;200407;71.3
GRH;200408;66.2
GRH;200409;70.2
GRH;200410;66.6
GRH;200411;115.9
GRH;200412;97.9
GRH;200501;94.7
GRH;200502;102.6
GRH;200503;67.7
GRH;200504;72.4
GRH;200505;74.5
GRH;200506;70.9
GRH;200507;66.2
GRH;200508;64.1
GRH;200509;63.7
GRH;200510;52.6
GRH;200511;66.6
GRH;200512;81.7
GRH;200601;68.0
GRH;200602;81.0
GRH;200603;90.4
GRH;200604;63.7
GRH;200605;72.4
GRH;200606;70.6
GRH;200607;65.2
GRH;200608;67.0
GRH;200609;59.8
GRH;200610;82.8
GRH;200611;81.0
GRH;200612;79.9
GRH;200701;86.4
GRH;200702;81.7
GRH;200703;74.2
