 

stn;time;rti150yx
REC;1900;19001129
REC;1901;19010405
REC;1902;19021006
REC;1903;19030501
REC;1904;19040523
REC;1905;19050505
REC;1906;19061107
REC;1907;19071016
REC;1908;19080523
REC;1909;19090526
REC;1910;19101021
REC;1911;19111006
REC;1912;19120106
REC;1913;19130331
REC;1914;19141030
REC;1915;19150925
REC;1916;19161225
REC;1917;19170730
REC;1918;19180617
REC;1919;19190107
REC;1920;19200923
REC;1921;19210820
REC;1922;19220830
REC;1923;19230529
REC;1924;19240813
REC;1925;19250215
REC;1926;19260515
REC;1927;19270327
REC;1928;19281027
REC;1929;19290412
REC;1930;19301129
REC;1931;19310707
REC;1932;19320501
REC;1933;19330621
REC;1934;19341215
REC;1935;19351111
REC;1936;19360304
REC;1937;19371024
REC;1938;19380701
REC;1939;19390805
REC;1940;19401010
REC;1941;19410528
REC;1942;19421031
REC;1943;19430408
REC;1944;19441107
REC;1945;19451029
REC;1946;19460303
REC;1947;19470925
REC;1948;19480904
REC;1949;19491217
REC;1950;19501116
REC;1951;19511022
REC;1952;19521110
REC;1953;19531018
REC;1954;19540821
REC;1955;19551021
REC;1956;19560322
REC;1957;19571212
REC;1958;19580819
REC;1959;19591028
REC;1960;19600916
REC;1961;19611211
REC;1962;19621215
REC;1963;19630410
REC;1964;19640419
REC;1965;19650822
REC;1966;19660221
REC;1967;19670220
REC;1968;19681102
REC;1969;19690618
REC;1970;19700203
REC;1971;19710320
REC;1972;19720814
REC;1973;19730620
REC;1974;19740925
REC;1975;19750309
REC;1976;19761012
REC;1977;19770430
REC;1978;19780807
REC;1979;19791014
REC;1980;19801017
REC;1981;19810926
