 

stn;time;rre150y0
DLSTU;1953;609.1
DLSTU;1954;817.5
DLSTU;1955;628.0
DLSTU;1956;701.0
DLSTU;1957;632.2
DLSTU;1958;839.3
DLSTU;1959;583.5
DLSTU;1960;727.1
DLSTU;1961;632.2
DLSTU;1962;594.5
DLSTU;1963;722.9
DLSTU;1964;614.2
DLSTU;1965;1057.4
DLSTU;1966;825.6
DLSTU;1967;728.4
DLSTU;1968;967.2
DLSTU;1969;650.0
DLSTU;1970;775.3
DLSTU;1971;627.9
DLSTU;1972;601.9
DLSTU;1973;690.9
DLSTU;1974;711.5
DLSTU;1975;679.2
DLSTU;1976;557.0
DLSTU;1977;669.2
DLSTU;1978;825.5
DLSTU;1979;677.3
DLSTU;1980;598.3
DLSTU;1981;698.3
DLSTU;1982;857.8
DLSTU;1983;706.7
DLSTU;1984;688.0
DLSTU;1985;666.3
DLSTU;1986;878.5
DLSTU;1987;767.5
DLSTU;1988;907.5
DLSTU;1989;552.9
DLSTU;1990;636.0
DLSTU;1991;478.6
DLSTU;1992;794.2
DLSTU;1993;655.7
DLSTU;1994;768.1
DLSTU;1995;716.0
DLSTU;1996;600.6
DLSTU;1997;635.5
DLSTU;1998;711.9
DLSTU;1999;749.9
DLSTU;2000;658.8
DLSTU;2001;814.1
DLSTU;2002;1106.5
DLSTU;2003;474.2
DLSTU;2004;685.0
DLSTU;2005;710.8
DLSTU;2006;721.3
DLSTU;2007;768.2
DLSTU;2008;731.0
DLSTU;2009;766.6
DLSTU;2010;639.9
DLSTU;2011;569.0
DLSTU;2012;678.2
DLSTU;2013;710.8
DLSTU;2014;697.2
DLSTU;2015;488.0
DLSTU;2016;614.9
DLSTU;2017;718.7
DLSTU;2018;506.3
DLSTU;2019;660.7
DLSTU;2020;592.6
