 

stn;time;rhh150mx
LSN;201310;9.5
LSN;201311;10.0
LSN;201312;5.1
LSN;201401;5.3
LSN;201402;5.1
LSN;201403;3.3
LSN;201404;8.2
LSN;201405;5.1
LSN;201406;6.4
LSN;201407;18.7
LSN;201408;8.4
LSN;201409;3.8
LSN;201410;12.6
LSN;201411;4.6
LSN;201412;3.8
LSN;201501;5.4
LSN;201502;3.8
LSN;201503;3.1
LSN;201504;5.3
LSN;201505;13.9
LSN;201506;10.8
LSN;201507;3.9
LSN;201508;10.7
LSN;201509;7.9
LSN;201510;5.7
LSN;201511;11.6
LSN;201512;3.3
LSN;201601;4.5
LSN;201602;5.0
LSN;201603;6.2
LSN;201604;5.9
LSN;201605;5.6
LSN;201606;10.3
LSN;201607;18.0
LSN;201608;6.9
LSN;201609;10.3
LSN;201610;18.0
LSN;201611;9.1
LSN;201612;0.0
LSN;201701;4.1
LSN;201702;6.8
LSN;201703;4.1
LSN;201704;3.0
LSN;201705;4.5
