 

stn;time;rs1000m0
IYMMR;192401;0
IYMMR;192402;0
IYMMR;192403;0
IYMMR;192404;0
IYMMR;192405;0
IYMMR;192406;0
IYMMR;192407;0
IYMMR;192408;0
IYMMR;192409;0
IYMMR;192410;0
IYMMR;192411;0
IYMMR;192412;0
IYMMR;192501;0
IYMMR;192502;0
IYMMR;192503;0
IYMMR;192504;0
IYMMR;192505;0
IYMMR;192506;0
IYMMR;192507;0
IYMMR;192508;0
IYMMR;192509;0
IYMMR;192510;0
IYMMR;192511;0
IYMMR;192512;0
IYMMR;192601;0
IYMMR;192602;0
IYMMR;192603;0
IYMMR;192604;0
IYMMR;192605;0
IYMMR;192606;0
IYMMR;192607;0
IYMMR;192608;0
IYMMR;192609;0
IYMMR;192610;0
IYMMR;192611;0
IYMMR;192612;0
IYMMR;192701;0
IYMMR;192702;0
IYMMR;192703;0
IYMMR;192704;0
IYMMR;192705;0
IYMMR;192706;0
IYMMR;192707;0
IYMMR;192708;0
IYMMR;192709;0
IYMMR;192710;0
IYMMR;192711;0
IYMMR;192712;0
IYMMR;192801;0
IYMMR;192802;0
IYMMR;192803;0
IYMMR;192804;0
IYMMR;192805;0
IYMMR;192806;0
IYMMR;192807;0
IYMMR;192808;0
IYMMR;192809;0
IYMMR;192810;0
IYMMR;192811;0
IYMMR;192812;0
IYMMR;192901;0
IYMMR;192902;0
IYMMR;192903;0
IYMMR;192904;0
IYMMR;192905;0
IYMMR;192906;0
IYMMR;192907;0
IYMMR;192908;0
IYMMR;192909;0
IYMMR;192910;0
IYMMR;192911;0
IYMMR;192912;0
IYMMR;193001;0
IYMMR;193002;0
IYMMR;193003;0
IYMMR;193004;0
IYMMR;193005;0
IYMMR;193006;0
IYMMR;193007;0
IYMMR;193008;0
IYMMR;193009;0
IYMMR;193010;0
IYMMR;193011;0
IYMMR;193012;0
IYMMR;193101;0
IYMMR;193102;0
IYMMR;193103;0
IYMMR;193104;0
IYMMR;193105;0
IYMMR;193106;0
IYMMR;193107;0
IYMMR;193108;0
IYMMR;193109;0
IYMMR;193110;0
IYMMR;193111;0
IYMMR;193112;0
IYMMR;193201;0
IYMMR;193202;0
IYMMR;193203;0
IYMMR;193204;0
IYMMR;193205;0
IYMMR;193206;0
IYMMR;193207;0
IYMMR;193208;0
IYMMR;193209;0
IYMMR;193210;0
IYMMR;193211;0
IYMMR;193212;0
IYMMR;193301;0
IYMMR;193302;0
IYMMR;193303;0
IYMMR;193304;0
IYMMR;193305;0
IYMMR;193306;0
IYMMR;193307;0
IYMMR;193308;0
IYMMR;193309;0
IYMMR;193310;0
IYMMR;193311;0
IYMMR;193312;0
IYMMR;193401;0
IYMMR;193402;0
IYMMR;193403;0
IYMMR;193404;0
IYMMR;193405;0
IYMMR;193406;0
IYMMR;193407;0
IYMMR;193408;0
IYMMR;193409;0
IYMMR;193410;0
IYMMR;193411;0
IYMMR;193412;0
IYMMR;193501;0
IYMMR;193502;0
IYMMR;193503;0
IYMMR;193504;0
IYMMR;193505;0
IYMMR;193506;0
IYMMR;193507;0
IYMMR;193508;0
IYMMR;193509;0
IYMMR;193510;0
IYMMR;193511;0
IYMMR;193512;0
IYMMR;193601;0
IYMMR;193602;0
IYMMR;193603;0
IYMMR;193604;0
IYMMR;193605;0
IYMMR;193606;0
IYMMR;193607;0
IYMMR;193608;0
IYMMR;193609;0
IYMMR;193610;0
IYMMR;193611;0
IYMMR;193612;0
IYMMR;193701;0
IYMMR;193702;0
IYMMR;193703;0
IYMMR;193704;0
IYMMR;193705;0
IYMMR;193706;0
IYMMR;193707;0
IYMMR;193708;0
IYMMR;193709;0
IYMMR;193710;0
IYMMR;193711;0
IYMMR;193712;0
IYMMR;193801;0
IYMMR;193802;0
IYMMR;193803;0
IYMMR;193804;0
IYMMR;193805;0
IYMMR;193806;0
IYMMR;193807;0
IYMMR;193808;0
IYMMR;193809;0
IYMMR;193810;0
IYMMR;193811;0
IYMMR;193812;0
IYMMR;193901;0
IYMMR;193902;0
IYMMR;193903;0
IYMMR;193904;0
IYMMR;193905;0
IYMMR;193906;0
IYMMR;193907;0
IYMMR;193908;0
IYMMR;193909;0
IYMMR;193910;0
IYMMR;193911;0
IYMMR;193912;0
IYMMR;194001;0
IYMMR;194002;0
IYMMR;194003;0
IYMMR;194004;0
IYMMR;194005;0
IYMMR;194006;0
IYMMR;194007;0
IYMMR;194008;0
IYMMR;194009;0
IYMMR;194010;0
IYMMR;194011;0
IYMMR;194012;0
IYMMR;194101;0
IYMMR;194102;0
IYMMR;194103;0
IYMMR;194104;0
IYMMR;194105;0
IYMMR;194106;0
IYMMR;194107;0
IYMMR;194108;0
IYMMR;194109;0
IYMMR;194110;0
IYMMR;194111;0
IYMMR;194112;0
IYMMR;194201;0
IYMMR;194202;0
IYMMR;194203;0
IYMMR;194204;0
IYMMR;194205;0
IYMMR;194206;0
IYMMR;194207;0
IYMMR;194208;0
IYMMR;194209;0
IYMMR;194210;0
IYMMR;194211;0
IYMMR;194212;0
IYMMR;194301;0
IYMMR;194302;0
IYMMR;194303;0
IYMMR;194304;0
IYMMR;194305;0
IYMMR;194306;0
IYMMR;194307;0
IYMMR;194308;0
IYMMR;194309;0
IYMMR;194310;0
IYMMR;194311;0
IYMMR;194312;0
IYMMR;194401;0
IYMMR;194402;0
IYMMR;194403;0
IYMMR;194404;0
IYMMR;194405;0
IYMMR;194406;0
IYMMR;194407;0
IYMMR;194408;0
IYMMR;194409;0
IYMMR;194410;0
IYMMR;194411;0
IYMMR;194412;0
IYMMR;194501;0
IYMMR;194502;0
IYMMR;194503;0
IYMMR;194504;0
IYMMR;194505;0
IYMMR;194506;0
IYMMR;194507;0
IYMMR;194508;0
IYMMR;194509;0
IYMMR;194510;0
IYMMR;194511;0
IYMMR;194512;0
IYMMR;194601;0
IYMMR;194602;0
IYMMR;194603;0
IYMMR;194604;0
IYMMR;194605;0
IYMMR;194606;0
IYMMR;194607;0
IYMMR;194608;0
IYMMR;194609;0
IYMMR;194610;0
IYMMR;194611;0
IYMMR;194612;0
IYMMR;194701;0
IYMMR;194702;0
IYMMR;194703;0
IYMMR;194704;0
IYMMR;194705;0
IYMMR;194706;0
IYMMR;194707;0
IYMMR;194708;0
IYMMR;194709;0
IYMMR;194710;0
IYMMR;194711;0
IYMMR;194712;0
IYMMR;194801;0
IYMMR;194802;0
IYMMR;194803;0
IYMMR;194804;0
IYMMR;194805;0
IYMMR;194806;0
IYMMR;194807;0
IYMMR;194808;0
IYMMR;194809;0
IYMMR;194810;0
IYMMR;194811;0
IYMMR;194812;0
IYMMR;194901;0
IYMMR;194902;0
IYMMR;194903;0
IYMMR;194904;0
IYMMR;194905;0
IYMMR;194906;0
IYMMR;194907;0
IYMMR;194908;0
IYMMR;194909;0
IYMMR;194910;0
IYMMR;194911;0
IYMMR;194912;0
IYMMR;195001;0
IYMMR;195002;0
IYMMR;195003;0
IYMMR;195004;0
IYMMR;195005;0
IYMMR;195006;0
IYMMR;195007;0
IYMMR;195008;0
IYMMR;195009;0
IYMMR;195010;0
IYMMR;195011;0
IYMMR;195012;0
IYMMR;195101;0
IYMMR;195102;0
IYMMR;195103;0
IYMMR;195104;0
IYMMR;195105;0
IYMMR;195106;0
IYMMR;195107;0
IYMMR;195108;0
IYMMR;195109;0
IYMMR;195110;0
IYMMR;195111;0
IYMMR;195112;0
IYMMR;195201;0
IYMMR;195202;0
IYMMR;195203;0
IYMMR;195204;0
IYMMR;195205;0
IYMMR;195206;0
IYMMR;195207;0
IYMMR;195208;0
IYMMR;195209;0
IYMMR;195210;0
IYMMR;195211;0
IYMMR;195212;0
IYMMR;195301;0
IYMMR;195302;0
IYMMR;195303;0
IYMMR;195304;0
IYMMR;195305;0
IYMMR;195306;0
IYMMR;195307;0
IYMMR;195308;0
IYMMR;195309;0
IYMMR;195310;0
IYMMR;195311;0
IYMMR;195312;0
IYMMR;195401;0
IYMMR;195402;0
IYMMR;195403;0
IYMMR;195404;0
IYMMR;195405;0
IYMMR;195406;0
IYMMR;195407;0
IYMMR;195408;0
IYMMR;195409;0
IYMMR;195410;0
IYMMR;195411;0
IYMMR;195412;0
IYMMR;195501;0
IYMMR;195502;0
IYMMR;195503;0
IYMMR;195504;0
IYMMR;195505;0
IYMMR;195506;0
IYMMR;195507;0
IYMMR;195508;0
IYMMR;195509;0
IYMMR;195510;0
IYMMR;195511;0
IYMMR;195512;0
IYMMR;195601;0
IYMMR;195602;0
IYMMR;195603;0
IYMMR;195604;0
IYMMR;195605;0
IYMMR;195606;0
IYMMR;195607;0
IYMMR;195608;0
IYMMR;195609;0
IYMMR;195610;0
IYMMR;195611;0
IYMMR;195612;0
IYMMR;195701;0
IYMMR;195702;0
IYMMR;195703;0
IYMMR;195704;0
IYMMR;195705;0
IYMMR;195706;0
IYMMR;195707;0
IYMMR;195708;0
IYMMR;195709;0
IYMMR;195710;0
IYMMR;195711;0
IYMMR;195712;0
IYMMR;195801;0
IYMMR;195802;0
IYMMR;195803;0
IYMMR;195804;0
IYMMR;195805;0
IYMMR;195806;0
IYMMR;195807;0
IYMMR;195808;0
IYMMR;195809;0
IYMMR;195810;0
IYMMR;195811;0
IYMMR;195812;0
IYMMR;195901;0
IYMMR;195902;0
IYMMR;195903;0
IYMMR;195904;0
IYMMR;195905;0
IYMMR;195906;0
IYMMR;195907;0
IYMMR;195908;0
