 

stn;time;hns000mx
SIA;195006;0
SIA;195007;0
SIA;195008;0
SIA;195009;0
SIA;195010;0
SIA;195011;65
SIA;195012;43
SIA;195101;60
SIA;195102;53
SIA;195103;20
SIA;195104;31
SIA;195105;4
SIA;195106;0
SIA;195107;0
SIA;195108;0
SIA;195109;0
SIA;195110;0
SIA;195111;16
SIA;195112;25
SIA;195201;20
SIA;195202;15
SIA;195203;15
SIA;195204;42
SIA;195205;0
SIA;195206;0
SIA;195207;0
SIA;195208;0
SIA;195209;0
SIA;195210;10
SIA;195211;45
SIA;195212;29
SIA;195301;2
SIA;195302;4
SIA;195303;0
SIA;195304;15
SIA;195305;0
SIA;195306;20
SIA;195307;0
SIA;195308;0
SIA;195309;0
SIA;195310;17
SIA;195311;0
SIA;195312;9
SIA;195401;22
SIA;195402;36
SIA;195403;32
SIA;195404;13
SIA;195405;45
SIA;195406;0
SIA;195407;8
SIA;195408;0
SIA;195409;0
SIA;195410;0
SIA;195411;7
SIA;195412;50
SIA;195501;25
SIA;195502;27
SIA;195503;10
SIA;195504;0
SIA;195505;10
SIA;195506;0
SIA;195507;0
SIA;195508;0
SIA;195509;0
SIA;195510;8
SIA;195511;4
SIA;195512;18
SIA;195601;20
SIA;195602;0
SIA;195603;29
SIA;195604;20
SIA;195605;5
SIA;195606;50
SIA;195607;0
SIA;195608;0
SIA;195609;0
SIA;195610;25
SIA;195611;10
SIA;195612;3
SIA;195701;69
SIA;195702;21
SIA;195703;17
SIA;195704;8
SIA;195705;0
SIA;195706;0
SIA;195707;0
SIA;195708;0
SIA;195709;20
SIA;195710;2
SIA;195711;35
SIA;195712;20
SIA;195801;11
SIA;195802;43
SIA;195803;5
SIA;195804;15
SIA;195805;0
SIA;195806;0
SIA;195807;0
SIA;195808;0
SIA;195809;0
SIA;195810;11
SIA;195811;20
SIA;195812;30
SIA;195901;6
SIA;195902;0
SIA;195903;22
SIA;195904;11
SIA;195905;8
SIA;195906;0
SIA;195907;0
SIA;195908;0
SIA;195909;0
SIA;195910;48
SIA;195911;28
SIA;195912;20
SIA;196001;50
SIA;196002;21
SIA;196003;15
SIA;196004;27
SIA;196005;0
SIA;196006;0
SIA;196007;0
SIA;196008;0
SIA;196009;23
SIA;196010;28
SIA;196011;29
SIA;196012;60
SIA;196101;45
SIA;196102;18
SIA;196103;5
SIA;196104;10
SIA;196105;15
SIA;196106;12
SIA;196107;0
SIA;196108;0
SIA;196109;0
SIA;196110;17
SIA;196111;40
SIA;196112;20
SIA;196201;22
SIA;196202;10
SIA;196203;22
SIA;196204;30
SIA;196205;22
SIA;196206;0
SIA;196207;0
SIA;196208;0
SIA;196209;0
SIA;196210;11
SIA;196211;14
SIA;196212;22
SIA;196301;16
SIA;196302;12
SIA;196303;36
SIA;196304;17
SIA;196305;20
SIA;196306;10
SIA;196307;0
SIA;196308;0
SIA;196309;0
SIA;196310;3
