 

stn;time;hns000d0
SLF3SW;19611014;15
SLF3SW;19611015;-
SLF3SW;19611016;-
SLF3SW;19611017;-
SLF3SW;19611018;-
SLF3SW;19611019;-
SLF3SW;19611020;-
SLF3SW;19611021;-
SLF3SW;19611022;-
SLF3SW;19611023;-
SLF3SW;19611024;-
SLF3SW;19611025;-
SLF3SW;19611026;-
SLF3SW;19611027;-
SLF3SW;19611028;-
SLF3SW;19611029;-
SLF3SW;19611030;-
SLF3SW;19611031;0
SLF3SW;19611101;0
SLF3SW;19611102;0
SLF3SW;19611103;21
SLF3SW;19611104;19
SLF3SW;19611105;12
SLF3SW;19611106;1
SLF3SW;19611107;0
SLF3SW;19611108;0
SLF3SW;19611109;9
SLF3SW;19611110;0
SLF3SW;19611111;0
SLF3SW;19611112;0
SLF3SW;19611113;0
SLF3SW;19611114;0
SLF3SW;19611115;0
SLF3SW;19611116;0
SLF3SW;19611117;0
SLF3SW;19611118;0
SLF3SW;19611119;0
SLF3SW;19611120;0
SLF3SW;19611121;0
SLF3SW;19611122;0
SLF3SW;19611123;0
SLF3SW;19611124;0
SLF3SW;19611125;0
SLF3SW;19611126;0
SLF3SW;19611127;0
SLF3SW;19611128;0
SLF3SW;19611129;0
SLF3SW;19611130;0
SLF3SW;19611201;0
SLF3SW;19611202;0
SLF3SW;19611203;0
SLF3SW;19611204;0
SLF3SW;19611205;15
SLF3SW;19611206;25
SLF3SW;19611207;3
SLF3SW;19611208;0
SLF3SW;19611209;0
SLF3SW;19611210;0
SLF3SW;19611211;0
SLF3SW;19611212;0
SLF3SW;19611213;0
SLF3SW;19611214;14
SLF3SW;19611215;0
SLF3SW;19611216;0
SLF3SW;19611217;0
SLF3SW;19611218;0
SLF3SW;19611219;0
SLF3SW;19611220;0
SLF3SW;19611221;0
SLF3SW;19611222;0
SLF3SW;19611223;0
SLF3SW;19611224;0
SLF3SW;19611225;0
SLF3SW;19611226;5
SLF3SW;19611227;0
SLF3SW;19611228;0
SLF3SW;19611229;0
SLF3SW;19611230;0
SLF3SW;19611231;11
SLF3SW;19620101;22
SLF3SW;19620102;14
SLF3SW;19620103;0
SLF3SW;19620104;0
SLF3SW;19620105;0
SLF3SW;19620106;5
SLF3SW;19620107;0
SLF3SW;19620108;0
SLF3SW;19620109;0
SLF3SW;19620110;0
SLF3SW;19620111;9
SLF3SW;19620112;8
SLF3SW;19620113;18
SLF3SW;19620114;2
SLF3SW;19620115;0
SLF3SW;19620116;0
SLF3SW;19620117;0
SLF3SW;19620118;0
SLF3SW;19620119;0
SLF3SW;19620120;0
SLF3SW;19620121;0
SLF3SW;19620122;10
SLF3SW;19620123;8
SLF3SW;19620124;8
SLF3SW;19620125;14
SLF3SW;19620126;10
SLF3SW;19620127;8
SLF3SW;19620128;23
SLF3SW;19620129;3
SLF3SW;19620130;5
SLF3SW;19620131;4
SLF3SW;19620201;0
SLF3SW;19620202;7
SLF3SW;19620203;0
SLF3SW;19620204;4
SLF3SW;19620205;3
SLF3SW;19620206;0
SLF3SW;19620207;2
SLF3SW;19620208;5
SLF3SW;19620209;0
SLF3SW;19620210;0
SLF3SW;19620211;0
SLF3SW;19620212;0
SLF3SW;19620213;63
SLF3SW;19620214;28
SLF3SW;19620215;10
SLF3SW;19620216;5
SLF3SW;19620217;17
SLF3SW;19620218;2
SLF3SW;19620219;0
SLF3SW;19620220;0
SLF3SW;19620221;0
SLF3SW;19620222;2
SLF3SW;19620223;0
SLF3SW;19620224;0
SLF3SW;19620225;0
SLF3SW;19620226;0
