 

stn;time;rzz150mx
DLHEM;201610;1.1
DLHEM;201611;2.1
DLHEM;201612;0.3
DLHEM;201701;0.7
DLHEM;201702;0.7
DLHEM;201703;1.1
DLHEM;201704;1.2
DLHEM;201705;1.2
DLHEM;201706;7.1
DLHEM;201707;6.7
DLHEM;201708;16.4
DLHEM;201709;1.6
DLHEM;201710;2.0
DLHEM;201711;1.1
DLHEM;201712;1.2
DLHEM;201801;1.6
DLHEM;201802;-
DLHEM;201803;1.1
DLHEM;201804;4.3
DLHEM;201805;2.5
DLHEM;201806;5.3
DLHEM;201807;1.4
DLHEM;201808;4.3
DLHEM;201809;3.6
DLHEM;201810;0.6
DLHEM;201811;0.3
DLHEM;201812;1.8
DLHEM;201901;1.0
DLHEM;201902;0.7
DLHEM;201903;1.2
DLHEM;201904;3.0
DLHEM;201905;1.7
DLHEM;201906;2.6
DLHEM;201907;3.4
DLHEM;201908;9.9
DLHEM;201909;1.5
DLHEM;201910;1.7
DLHEM;201911;1.8
DLHEM;201912;1.1
DLHEM;202001;0.6
DLHEM;202002;1.5
DLHEM;202003;4.7
DLHEM;202004;2.3
DLHEM;202005;3.6
DLHEM;202006;14.6
DLHEM;202007;9.0
DLHEM;202008;7.4
DLHEM;202009;4.0
DLHEM;202010;1.7
DLHEM;202011;0.5
DLHEM;202012;1.3
DLHEM;202101;1.0
DLHEM;202102;1.0
DLHEM;202103;0.9
