 

stn;time;rti150yx
LPG;1900;19000703
LPG;1901;19010320
LPG;1902;19020517
LPG;1903;19030215
LPG;1904;19040727
LPG;1905;19050717
LPG;1906;19060726
LPG;1907;19070724
LPG;1908;19080720
LPG;1909;19090709
LPG;1910;19100119
LPG;1911;19110603
LPG;1912;19120613
LPG;1913;19131112
LPG;1914;19140109
LPG;1915;19151105
LPG;1916;19160609
LPG;1917;19170912
LPG;1918;19181015
LPG;1919;19190417
LPG;1920;19200708
LPG;1921;19210527
LPG;1922;19220617
LPG;1923;19230529
LPG;1924;19240524
LPG;1925;19250811
LPG;1926;19260622
LPG;1927;19271109
LPG;1928;19280715
LPG;1929;19291019
LPG;1930;19300502
LPG;1931;19310815
LPG;1932;19320827
LPG;1933;19330617
LPG;1934;19340625
LPG;1935;19351201
LPG;1936;19360416
LPG;1937;19370910
LPG;1938;19380613
LPG;1939;19390630
LPG;1940;19401114
LPG;1941;19410711
LPG;1942;19421205
LPG;1943;19430707
LPG;1944;19440829
LPG;1945;19450909
LPG;1946;19460613
LPG;1947;19470111
LPG;1948;19480705
LPG;1949;19490429
LPG;1950;19501125
LPG;1951;19510711
LPG;1952;19521201
LPG;1953;19530626
LPG;1954;19540621
LPG;1955;19550517
LPG;1956;19560607
LPG;1957;19570611
LPG;1958;19580527
LPG;1959;19590312
LPG;1960;19601015
LPG;1961;19610810
LPG;1962;19620101
LPG;1963;19630610
LPG;1964;19640829
LPG;1965;19650621
LPG;1966;19660803
LPG;1967;19671116
LPG;1968;19680921
LPG;1969;19690813
LPG;1970;19700617
LPG;1971;19710606
LPG;1972;19721122
LPG;1973;19730623
LPG;1974;19740724
LPG;1975;19750711
LPG;1976;19760726
LPG;1977;19770708
LPG;1978;19780807
LPG;1979;19790913
LPG;1980;19801007
LPG;1981;19810525
LPG;1982;19820803
LPG;1983;19830901
LPG;1984;19840530
LPG;1985;19850507
LPG;1986;19860123
LPG;1987;19870926
LPG;1988;19881009
LPG;1989;19890701
LPG;1990;19900729
LPG;1991;19910726
LPG;1992;19920403
LPG;1993;19930622
LPG;1994;19940518
