 

stn;time;rre150mx
IYVOL;192605;43.2
IYVOL;192606;33.4
IYVOL;192607;31.0
IYVOL;192608;22.0
IYVOL;192609;11.2
IYVOL;192610;29.0
IYVOL;192611;21.0
IYVOL;192612;0.0
IYVOL;192701;44.2
IYVOL;192702;3.7
IYVOL;192703;11.0
IYVOL;192704;17.5
IYVOL;192705;12.5
IYVOL;192706;40.0
IYVOL;192707;23.2
IYVOL;192708;22.0
IYVOL;192709;61.0
IYVOL;192710;21.0
IYVOL;192711;25.2
IYVOL;192712;3.2
IYVOL;192801;21.0
IYVOL;192802;2.0
IYVOL;192803;23.3
IYVOL;192804;28.5
IYVOL;192805;20.0
IYVOL;192806;24.6
IYVOL;192807;77.0
IYVOL;192808;17.0
IYVOL;192809;33.2
IYVOL;192810;46.4
IYVOL;192811;44.5
IYVOL;192812;12.5
IYVOL;192901;7.0
IYVOL;192902;8.0
IYVOL;192903;11.8
IYVOL;192904;12.5
IYVOL;192905;26.8
IYVOL;192906;13.5
IYVOL;192907;20.7
IYVOL;192908;30.3
IYVOL;192909;24.4
IYVOL;192910;22.0
IYVOL;192911;16.0
IYVOL;192912;44.0
IYVOL;193001;3.3
IYVOL;193002;4.2
IYVOL;193003;19.0
IYVOL;193004;25.5
IYVOL;193005;20.5
IYVOL;193006;20.0
IYVOL;193007;30.0
IYVOL;193008;23.0
IYVOL;193009;34.6
IYVOL;193010;15.0
IYVOL;193011;5.0
IYVOL;193012;9.0
IYVOL;193101;9.0
IYVOL;193102;25.0
IYVOL;193103;8.0
IYVOL;193104;20.7
IYVOL;193105;20.3
IYVOL;193106;19.5
IYVOL;193107;65.0
IYVOL;193108;34.0
IYVOL;193109;22.0
IYVOL;193110;41.7
IYVOL;193111;24.5
IYVOL;193112;1.5
IYVOL;193201;6.5
IYVOL;193202;2.6
IYVOL;193203;9.0
IYVOL;193204;13.7
IYVOL;193205;10.7
IYVOL;193206;23.5
IYVOL;193207;29.4
IYVOL;193208;7.0
IYVOL;193209;10.2
IYVOL;193210;20.2
IYVOL;193211;7.2
IYVOL;193212;11.0
IYVOL;193301;7.0
IYVOL;193302;3.5
IYVOL;193303;9.8
IYVOL;193304;12.7
IYVOL;193305;25.7
IYVOL;193306;36.3
IYVOL;193307;31.1
IYVOL;193308;29.9
IYVOL;193309;36.0
IYVOL;193310;41.3
IYVOL;193311;9.3
IYVOL;193312;10.0
IYVOL;193401;10.0
IYVOL;193402;14.8
IYVOL;193403;20.0
IYVOL;193404;30.0
IYVOL;193405;38.4
IYVOL;193406;15.8
IYVOL;193407;33.1
IYVOL;193408;28.6
IYVOL;193409;23.0
IYVOL;193410;18.1
IYVOL;193411;23.5
IYVOL;193412;14.1
IYVOL;193501;1.1
IYVOL;193502;12.1
IYVOL;193503;5.0
IYVOL;193504;17.8
IYVOL;193505;38.6
IYVOL;193506;16.0
IYVOL;193507;36.7
IYVOL;193508;28.5
IYVOL;193509;20.8
IYVOL;193510;42.2
IYVOL;193511;36.5
IYVOL;193512;12.5
IYVOL;193601;14.5
IYVOL;193602;23.5
IYVOL;193603;8.5
IYVOL;193604;25.7
IYVOL;193605;29.2
IYVOL;193606;17.0
IYVOL;193607;18.6
IYVOL;193608;13.5
IYVOL;193609;18.1
IYVOL;193610;12.0
IYVOL;193611;11.3
IYVOL;193612;12.5
IYVOL;193701;5.5
IYVOL;193702;5.7
IYVOL;193703;20.5
IYVOL;193704;16.3
IYVOL;193705;20.7
IYVOL;193706;27.5
IYVOL;193707;29.3
IYVOL;193708;41.0
IYVOL;193709;27.2
IYVOL;193710;29.6
IYVOL;193711;8.2
IYVOL;193712;10.5
IYVOL;193801;5.2
IYVOL;193802;3.5
IYVOL;193803;5.2
IYVOL;193804;1.2
IYVOL;193805;18.2
IYVOL;193806;29.0
IYVOL;193807;13.8
IYVOL;193808;45.6
IYVOL;193809;9.2
IYVOL;193810;19.0
IYVOL;193811;12.7
IYVOL;193812;19.0
IYVOL;193901;12.5
IYVOL;193902;2.2
IYVOL;193903;4.2
IYVOL;193904;28.1
IYVOL;193905;12.5
IYVOL;193906;47.1
IYVOL;193907;58.5
IYVOL;193908;35.5
IYVOL;193909;53.5
IYVOL;193910;32.3
IYVOL;193911;23.7
IYVOL;193912;10.3
IYVOL;194001;7.0
IYVOL;194002;5.0
IYVOL;194003;14.6
IYVOL;194004;9.9
IYVOL;194005;51.3
IYVOL;194006;19.6
IYVOL;194007;22.3
IYVOL;194008;8.2
IYVOL;194009;53.9
IYVOL;194010;12.8
IYVOL;194011;28.5
IYVOL;194012;0.1
IYVOL;194101;10.0
IYVOL;194102;14.0
IYVOL;194103;8.6
IYVOL;194104;18.0
IYVOL;194105;24.3
IYVOL;194106;21.0
IYVOL;194107;23.5
IYVOL;194108;31.0
IYVOL;194109;16.8
IYVOL;194110;5.7
IYVOL;194111;20.2
IYVOL;194112;3.0
IYVOL;194201;1.0
IYVOL;194202;3.0
IYVOL;194203;7.1
IYVOL;194204;29.2
IYVOL;194205;19.3
IYVOL;194206;38.7
IYVOL;194207;45.0
IYVOL;194208;19.0
IYVOL;194209;49.5
IYVOL;194210;10.0
