 

stn;time;rre150yx
DLMEM;1951;43.3
DLMEM;1952;42.0
DLMEM;1953;37.8
DLMEM;1954;40.1
DLMEM;1955;54.1
DLMEM;1956;29.2
DLMEM;1957;38.7
DLMEM;1958;33.6
DLMEM;1959;64.1
DLMEM;1960;53.5
DLMEM;1961;26.4
DLMEM;1962;34.0
DLMEM;1963;35.9
DLMEM;1964;48.8
DLMEM;1965;40.5
DLMEM;1966;32.1
DLMEM;1967;54.7
DLMEM;1968;69.7
DLMEM;1969;45.8
DLMEM;1970;51.8
DLMEM;1971;56.6
DLMEM;1972;39.7
DLMEM;1973;73.7
DLMEM;1974;29.7
DLMEM;1975;85.4
DLMEM;1976;57.2
DLMEM;1977;47.5
DLMEM;1978;55.9
DLMEM;1979;64.7
DLMEM;1980;69.6
DLMEM;1981;54.7
DLMEM;1982;48.4
DLMEM;1983;39.9
DLMEM;1984;54.9
DLMEM;1985;41.8
DLMEM;1986;40.9
DLMEM;1987;39.3
DLMEM;1988;47.0
DLMEM;1989;44.9
DLMEM;1990;49.6
DLMEM;1991;93.6
DLMEM;1992;37.6
DLMEM;1993;37.8
DLMEM;1994;38.4
DLMEM;1995;52.7
DLMEM;1996;84.4
DLMEM;1997;38.2
DLMEM;1998;37.7
DLMEM;1999;49.6
