 

stn;time;rsd700y0
CEV;1900;4
CEV;1901;4
CEV;1902;3
CEV;1903;8
CEV;1904;0
CEV;1905;4
CEV;1906;4
CEV;1907;6
CEV;1908;3
CEV;1909;6
CEV;1910;2
CEV;1911;3
CEV;1912;1
CEV;1913;4
CEV;1914;6
CEV;1915;1
CEV;1916;4
CEV;1917;4
CEV;1918;9
CEV;1919;2
CEV;1920;5
CEV;1921;3
CEV;1922;3
CEV;1923;4
CEV;1924;6
CEV;1925;7
CEV;1926;7
CEV;1927;6
CEV;1928;7
CEV;1929;4
CEV;1930;5
CEV;1931;2
CEV;1932;1
CEV;1933;5
CEV;1934;5
CEV;1935;5
CEV;1936;1
CEV;1937;4
CEV;1938;3
CEV;1939;6
CEV;1940;3
CEV;1941;0
CEV;1942;5
CEV;1943;2
CEV;1944;2
CEV;1945;4
CEV;1946;1
CEV;1947;2
CEV;1948;2
CEV;1949;1
CEV;1950;2
CEV;1951;12
CEV;1952;0
CEV;1953;1
CEV;1954;5
CEV;1955;3
CEV;1956;3
CEV;1957;4
CEV;1958;6
CEV;1959;2
CEV;1960;5
CEV;1961;2
CEV;1962;1
CEV;1963;5
CEV;1964;2
CEV;1965;4
CEV;1966;5
CEV;1967;3
CEV;1968;4
CEV;1969;2
CEV;1970;5
CEV;1971;3
CEV;1972;2
CEV;1973;2
CEV;1974;1
CEV;1975;5
CEV;1976;6
CEV;1977;10
CEV;1978;4
CEV;1979;4
CEV;1980;3
CEV;1981;10
CEV;1982;2
CEV;1983;4
CEV;1984;3
CEV;1985;3
CEV;1986;3
CEV;1987;7
CEV;1988;5
CEV;1989;3
CEV;1990;2
CEV;1991;5
CEV;1992;3
CEV;1993;11
CEV;1994;3
CEV;1995;4
CEV;1996;6
CEV;1997;4
CEV;1998;4
CEV;1999;5
CEV;2000;8
CEV;2001;1
CEV;2002;8
