 

stn;time;rs1000y0
CRO;1974;0
CRO;1975;0
CRO;1976;0
CRO;1977;0
CRO;1978;0
CRO;1979;0
CRO;1980;0
CRO;1981;0
CRO;1982;0
CRO;1983;1
CRO;1984;0
CRO;1985;0
CRO;1986;0
CRO;1987;0
CRO;1988;0
CRO;1989;0
CRO;1990;0
CRO;1991;0
CRO;1992;0
CRO;1993;0
CRO;1994;0
CRO;1995;0
CRO;1996;0
CRO;1997;0
CRO;1998;0
CRO;1999;0
CRO;2000;0
CRO;2001;0
CRO;2002;0
CRO;2003;0
CRO;2004;0
