 

stn;time;tre200dx
KALAU;20121127;-1.1
KALAU;20121128;-3.9
KALAU;20121129;-7.0
KALAU;20121130;-8.3
KALAU;20121201;-4.8
KALAU;20121202;-8.8
KALAU;20121203;-2.9
KALAU;20121204;-3.0
KALAU;20121205;-10.2
KALAU;20121206;-10.7
KALAU;20121207;-6.1
KALAU;20121208;-8.5
KALAU;20121209;-5.9
KALAU;20121210;-7.1
KALAU;20121211;-11.6
KALAU;20121212;-7.6
KALAU;20121213;-2.3
KALAU;20121214;2.8
KALAU;20121215;1.8
KALAU;20121216;-2.2
KALAU;20121217;-3.8
KALAU;20121218;-7.1
KALAU;20121219;-1.3
KALAU;20121220;1.0
KALAU;20121221;-3.4
KALAU;20121222;-0.1
KALAU;20121223;6.3
KALAU;20121224;9.0
KALAU;20121225;8.3
KALAU;20121226;-2.2
KALAU;20121227;-0.5
KALAU;20121228;-0.3
KALAU;20121229;7.0
KALAU;20121230;-1.4
KALAU;20121231;3.3
KALAU;20130101;3.3
KALAU;20130102;-4.3
KALAU;20130103;1.2
KALAU;20130104;1.0
KALAU;20130105;2.5
KALAU;20130106;6.1
KALAU;20130107;5.1
KALAU;20130108;4.7
KALAU;20130109;5.2
KALAU;20130110;0.2
KALAU;20130111;-5.0
KALAU;20130112;-3.7
KALAU;20130113;-6.3
KALAU;20130114;-9.6
KALAU;20130115;-9.9
KALAU;20130116;-13.1
KALAU;20130117;-14.3
KALAU;20130118;-4.5
KALAU;20130119;1.3
KALAU;20130120;1.8
KALAU;20130121;-5.3
KALAU;20130122;-6.8
KALAU;20130123;-4.2
KALAU;20130124;-6.1
KALAU;20130125;-7.0
KALAU;20130126;-3.7
KALAU;20130127;1.0
KALAU;20130128;-1.8
KALAU;20130129;2.6
KALAU;20130130;3.7
KALAU;20130131;1.3
KALAU;20130201;0.5
KALAU;20130202;-1.3
KALAU;20130203;-7.1
KALAU;20130204;-2.2
KALAU;20130205;-2.5
KALAU;20130206;-10.3
KALAU;20130207;-12.2
KALAU;20130208;-11.2
KALAU;20130209;-12.3
KALAU;20130210;-5.9
KALAU;20130211;-5.5
KALAU;20130212;-7.8
KALAU;20130213;-8.5
KALAU;20130214;-4.7
KALAU;20130215;-5.4
KALAU;20130216;-7.1
KALAU;20130217;-7.2
KALAU;20130218;-6.7
KALAU;20130219;-1.0
KALAU;20130220;-6.1
KALAU;20130221;-
KALAU;20130222;-11.1
KALAU;20130223;-
KALAU;20130224;-13.3
KALAU;20130225;-7.0
KALAU;20130226;-4.1
KALAU;20130227;0.5
KALAU;20130228;-1.5
KALAU;20130301;-0.5
KALAU;20130302;3.9
KALAU;20130303;2.5
KALAU;20130304;3.0
KALAU;20130305;1.1
KALAU;20130306;2.9
KALAU;20130307;2.3
KALAU;20130308;2.7
KALAU;20130309;-
KALAU;20130310;0.1
KALAU;20130311;-2.3
KALAU;20130312;-1.7
KALAU;20130313;-4.3
KALAU;20130314;-11.5
KALAU;20130315;-11.5
KALAU;20130316;-4.2
KALAU;20130317;-2.2
KALAU;20130318;-4.0
KALAU;20130319;-5.6
KALAU;20130320;-4.1
KALAU;20130321;-2.7
KALAU;20130322;3.2
KALAU;20130323;3.0
KALAU;20130324;0.6
KALAU;20130325;-1.6
KALAU;20130326;-5.0
KALAU;20130327;-1.2
KALAU;20130328;-1.5
KALAU;20130329;-1.7
KALAU;20130330;-1.0
KALAU;20130331;-5.1
KALAU;20130401;-1.6
KALAU;20130402;-0.5
KALAU;20130403;-1.5
KALAU;20130404;0.3
KALAU;20130405;-1.7
KALAU;20130406;-0.3
KALAU;20130407;-1.0
KALAU;20130408;-2.4
KALAU;20130409;-1.8
KALAU;20130410;0.4
KALAU;20130411;4.3
KALAU;20130412;0.6
KALAU;20130413;2.3
KALAU;20130414;10.3
KALAU;20130415;10.0
KALAU;20130416;8.1
KALAU;20130417;10.2
KALAU;20130418;10.7
KALAU;20130419;3.4
KALAU;20130420;0.9
KALAU;20130421;3.6
KALAU;20130422;2.4
KALAU;20130423;5.7
KALAU;20130424;8.1
KALAU;20130425;9.9
KALAU;20130426;9.0
KALAU;20130427;2.3
KALAU;20130428;2.9
KALAU;20130429;7.5
KALAU;20130430;8.5
KALAU;20130501;9.3
KALAU;20130502;9.3
KALAU;20130503;4.8
KALAU;20130504;2.5
KALAU;20130505;6.2
KALAU;20130506;3.2
KALAU;20130507;4.9
KALAU;20130508;8.6
KALAU;20130509;8.3
KALAU;20130510;2.2
KALAU;20130511;1.5
KALAU;20130512;-0.5
KALAU;20130513;4.0
KALAU;20130514;8.4
KALAU;20130515;5.0
KALAU;20130516;4.3
KALAU;20130517;0.9
KALAU;20130518;4.6
KALAU;20130519;1.5
KALAU;20130520;1.4
KALAU;20130521;0.8
KALAU;20130522;0.5
KALAU;20130523;0.8
KALAU;20130524;-3.0
KALAU;20130525;-1.4
KALAU;20130526;-2.1
KALAU;20130527;4.8
KALAU;20130528;5.6
KALAU;20130529;-1.3
KALAU;20130530;-1.3
KALAU;20130531;-0.2
KALAU;20130601;1.3
KALAU;20130602;2.0
KALAU;20130603;1.0
KALAU;20130604;9.3
KALAU;20130605;8.3
KALAU;20130606;9.7
KALAU;20130607;10.1
KALAU;20130608;11.1
KALAU;20130609;6.7
KALAU;20130610;3.3
KALAU;20130611;5.6
KALAU;20130612;10.2
KALAU;20130613;15.0
KALAU;20130614;12.3
KALAU;20130615;13.2
KALAU;20130616;15.4
KALAU;20130617;19.4
KALAU;20130618;18.0
KALAU;20130619;16.6
KALAU;20130620;14.1
KALAU;20130621;6.8
KALAU;20130622;9.2
KALAU;20130623;6.9
KALAU;20130624;0.6
KALAU;20130625;0.7
KALAU;20130626;4.0
KALAU;20130627;1.8
KALAU;20130628;3.5
KALAU;20130629;4.8
KALAU;20130630;8.3
KALAU;20130701;12.1
KALAU;20130702;13.5
KALAU;20130703;10.9
KALAU;20130704;7.7
KALAU;20130705;11.3
KALAU;20130706;13.7
KALAU;20130707;13.7
KALAU;20130708;13.3
KALAU;20130709;12.6
KALAU;20130710;11.7
KALAU;20130711;13.2
KALAU;20130712;13.1
KALAU;20130713;12.9
KALAU;20130714;13.7
KALAU;20130715;13.7
KALAU;20130716;15.8
KALAU;20130717;12.1
KALAU;20130718;13.3
KALAU;20130719;12.5
KALAU;20130720;13.0
KALAU;20130721;15.9
KALAU;20130722;15.4
KALAU;20130723;16.2
KALAU;20130724;13.5
KALAU;20130725;16.6
KALAU;20130726;18.6
KALAU;20130727;20.9
KALAU;20130728;19.2
KALAU;20130729;9.7
KALAU;20130730;9.8
KALAU;20130731;14.6
KALAU;20130801;18.4
KALAU;20130802;20.6
KALAU;20130803;19.6
KALAU;20130804;15.4
KALAU;20130805;18.3
KALAU;20130806;17.8
KALAU;20130807;14.4
KALAU;20130808;9.3
KALAU;20130809;7.3
KALAU;20130810;9.5
KALAU;20130811;10.6
KALAU;20130812;14.5
KALAU;20130813;10.7
KALAU;20130814;8.0
KALAU;20130815;11.7
KALAU;20130816;13.6
KALAU;20130817;13.4
KALAU;20130818;14.3
KALAU;20130819;10.9
KALAU;20130820;8.1
KALAU;20130821;13.2
KALAU;20130822;13.5
KALAU;20130823;12.6
KALAU;20130824;11.9
KALAU;20130825;4.1
KALAU;20130826;5.6
KALAU;20130827;-
KALAU;20130828;5.4
KALAU;20130829;9.1
KALAU;20130830;9.9
KALAU;20130831;9.9
KALAU;20130901;7.9
KALAU;20130902;9.5
KALAU;20130903;14.1
KALAU;20130904;15.3
KALAU;20130905;13.7
KALAU;20130906;12.8
