 

stn;time;hns000d0
BEX;19771105;0
BEX;19771106;-
BEX;19771107;0
BEX;19771108;0
BEX;19771109;0
BEX;19771110;0
BEX;19771111;0
BEX;19771112;-
BEX;19771113;-
BEX;19771114;-
BEX;19771115;-
BEX;19771116;-
BEX;19771117;-
BEX;19771118;-
BEX;19771119;0
BEX;19771120;0
BEX;19771121;-
BEX;19771122;-
BEX;19771123;0
BEX;19771124;-
BEX;19771125;-
BEX;19771126;-
BEX;19771127;0
BEX;19771128;0
BEX;19771129;0
BEX;19771130;0
BEX;19771201;0
BEX;19771202;0
BEX;19771203;0
BEX;19771204;0
BEX;19771205;0
BEX;19771206;-
BEX;19771207;0
BEX;19771208;-
BEX;19771209;-
BEX;19771210;0
BEX;19771211;0
BEX;19771212;-
BEX;19771213;0
BEX;19771214;0
BEX;19771215;0
BEX;19771216;0
BEX;19771217;0
BEX;19771218;0
BEX;19771219;0
BEX;19771220;0
BEX;19771221;-
BEX;19771222;-
BEX;19771223;-
BEX;19771224;-
BEX;19771225;-
BEX;19771226;-
BEX;19771227;-
BEX;19771228;-
BEX;19771229;0
BEX;19771230;-
BEX;19771231;-
BEX;19780101;0
BEX;19780102;-
BEX;19780103;-
BEX;19780104;-
BEX;19780105;0
BEX;19780106;0
BEX;19780107;0
BEX;19780108;0
BEX;19780109;0
BEX;19780110;0
BEX;19780111;-
BEX;19780112;-
BEX;19780113;-
BEX;19780114;0
BEX;19780115;-
BEX;19780116;0
BEX;19780117;0
BEX;19780118;-
BEX;19780119;-
BEX;19780120;-
BEX;19780121;0
BEX;19780122;-
BEX;19780123;-
BEX;19780124;-
BEX;19780125;-
BEX;19780126;-
BEX;19780127;-
BEX;19780128;-
BEX;19780129;-
BEX;19780130;18
BEX;19780131;3
BEX;19780201;-
BEX;19780202;-
BEX;19780203;-
BEX;19780204;0
BEX;19780205;-
BEX;19780206;-
BEX;19780207;-
BEX;19780208;0
BEX;19780209;0
BEX;19780210;0
BEX;19780211;11
BEX;19780212;0
BEX;19780213;0
BEX;19780214;0
BEX;19780215;6
BEX;19780216;-
BEX;19780217;-
BEX;19780218;-
BEX;19780219;-
BEX;19780220;-
BEX;19780221;0
BEX;19780222;0
BEX;19780223;-
BEX;19780224;0
BEX;19780225;-
BEX;19780226;-
BEX;19780227;0
BEX;19780228;0
BEX;19780301;-
BEX;19780302;0
BEX;19780303;0
BEX;19780304;-
BEX;19780305;-
BEX;19780306;0
BEX;19780307;0
BEX;19780308;0
BEX;19780309;0
BEX;19780310;0
BEX;19780311;0
BEX;19780312;-
BEX;19780313;-
BEX;19780314;-
BEX;19780315;-
BEX;19780316;-
BEX;19780317;-
BEX;19780318;0
BEX;19780319;-
BEX;19780320;-
BEX;19780321;-
BEX;19780322;-
BEX;19780323;-
BEX;19780324;-
BEX;19780325;-
BEX;19780326;-
BEX;19780327;-
BEX;19780328;0
BEX;19780329;0
BEX;19780330;0
BEX;19780331;0
BEX;19780401;-
BEX;19780402;-
BEX;19780403;-
BEX;19780404;0
BEX;19780405;0
BEX;19780406;0
BEX;19780407;0
BEX;19780408;0
BEX;19780409;-
BEX;19780410;-
BEX;19780411;-
BEX;19780412;0
BEX;19780413;0
BEX;19780414;-
BEX;19780415;0
BEX;19780416;-
BEX;19780417;-
BEX;19780418;-
BEX;19780419;-
BEX;19780420;-
BEX;19780421;-
BEX;19780422;-
BEX;19780423;0
BEX;19780424;0
BEX;19780425;-
BEX;19780426;-
BEX;19780427;-
BEX;19780428;0
BEX;19780429;-
BEX;19780430;-
BEX;19780501;-
BEX;19780502;0
BEX;19780503;-
BEX;19780504;0
BEX;19780505;-
BEX;19780506;-
BEX;19780507;-
BEX;19780508;-
BEX;19780509;0
BEX;19780510;0
BEX;19780511;0
BEX;19780512;-
BEX;19780513;-
BEX;19780514;-
BEX;19780515;-
BEX;19780516;-
BEX;19780517;-
BEX;19780518;-
BEX;19780519;-
BEX;19780520;-
BEX;19780521;-
BEX;19780522;-
BEX;19780523;-
BEX;19780524;-
BEX;19780525;0
BEX;19780526;0
BEX;19780527;0
BEX;19780528;-
BEX;19780529;0
BEX;19780530;0
