 

stn;time;rre150yx
SCD;1974;139.3
SCD;1975;110.2
SCD;1976;150.2
SCD;1977;105.2
SCD;1978;123.4
SCD;1979;131.6
SCD;1980;106.9
SCD;1981;120.6
SCD;1982;150.0
SCD;1983;71.6
SCD;1984;131.0
SCD;1985;78.2
SCD;1986;65.8
SCD;1987;93.5
SCD;1988;69.3
SCD;1989;130.0
SCD;1990;110.2
SCD;1991;96.5
SCD;1992;111.9
SCD;1993;120.0
SCD;1994;92.0
SCD;1995;148.8
SCD;1996;150.1
SCD;1997;81.0
SCD;1998;89.0
SCD;1999;65.1
SCD;2000;80.5
SCD;2001;66.0
SCD;2002;140.0
SCD;2003;83.2
SCD;2004;99.0
SCD;2005;56.8
SCD;2006;90.0
