 

stn;time;tre200dn
MMUNS;20120903;8.7
MMUNS;20120904;10.7
MMUNS;20120905;10.6
MMUNS;20120906;10.8
MMUNS;20120907;6.6
MMUNS;20120908;7.0
MMUNS;20120909;9.4
MMUNS;20120910;10.3
MMUNS;20120911;11.9
MMUNS;20120912;5.9
MMUNS;20120913;3.9
MMUNS;20120914;1.9
MMUNS;20120915;4.4
MMUNS;20120916;4.8
MMUNS;20120917;7.8
MMUNS;20120918;7.7
MMUNS;20120919;6.2
MMUNS;20120920;2.7
MMUNS;20120921;3.4
MMUNS;20120922;10.6
MMUNS;20120923;8.4
MMUNS;20120924;8.2
MMUNS;20120925;7.0
MMUNS;20120926;6.8
MMUNS;20120927;5.2
MMUNS;20120928;5.2
MMUNS;20120929;7.8
MMUNS;20120930;8.9
MMUNS;20121001;9.3
MMUNS;20121002;7.2
MMUNS;20121003;5.7
MMUNS;20121004;7.6
MMUNS;20121005;6.4
MMUNS;20121006;6.2
MMUNS;20121007;10.1
MMUNS;20121008;7.3
MMUNS;20121009;10.1
MMUNS;20121010;9.8
MMUNS;20121011;-
MMUNS;20121012;-
MMUNS;20121013;-
MMUNS;20121014;-
MMUNS;20121015;-
MMUNS;20121016;-
MMUNS;20121017;-
MMUNS;20121018;-
MMUNS;20121019;-
MMUNS;20121020;-
MMUNS;20121021;-
MMUNS;20121022;-
MMUNS;20121023;-
MMUNS;20121024;-
MMUNS;20121025;-
MMUNS;20121026;-
MMUNS;20121027;-
MMUNS;20121028;-
MMUNS;20121029;-
MMUNS;20121030;-
MMUNS;20121031;-
MMUNS;20121101;-
MMUNS;20121102;-
MMUNS;20121103;-
MMUNS;20121104;-
MMUNS;20121105;-
MMUNS;20121106;-
MMUNS;20121107;-
MMUNS;20121108;-
MMUNS;20121109;-
MMUNS;20121110;-
MMUNS;20121111;-
MMUNS;20121112;-
MMUNS;20121113;-
MMUNS;20121114;-
MMUNS;20121115;-
MMUNS;20121116;-
MMUNS;20121117;-
MMUNS;20121118;-
MMUNS;20121119;-
MMUNS;20121120;-
MMUNS;20121121;-
MMUNS;20121122;-
MMUNS;20121123;-
MMUNS;20121124;-
MMUNS;20121125;-
MMUNS;20121126;4.3
MMUNS;20121127;2.3
MMUNS;20121128;0.7
MMUNS;20121129;-2.0
MMUNS;20121130;-
MMUNS;20121201;-
MMUNS;20121202;-
MMUNS;20121203;-
MMUNS;20121204;-1.6
MMUNS;20121205;-5.1
MMUNS;20121206;-9.2
MMUNS;20121207;-10.9
MMUNS;20121208;-9.8
MMUNS;20121209;-13.3
MMUNS;20121210;-2.8
MMUNS;20121211;-10.0
MMUNS;20121212;-14.7
MMUNS;20121213;-13.3
MMUNS;20121214;-0.9
MMUNS;20121215;1.7
MMUNS;20121216;1.4
MMUNS;20121217;1.0
MMUNS;20121218;0.1
MMUNS;20121219;-8.0
MMUNS;20121220;-
MMUNS;20121221;0.9
MMUNS;20121222;-2.3
MMUNS;20121223;2.8
MMUNS;20121224;3.2
MMUNS;20121225;2.0
MMUNS;20121226;-1.5
MMUNS;20121227;-1.3
MMUNS;20121228;2.1
MMUNS;20121229;-1.2
MMUNS;20121230;-2.7
MMUNS;20121231;-3.7
MMUNS;20130101;-2.1
MMUNS;20130102;-8.1
MMUNS;20130103;-
MMUNS;20130104;2.2
MMUNS;20130105;2.2
MMUNS;20130106;0.8
MMUNS;20130107;-2.2
MMUNS;20130108;-2.3
MMUNS;20130109;-2.9
MMUNS;20130110;-2.5
MMUNS;20130111;-1.1
MMUNS;20130112;-5.6
MMUNS;20130113;-4.2
MMUNS;20130114;-3.3
MMUNS;20130115;-9.8
MMUNS;20130116;-7.1
MMUNS;20130117;-11.6
MMUNS;20130118;-
MMUNS;20130119;-7.2
MMUNS;20130120;-1.8
MMUNS;20130121;-1.8
MMUNS;20130122;-8.8
MMUNS;20130123;-9.3
MMUNS;20130124;-10.9
MMUNS;20130125;-11.7
MMUNS;20130126;-13.7
MMUNS;20130127;-9.3
MMUNS;20130128;-4.8
MMUNS;20130129;-3.3
MMUNS;20130130;1.5
MMUNS;20130131;-2.1
MMUNS;20130201;1.9
MMUNS;20130202;-1.9
MMUNS;20130203;-4.3
MMUNS;20130204;-2.8
MMUNS;20130205;-1.3
MMUNS;20130206;-6.7
MMUNS;20130207;-4.7
MMUNS;20130208;-5.8
MMUNS;20130209;-11.2
MMUNS;20130210;-15.2
MMUNS;20130211;-5.1
MMUNS;20130212;-4.8
MMUNS;20130213;-11.0
MMUNS;20130214;-13.8
MMUNS;20130215;-2.6
MMUNS;20130216;-5.0
MMUNS;20130217;-8.9
MMUNS;20130218;-10.7
MMUNS;20130219;-10.8
MMUNS;20130220;-3.7
MMUNS;20130221;-
MMUNS;20130222;-9.4
MMUNS;20130223;-
MMUNS;20130224;-11.4
MMUNS;20130225;-13.9
MMUNS;20130226;-10.2
MMUNS;20130227;-10.7
MMUNS;20130228;-8.0
MMUNS;20130301;-
MMUNS;20130302;-
MMUNS;20130303;-8.8
MMUNS;20130304;-6.8
MMUNS;20130305;-2.3
MMUNS;20130306;-
MMUNS;20130307;-
MMUNS;20130308;-
MMUNS;20130309;-
MMUNS;20130310;0.7
MMUNS;20130311;1.0
MMUNS;20130312;-0.1
MMUNS;20130313;-
MMUNS;20130314;-
MMUNS;20130315;-9.5
MMUNS;20130316;-10.5
MMUNS;20130317;0.7
MMUNS;20130318;-
MMUNS;20130319;-1.8
MMUNS;20130320;-1.8
MMUNS;20130321;-0.2
MMUNS;20130322;0.7
MMUNS;20130323;0.8
MMUNS;20130324;-1.2
MMUNS;20130325;-2.2
MMUNS;20130326;-3.4
MMUNS;20130327;-
MMUNS;20130328;-2.0
MMUNS;20130329;-
MMUNS;20130330;-0.8
MMUNS;20130331;-5.5
MMUNS;20130401;-
MMUNS;20130402;-
MMUNS;20130403;-1.2
MMUNS;20130404;-3.0
MMUNS;20130405;-
MMUNS;20130406;0.6
MMUNS;20130407;-
MMUNS;20130408;-
MMUNS;20130409;-0.2
MMUNS;20130410;2.2
MMUNS;20130411;3.6
MMUNS;20130412;3.3
MMUNS;20130413;2.3
MMUNS;20130414;2.8
MMUNS;20130415;5.0
MMUNS;20130416;6.8
MMUNS;20130417;7.6
MMUNS;20130418;8.7
MMUNS;20130419;-0.4
MMUNS;20130420;-
MMUNS;20130421;1.4
MMUNS;20130422;2.1
MMUNS;20130423;2.3
MMUNS;20130424;3.1
MMUNS;20130425;6.2
MMUNS;20130426;7.9
MMUNS;20130427;3.4
MMUNS;20130428;3.0
MMUNS;20130429;6.0
MMUNS;20130430;7.2
MMUNS;20130501;9.0
MMUNS;20130502;8.0
MMUNS;20130503;5.4
MMUNS;20130504;6.4
MMUNS;20130505;3.9
MMUNS;20130506;7.1
MMUNS;20130507;7.1
MMUNS;20130508;6.1
MMUNS;20130509;10.1
MMUNS;20130510;5.9
MMUNS;20130511;5.7
MMUNS;20130512;4.3
MMUNS;20130513;3.2
MMUNS;20130514;3.3
MMUNS;20130515;10.2
MMUNS;20130516;8.6
MMUNS;20130517;7.1
MMUNS;20130518;6.2
MMUNS;20130519;6.0
MMUNS;20130520;4.9
MMUNS;20130521;5.9
MMUNS;20130522;4.8
MMUNS;20130523;1.6
MMUNS;20130524;0.9
MMUNS;20130525;0.8
MMUNS;20130526;1.0
MMUNS;20130527;3.8
MMUNS;20130528;6.4
MMUNS;20130529;1.3
MMUNS;20130530;3.3
MMUNS;20130531;4.1
