 

stn;time;rre150m0
SNB;196101;84.5
SNB;196102;85.0
SNB;196103;56.4
SNB;196104;119.0
SNB;196105;192.8
SNB;196106;110.5
SNB;196107;170.7
SNB;196108;145.2
SNB;196109;53.4
SNB;196110;63.4
SNB;196111;47.9
SNB;196112;161.3
SNB;196201;135.2
SNB;196202;86.6
SNB;196203;88.1
SNB;196204;80.5
SNB;196205;227.2
SNB;196206;62.8
SNB;196207;87.5
SNB;196208;136.8
SNB;196209;98.0
SNB;196210;19.6
SNB;196211;55.8
SNB;196212;164.4
SNB;196301;35.5
SNB;196302;76.5
SNB;196303;160.5
SNB;196304;85.7
SNB;196305;122.6
SNB;196306;141.5
SNB;196307;119.3
SNB;196308;175.5
SNB;196309;98.1
SNB;196310;81.6
SNB;196311;131.4
SNB;196312;8.1
SNB;196401;28.0
SNB;196402;62.0
SNB;196403;155.9
SNB;196404;135.3
SNB;196405;253.0
SNB;196406;65.2
SNB;196407;58.6
SNB;196408;175.1
SNB;196409;104.4
SNB;196410;136.1
SNB;196411;98.8
SNB;196412;59.3
SNB;196501;111.1
SNB;196502;65.9
SNB;196503;131.6
SNB;196504;244.9
SNB;196505;217.0
SNB;196506;215.3
SNB;196507;220.7
SNB;196508;160.0
SNB;196509;137.2
SNB;196510;13.9
SNB;196511;173.6
SNB;196512;233.0
SNB;196601;80.7
SNB;196602;167.4
SNB;196603;104.7
SNB;196604;161.8
SNB;196605;140.6
SNB;196606;156.6
SNB;196607;252.2
SNB;196608;205.5
SNB;196609;61.8
SNB;196610;90.5
SNB;196611;155.9
SNB;196612;176.9
SNB;196701;130.5
SNB;196702;58.8
SNB;196703;156.1
SNB;196704;78.0
SNB;196705;181.7
SNB;196706;205.6
SNB;196707;136.6
SNB;196708;101.1
SNB;196709;217.6
SNB;196710;60.7
SNB;196711;46.7
SNB;196712;111.3
SNB;196801;222.0
SNB;196802;77.1
SNB;196803;88.5
SNB;196804;89.4
SNB;196805;118.0
SNB;196806;110.3
SNB;196807;104.3
SNB;196808;284.8
SNB;196809;306.7
SNB;196810;44.4
SNB;196811;35.1
SNB;196812;86.7
SNB;196901;75.1
SNB;196902;98.9
SNB;196903;59.6
SNB;196904;127.8
SNB;196905;78.5
SNB;196906;207.8
SNB;196907;81.7
SNB;196908;261.3
SNB;196909;14.1
SNB;196910;24.6
SNB;196911;142.4
SNB;196912;137.6
SNB;197001;75.8
SNB;197002;302.7
SNB;197003;115.0
SNB;197004;223.0
SNB;197005;142.5
SNB;197006;139.3
SNB;197007;138.1
SNB;197008;269.1
SNB;197009;86.4
SNB;197010;100.7
SNB;197011;90.5
SNB;197012;53.8
SNB;197101;33.9
SNB;197102;93.0
SNB;197103;83.7
SNB;197104;70.6
SNB;197105;103.8
SNB;197106;280.0
SNB;197107;105.9
SNB;197108;156.8
SNB;197109;81.5
SNB;197110;42.1
SNB;197111;101.6
SNB;197112;31.9
SNB;197201;23.5
SNB;197202;21.5
SNB;197203;17.4
SNB;197204;172.0
SNB;197205;113.8
SNB;197206;181.4
SNB;197207;193.2
SNB;197208;86.2
SNB;197209;59.7
SNB;197210;64.4
SNB;197211;240.2
SNB;197212;18.1
SNB;197301;37.0
SNB;197302;71.9
SNB;197303;32.8
SNB;197304;84.3
SNB;197305;92.1
SNB;197306;176.0
SNB;197307;185.4
SNB;197308;85.4
SNB;197309;78.8
SNB;197310;136.2
SNB;197311;120.3
SNB;197312;59.8
SNB;197401;64.4
SNB;197402;71.3
SNB;197403;52.4
SNB;197404;56.6
SNB;197405;121.7
SNB;197406;186.0
SNB;197407;160.3
SNB;197408;107.0
