 

stn;time;hns000d0
SAP;20110918;5
SAP;20110919;-
SAP;20110920;-
SAP;20110921;-
SAP;20110922;-
SAP;20110923;-
SAP;20110924;-
SAP;20110925;-
SAP;20110926;-
SAP;20110927;-
SAP;20110928;-
SAP;20110929;-
SAP;20110930;-
SAP;20111001;-
SAP;20111002;-
SAP;20111003;-
SAP;20111004;-
SAP;20111005;-
SAP;20111006;-
SAP;20111007;-
SAP;20111008;-
SAP;20111009;-
SAP;20111010;0
SAP;20111011;0
SAP;20111012;-
SAP;20111013;-
SAP;20111014;-
SAP;20111015;-
SAP;20111016;-
SAP;20111017;0
SAP;20111018;0
SAP;20111019;11
SAP;20111020;0
SAP;20111021;-
SAP;20111022;-
SAP;20111023;-
SAP;20111024;0
SAP;20111025;0
SAP;20111026;0
SAP;20111027;0
SAP;20111028;-
SAP;20111029;-
SAP;20111030;-
SAP;20111031;-
SAP;20111101;0
SAP;20111102;0
SAP;20111103;0
SAP;20111104;-
SAP;20111105;-
SAP;20111106;0
SAP;20111107;0
SAP;20111108;0
SAP;20111109;0
SAP;20111110;-
SAP;20111111;-
SAP;20111112;-
SAP;20111113;-
SAP;20111114;0
SAP;20111115;0
SAP;20111116;-
SAP;20111117;-
SAP;20111118;-
SAP;20111119;-
SAP;20111120;-
SAP;20111121;0
SAP;20111122;0
SAP;20111123;0
SAP;20111124;0
SAP;20111125;-
SAP;20111126;-
SAP;20111127;-
SAP;20111128;0
SAP;20111129;0
SAP;20111130;0
SAP;20111201;0
SAP;20111202;-
SAP;20111203;-
SAP;20111204;0
SAP;20111205;0
SAP;20111206;4
SAP;20111207;8
SAP;20111208;0
SAP;20111209;-
SAP;20111210;-
SAP;20111211;-
SAP;20111212;3
SAP;20111213;0
SAP;20111214;0
SAP;20111215;2
SAP;20111216;-
SAP;20111217;-
SAP;20111218;-
SAP;20111219;0
SAP;20111220;21
SAP;20111221;15
SAP;20111222;20
SAP;20111223;-
SAP;20111224;-
SAP;20111225;-
SAP;20111226;-
SAP;20111227;-
SAP;20111228;-
SAP;20111229;-
SAP;20111230;-
SAP;20111231;-
SAP;20120101;-
SAP;20120102;4
SAP;20120103;0
SAP;20120104;2
SAP;20120105;37
SAP;20120106;-
SAP;20120107;-
SAP;20120108;-
SAP;20120109;0
SAP;20120110;0
SAP;20120111;0
SAP;20120112;0
SAP;20120113;-
SAP;20120114;-
SAP;20120115;-
SAP;20120116;0
SAP;20120117;0
SAP;20120118;0
SAP;20120119;1
SAP;20120120;-
SAP;20120121;-
SAP;20120122;-
SAP;20120123;15
SAP;20120124;7
SAP;20120125;0
SAP;20120126;0
SAP;20120127;-
SAP;20120128;-
SAP;20120129;-
SAP;20120130;0
SAP;20120131;0
SAP;20120201;1
SAP;20120202;3
SAP;20120203;-
SAP;20120204;-
SAP;20120205;0
SAP;20120206;0
SAP;20120207;0
SAP;20120208;0
SAP;20120209;1
SAP;20120210;-
SAP;20120211;-
SAP;20120212;0
SAP;20120213;0
SAP;20120214;3
SAP;20120215;14
SAP;20120216;0
SAP;20120217;-
SAP;20120218;-
SAP;20120219;-
SAP;20120220;0
SAP;20120221;0
SAP;20120222;0
SAP;20120223;0
SAP;20120224;-
SAP;20120225;-
SAP;20120226;-
SAP;20120227;0
SAP;20120228;0
SAP;20120229;0
SAP;20120301;0
SAP;20120302;-
SAP;20120303;-
SAP;20120304;-
SAP;20120305;12
SAP;20120306;0
SAP;20120307;2
SAP;20120308;2
SAP;20120309;-
SAP;20120310;-
SAP;20120311;-
SAP;20120312;0
SAP;20120313;0
SAP;20120314;0
SAP;20120315;0
SAP;20120316;-
SAP;20120317;-
SAP;20120318;-
SAP;20120319;10
SAP;20120320;0
SAP;20120321;0
SAP;20120322;0
SAP;20120323;-
SAP;20120324;-
SAP;20120325;-
SAP;20120326;0
SAP;20120327;0
SAP;20120328;0
SAP;20120329;0
SAP;20120330;-
SAP;20120331;-
SAP;20120401;-
SAP;20120402;-
SAP;20120403;-
SAP;20120404;0
SAP;20120405;-
SAP;20120406;-
SAP;20120407;-
SAP;20120408;-
SAP;20120409;-
SAP;20120410;0
SAP;20120411;9
SAP;20120412;4
SAP;20120413;-
SAP;20120414;-
SAP;20120415;-
SAP;20120416;0
SAP;20120417;0
SAP;20120418;3
SAP;20120419;0
SAP;20120420;-
SAP;20120421;-
SAP;20120422;-
SAP;20120423;8
SAP;20120424;3
SAP;20120425;0
SAP;20120426;0
SAP;20120427;-
SAP;20120428;-
SAP;20120429;0
SAP;20120430;0
SAP;20120501;0
SAP;20120502;0
SAP;20120503;0
SAP;20120504;-
SAP;20120505;-
SAP;20120506;0
SAP;20120507;0
SAP;20120508;0
SAP;20120509;0
SAP;20120510;0
SAP;20120511;-
SAP;20120512;-
SAP;20120513;-
SAP;20120514;0
SAP;20120515;0
SAP;20120516;-
SAP;20120517;-
SAP;20120518;-
SAP;20120519;-
SAP;20120520;-
SAP;20120521;0
SAP;20120522;0
SAP;20120523;0
SAP;20120524;0
SAP;20120525;-
SAP;20120526;-
SAP;20120527;-
SAP;20120528;-
SAP;20120529;0
SAP;20120530;0
SAP;20120531;0
SAP;20120601;-
SAP;20120602;-
SAP;20120603;0
SAP;20120604;0
SAP;20120605;0
SAP;20120606;-
SAP;20120607;-
SAP;20120608;-
SAP;20120609;-
SAP;20120610;0
SAP;20120611;0
SAP;20120612;0
SAP;20120613;0
SAP;20120614;0
SAP;20120615;-
SAP;20120616;-
SAP;20120617;0
SAP;20120618;0
SAP;20120619;0
SAP;20120620;0
SAP;20120621;-
SAP;20120622;-
SAP;20120623;-
SAP;20120624;0
SAP;20120625;0
SAP;20120626;-
SAP;20120627;0
SAP;20120628;0
SAP;20120629;-
SAP;20120630;-
SAP;20120701;0
SAP;20120702;0
SAP;20120703;0
SAP;20120704;0
SAP;20120705;0
SAP;20120706;-
SAP;20120707;-
SAP;20120708;0
SAP;20120709;0
SAP;20120710;0
SAP;20120711;0
SAP;20120712;0
SAP;20120713;-
SAP;20120714;-
SAP;20120715;0
SAP;20120716;0
SAP;20120717;0
SAP;20120718;0
SAP;20120719;0
SAP;20120720;-
SAP;20120721;-
SAP;20120722;0
SAP;20120723;0
SAP;20120724;0
SAP;20120725;0
SAP;20120726;0
SAP;20120727;-
SAP;20120728;-
SAP;20120729;0
SAP;20120730;0
SAP;20120731;-
SAP;20120801;0
SAP;20120802;0
SAP;20120803;-
SAP;20120804;-
SAP;20120805;0
SAP;20120806;0
SAP;20120807;0
SAP;20120808;0
SAP;20120809;0
SAP;20120810;-
SAP;20120811;-
SAP;20120812;0
SAP;20120813;0
SAP;20120814;-
SAP;20120815;0
SAP;20120816;0
SAP;20120817;-
SAP;20120818;-
SAP;20120819;0
SAP;20120820;0
SAP;20120821;0
SAP;20120822;0
SAP;20120823;0
SAP;20120824;-
SAP;20120825;-
SAP;20120826;0
SAP;20120827;0
SAP;20120828;0
SAP;20120829;0
SAP;20120830;0
SAP;20120831;-
SAP;20120901;-
SAP;20120902;-
SAP;20120903;0
SAP;20120904;0
SAP;20120905;0
SAP;20120906;0
SAP;20120907;-
SAP;20120908;-
SAP;20120909;-
SAP;20120910;0
SAP;20120911;0
SAP;20120912;0
SAP;20120913;0
SAP;20120914;-
SAP;20120915;-
