 

stn;time;rhh150mx
DLATT;200501;5.9
DLATT;200502;5.6
DLATT;200503;3.4
DLATT;200504;2.9
DLATT;200505;8.4
DLATT;200506;13.2
DLATT;200507;7.2
DLATT;200508;13.1
DLATT;200509;2.8
DLATT;200510;3.8
DLATT;200511;2.2
DLATT;200512;3.5
DLATT;200601;2.1
DLATT;200602;2.3
DLATT;200603;3.1
DLATT;200604;5.0
DLATT;200605;12.5
DLATT;200606;10.7
DLATT;200607;29.1
DLATT;200608;12.2
DLATT;200609;14.0
DLATT;200610;8.6
DLATT;200611;2.7
DLATT;200612;2.4
DLATT;200701;3.7
DLATT;200702;2.5
DLATT;200703;2.8
DLATT;200704;4.8
DLATT;200705;24.2
DLATT;200706;6.4
DLATT;200707;21.3
DLATT;200708;12.2
DLATT;200709;5.9
DLATT;200710;4.5
DLATT;200711;5.3
DLATT;200712;2.0
DLATT;200801;3.9
DLATT;200802;1.8
DLATT;200803;4.1
DLATT;200804;8.0
DLATT;200805;12.3
DLATT;200806;6.7
DLATT;200807;6.9
DLATT;200808;9.1
DLATT;200809;7.2
DLATT;200810;7.2
DLATT;200811;4.1
DLATT;200812;1.3
DLATT;200901;2.7
DLATT;200902;2.4
DLATT;200903;3.4
DLATT;200904;1.9
DLATT;200905;12.2
DLATT;200906;27.9
DLATT;200907;13.5
DLATT;200908;17.0
DLATT;200909;8.2
DLATT;200910;7.5
DLATT;200911;4.6
DLATT;200912;2.5
DLATT;201001;1.7
DLATT;201002;2.2
DLATT;201003;2.1
DLATT;201004;4.5
DLATT;201005;12.7
DLATT;201006;8.1
DLATT;201007;22.4
DLATT;201008;11.7
DLATT;201009;6.6
DLATT;201010;2.6
DLATT;201011;5.3
DLATT;201012;1.9
DLATT;201101;3.1
DLATT;201102;1.3
DLATT;201103;3.3
DLATT;201104;1.9
DLATT;201105;16.8
DLATT;201106;22.4
DLATT;201107;15.4
DLATT;201108;14.0
DLATT;201109;10.5
DLATT;201110;2.9
DLATT;201111;0.3
DLATT;201112;3.8
DLATT;201201;5.0
DLATT;201202;2.6
DLATT;201203;2.4
DLATT;201204;3.3
DLATT;201205;6.9
DLATT;201206;30.5
DLATT;201207;6.5
DLATT;201208;17.5
DLATT;201209;7.0
DLATT;201210;8.2
DLATT;201211;4.5
DLATT;201212;5.5
DLATT;201301;3.1
DLATT;201302;2.3
DLATT;201303;2.0
DLATT;201304;2.0
DLATT;201305;10.8
DLATT;201306;14.6
DLATT;201307;20.4
DLATT;201308;15.0
DLATT;201309;6.2
