 

stn;time;tre200dn
IYPEN;19820101;-1.0
IYPEN;19820102;-2.0
IYPEN;19820103;-5.0
IYPEN;19820104;-3.0
IYPEN;19820105;-4.0
IYPEN;19820106;-3.0
IYPEN;19820107;-10.0
IYPEN;19820108;-15.0
IYPEN;19820109;-15.0
IYPEN;19820110;-10.0
IYPEN;19820111;-3.0
IYPEN;19820112;-1.0
IYPEN;19820113;-6.0
IYPEN;19820114;-11.0
IYPEN;19820115;-9.0
IYPEN;19820116;-5.0
IYPEN;19820117;-5.0
IYPEN;19820118;-6.0
IYPEN;19820119;-7.0
IYPEN;19820120;-6.0
IYPEN;19820121;-6.0
IYPEN;19820122;-6.0
IYPEN;19820123;-6.0
IYPEN;19820124;-6.0
IYPEN;19820125;-7.0
IYPEN;19820126;-12.0
IYPEN;19820127;-10.0
IYPEN;19820128;-8.0
IYPEN;19820129;-5.0
IYPEN;19820130;-3.0
IYPEN;19820131;-1.0
IYPEN;19820201;-3.0
IYPEN;19820202;-13.0
IYPEN;19820203;-15.0
IYPEN;19820204;-15.0
IYPEN;19820205;-12.0
IYPEN;19820206;-12.0
IYPEN;19820207;-8.0
IYPEN;19820208;-5.0
IYPEN;19820209;-5.0
IYPEN;19820210;-6.0
IYPEN;19820211;-6.0
IYPEN;19820212;-6.0
IYPEN;19820213;-4.0
IYPEN;19820214;-6.0
IYPEN;19820215;-6.0
IYPEN;19820216;-5.0
IYPEN;19820217;-3.0
IYPEN;19820218;-3.0
IYPEN;19820219;-3.0
IYPEN;19820220;-6.0
IYPEN;19820221;-13.0
IYPEN;19820222;-14.0
IYPEN;19820223;-13.0
IYPEN;19820224;-11.0
IYPEN;19820225;-10.0
IYPEN;19820226;-14.0
IYPEN;19820227;-10.0
IYPEN;19820228;-8.0
IYPEN;19820301;-7.0
IYPEN;19820302;-6.0
IYPEN;19820303;-7.0
IYPEN;19820304;-7.0
IYPEN;19820305;-6.0
IYPEN;19820306;-6.0
IYPEN;19820307;-8.0
IYPEN;19820308;-6.0
