 

stn;time;fklnd3m0
HLL;201008;0
HLL;201009;0
HLL;201010;0
HLL;201011;0
HLL;201012;0
HLL;201101;0
HLL;201102;0
HLL;201103;0
HLL;201104;0
HLL;201105;0
HLL;201106;0
HLL;201107;0
HLL;201108;0
HLL;201109;0
HLL;201110;0
HLL;201111;0
HLL;201112;0
HLL;201201;0
HLL;201202;0
HLL;201203;0
HLL;201204;0
HLL;201205;0
HLL;201206;0
HLL;201207;0
HLL;201208;0
HLL;201209;0
HLL;201210;0
HLL;201211;0
HLL;201212;0
HLL;201301;0
HLL;201302;0
HLL;201303;0
HLL;201304;0
HLL;201305;0
HLL;201306;0
HLL;201307;0
HLL;201308;0
HLL;201309;0
HLL;201310;0
HLL;201311;0
HLL;201312;0
HLL;201401;0
HLL;201402;0
HLL;201403;-
HLL;201404;0
HLL;201405;0
HLL;201406;0
HLL;201407;0
HLL;201408;0
HLL;201409;0
HLL;201410;0
HLL;201411;0
HLL;201412;0
HLL;201501;0
HLL;201502;0
HLL;201503;1
HLL;201504;0
HLL;201505;0
HLL;201506;0
HLL;201507;0
HLL;201508;0
HLL;201509;0
HLL;201510;0
HLL;201511;0
HLL;201512;0
HLL;201601;0
HLL;201602;1
HLL;201603;0
HLL;201604;0
HLL;201605;0
HLL;201606;0
HLL;201607;0
HLL;201608;0
HLL;201609;0
HLL;201610;0
HLL;201611;0
HLL;201612;0
HLL;201701;0
HLL;201702;0
HLL;201703;0
HLL;201704;0
HLL;201705;0
HLL;201706;0
HLL;201707;0
HLL;201708;0
HLL;201709;0
HLL;201710;0
HLL;201711;0
HLL;201712;0
HLL;201801;0
HLL;201802;0
HLL;201803;0
HLL;201804;0
HLL;201805;0
HLL;201806;0
HLL;201807;0
HLL;201808;0
HLL;201809;0
HLL;201810;0
HLL;201811;0
HLL;201812;0
HLL;201901;0
HLL;201902;0
HLL;201903;0
HLL;201904;0
HLL;201905;0
HLL;201906;0
HLL;201907;0
HLL;201908;0
HLL;201909;0
HLL;201910;0
HLL;201911;0
HLL;201912;0
HLL;202001;0
HLL;202002;0
HLL;202003;0
HLL;202004;0
HLL;202005;0
HLL;202006;0
HLL;202007;0
HLL;202008;0
HLL;202009;0
HLL;202010;0
HLL;202011;0
HLL;202012;0
HLL;202101;0
HLL;202102;0
HLL;202103;0
