 

stn;time;fu3010m1
WSLVSB;201006;36.0
WSLVSB;201007;31.7
WSLVSB;201008;27.0
WSLVSB;201009;36.0
WSLVSB;201010;54.0
WSLVSB;201011;45.0
WSLVSB;201012;45.0
WSLVSB;201101;36.0
WSLVSB;201102;36.0
WSLVSB;201103;45.0
WSLVSB;201104;36.0
WSLVSB;201105;36.0
WSLVSB;201106;36.0
WSLVSB;201107;36.0
WSLVSB;201108;31.7
WSLVSB;201109;36.0
WSLVSB;201110;49.7
WSLVSB;201111;40.7
WSLVSB;201112;36.0
WSLVSB;201201;40.7
WSLVSB;201202;40.7
WSLVSB;201203;36.0
WSLVSB;201204;58.7
WSLVSB;201205;45.0
WSLVSB;201206;36.0
WSLVSB;201207;36.0
WSLVSB;201208;36.0
WSLVSB;201209;40.7
WSLVSB;201210;45.0
WSLVSB;201211;54.0
WSLVSB;201212;45.0
WSLVSB;201301;45.0
WSLVSB;201302;36.0
WSLVSB;201303;49.7
WSLVSB;201304;40.7
WSLVSB;201305;40.7
WSLVSB;201306;36.0
WSLVSB;201307;36.0
WSLVSB;201308;31.7
WSLVSB;201309;27.0
WSLVSB;201310;40.7
WSLVSB;201311;36.0
WSLVSB;201312;49.7
WSLVSB;201401;45.0
WSLVSB;201402;58.7
WSLVSB;201403;36.0
WSLVSB;201404;36.0
WSLVSB;201405;36.0
WSLVSB;201406;31.7
WSLVSB;201407;36.0
WSLVSB;201408;36.0
WSLVSB;201409;27.0
