 

stn;time;rzz150mx
BELUA;201805;18.7
BELUA;201806;8.1
BELUA;201807;5.8
BELUA;201808;8.0
BELUA;201809;12.0
BELUA;201810;1.0
BELUA;201811;0.6
BELUA;201812;1.3
BELUA;201901;0.6
BELUA;201902;0.8
BELUA;201903;0.5
BELUA;201904;1.4
BELUA;201905;4.0
BELUA;201906;4.0
BELUA;201907;5.4
BELUA;201908;8.3
BELUA;201909;3.4
BELUA;201910;1.7
BELUA;201911;1.2
BELUA;201912;0.8
BELUA;202001;0.5
BELUA;202002;0.8
BELUA;202003;0.7
BELUA;202004;1.6
BELUA;202005;2.0
BELUA;202006;5.7
BELUA;202007;8.8
BELUA;202008;11.9
BELUA;202009;1.3
BELUA;202010;1.1
BELUA;202011;1.0
BELUA;202012;0.7
BELUA;202101;1.3
BELUA;202102;0.8
BELUA;202103;1.0
