 

stn;time;rzz150mx
IYVAA;200812;2.1
IYVAA;200901;1.1
IYVAA;200902;0.9
IYVAA;200903;0.9
IYVAA;200904;1.4
IYVAA;200905;4.4
IYVAA;200906;3.4
IYVAA;200907;17.8
IYVAA;200908;4.9
IYVAA;200909;5.5
IYVAA;200910;1.0
IYVAA;200911;1.0
IYVAA;200912;1.6
IYVAA;201001;0.4
IYVAA;201002;0.6
IYVAA;201003;1.6
IYVAA;201004;0.6
IYVAA;201005;3.9
IYVAA;201006;3.8
IYVAA;201007;7.5
IYVAA;201008;9.0
IYVAA;201009;2.4
IYVAA;201010;2.2
IYVAA;201011;1.4
IYVAA;201012;1.0
IYVAA;201101;0.3
IYVAA;201102;0.3
IYVAA;201103;0.5
IYVAA;201104;1.1
IYVAA;201105;4.2
IYVAA;201106;6.9
IYVAA;201107;3.3
IYVAA;201108;5.7
IYVAA;201109;4.8
IYVAA;201110;1.6
IYVAA;201111;1.0
IYVAA;201112;0.5
IYVAA;201201;0.7
IYVAA;201202;0.2
IYVAA;201203;0.6
IYVAA;201204;1.1
IYVAA;201205;1.0
IYVAA;201206;4.0
IYVAA;201207;5.3
IYVAA;201208;5.3
IYVAA;201209;5.0
IYVAA;201210;2.8
IYVAA;201211;1.9
IYVAA;201212;0.5
IYVAA;201301;0.5
IYVAA;201302;0.6
IYVAA;201303;0.6
IYVAA;201304;1.3
IYVAA;201305;10.7
IYVAA;201306;2.3
IYVAA;201307;4.6
IYVAA;201308;4.4
IYVAA;201309;2.3
IYVAA;201310;2.1
IYVAA;201311;1.0
IYVAA;201312;0.6
IYVAA;201401;2.6
IYVAA;201402;0.9
IYVAA;201403;0.9
IYVAA;201404;1.6
IYVAA;201405;1.6
IYVAA;201406;5.9
IYVAA;201407;4.2
IYVAA;201408;3.8
IYVAA;201409;1.9
IYVAA;201410;2.2
IYVAA;201411;1.3
