 

stn;time;rre150y0
MAL;1975;1678.1
MAL;1976;1535.8
MAL;1977;1803.8
MAL;1978;1600.0
MAL;1979;1826.4
MAL;1980;1752.3
MAL;1981;2161.6
MAL;1982;1552.8
MAL;1983;1573.6
MAL;1984;1558.0
MAL;1985;1288.8
MAL;1986;1570.4
MAL;1987;1650.3
MAL;1988;1818.6
MAL;1989;1447.6
MAL;1990;1534.3
MAL;1991;1586.1
MAL;1992;1586.6
MAL;1993;1801.1
MAL;1994;1650.0
MAL;1995;1762.7
MAL;1996;1383.8
MAL;1997;1419.1
MAL;1998;1602.0
MAL;1999;2363.0
MAL;2000;2125.1
MAL;2001;1948.4
MAL;2002;1903.3
MAL;2003;1417.5
MAL;2004;1602.3
MAL;2005;1608.8
MAL;2006;1667.4
MAL;2007;1734.6
MAL;2008;1913.6
MAL;2009;1619.3
MAL;2010;1732.5
MAL;2011;1600.2
MAL;2012;1885.3
MAL;2013;1664.9
MAL;2014;1793.7
MAL;2015;1532.0
MAL;2016;1799.1
MAL;2017;1842.2
MAL;2018;1298.9
MAL;2019;1707.8
MAL;2020;1577.4
