 

stn;time;rhh150mx
DLBUC;200407;10.9
DLBUC;200408;13.7
DLBUC;200409;3.6
DLBUC;200410;11.1
DLBUC;200411;4.2
DLBUC;200412;3.8
DLBUC;200501;4.3
DLBUC;200502;4.6
DLBUC;200503;10.0
DLBUC;200504;3.4
DLBUC;200505;11.8
DLBUC;200506;19.1
DLBUC;200507;20.8
DLBUC;200508;6.9
DLBUC;200509;12.3
DLBUC;200510;5.5
DLBUC;200511;2.9
DLBUC;200512;2.5
DLBUC;200601;1.5
DLBUC;200602;6.2
DLBUC;200603;5.9
DLBUC;200604;5.0
DLBUC;200605;7.3
DLBUC;200606;7.6
DLBUC;200607;13.9
DLBUC;200608;17.3
DLBUC;200609;11.6
DLBUC;200610;8.9
DLBUC;200611;3.3
DLBUC;200612;7.3
DLBUC;200701;7.6
DLBUC;200702;4.7
DLBUC;200703;4.4
DLBUC;200704;7.3
DLBUC;200705;10.0
DLBUC;200706;20.8
DLBUC;200707;13.0
DLBUC;200708;10.9
DLBUC;200709;5.7
DLBUC;200710;2.6
DLBUC;200711;3.5
DLBUC;200712;5.9
DLBUC;200801;4.8
DLBUC;200802;5.9
DLBUC;200803;16.0
DLBUC;200804;4.2
DLBUC;200805;44.4
DLBUC;200806;6.2
DLBUC;200807;22.6
DLBUC;200808;18.0
DLBUC;200809;17.9
DLBUC;200810;8.3
DLBUC;200811;3.6
DLBUC;200812;3.9
DLBUC;200901;9.1
DLBUC;200902;3.4
DLBUC;200903;5.6
DLBUC;200904;3.7
DLBUC;200905;7.2
DLBUC;200906;23.1
DLBUC;200907;15.8
DLBUC;200908;23.5
DLBUC;200909;4.6
DLBUC;200910;15.1
DLBUC;200911;4.0
DLBUC;200912;5.9
DLBUC;201001;2.5
DLBUC;201002;2.8
DLBUC;201003;3.6
DLBUC;201004;3.0
DLBUC;201005;5.3
DLBUC;201006;19.3
DLBUC;201007;10.7
DLBUC;201008;12.2
DLBUC;201009;10.4
DLBUC;201010;6.3
DLBUC;201011;3.5
DLBUC;201012;4.9
DLBUC;201101;5.4
DLBUC;201102;2.1
DLBUC;201103;2.3
DLBUC;201104;5.3
DLBUC;201105;6.9
DLBUC;201106;25.6
DLBUC;201107;20.1
DLBUC;201108;24.3
DLBUC;201109;7.3
DLBUC;201110;7.4
DLBUC;201111;1.4
DLBUC;201112;5.3
DLBUC;201201;8.1
DLBUC;201202;2.9
DLBUC;201203;3.2
DLBUC;201204;3.2
DLBUC;201205;8.4
DLBUC;201206;14.6
DLBUC;201207;6.6
DLBUC;201208;9.3
DLBUC;201209;14.1
DLBUC;201210;13.6
DLBUC;201211;3.5
DLBUC;201212;5.1
DLBUC;201301;3.0
DLBUC;201302;5.1
DLBUC;201303;3.2
DLBUC;201304;3.4
DLBUC;201305;8.4
DLBUC;201306;6.0
DLBUC;201307;26.2
DLBUC;201308;6.8
DLBUC;201309;9.2
DLBUC;201310;11.5
DLBUC;201311;7.3
DLBUC;201312;4.9
DLBUC;201401;3.8
DLBUC;201402;4.5
DLBUC;201403;3.3
DLBUC;201404;8.5
DLBUC;201405;10.1
DLBUC;201406;5.9
DLBUC;201407;19.4
DLBUC;201408;7.2
DLBUC;201409;20.5
DLBUC;201410;9.0
DLBUC;201411;3.1
DLBUC;201412;2.3
DLBUC;201501;6.4
DLBUC;201502;2.4
DLBUC;201503;5.0
DLBUC;201504;11.9
DLBUC;201505;5.5
DLBUC;201506;26.7
DLBUC;201507;18.6
DLBUC;201508;2.5
DLBUC;201509;7.7
DLBUC;201510;3.3
DLBUC;201511;18.4
DLBUC;201512;2.7
DLBUC;201601;3.5
DLBUC;201602;5.0
DLBUC;201603;5.4
DLBUC;201604;8.9
DLBUC;201605;9.9
DLBUC;201606;9.7
DLBUC;201607;12.5
DLBUC;201608;5.1
DLBUC;201609;3.4
DLBUC;201610;5.7
DLBUC;201611;6.3
DLBUC;201612;0.9
DLBUC;201701;2.5
DLBUC;201702;6.2
DLBUC;201703;5.1
DLBUC;201704;4.5
DLBUC;201705;6.8
DLBUC;201706;8.5
DLBUC;201707;14.9
DLBUC;201708;16.4
DLBUC;201709;5.6
DLBUC;201710;14.0
DLBUC;201711;13.9
DLBUC;201712;4.5
DLBUC;201801;9.3
DLBUC;201802;4.5
DLBUC;201803;1.9
DLBUC;201804;27.2
DLBUC;201805;9.4
DLBUC;201806;16.7
DLBUC;201807;3.6
DLBUC;201808;12.2
DLBUC;201809;16.6
DLBUC;201810;3.5
DLBUC;201811;6.1
DLBUC;201812;8.3
DLBUC;201901;3.6
DLBUC;201902;6.3
DLBUC;201903;4.7
DLBUC;201904;2.9
DLBUC;201905;6.4
DLBUC;201906;10.2
