 

stn;time;rs1000y0
ZUB;1972;0
ZUB;1973;1
ZUB;1974;0
ZUB;1975;0
ZUB;1976;2
ZUB;1977;0
ZUB;1978;1
ZUB;1979;0
ZUB;1980;0
ZUB;1981;2
ZUB;1982;0
ZUB;1983;0
ZUB;1984;1
ZUB;1985;0
ZUB;1986;0
ZUB;1987;0
ZUB;1988;0
ZUB;1989;0
ZUB;1990;0
ZUB;1991;0
ZUB;1992;0
ZUB;1993;0
ZUB;1994;0
ZUB;1995;0
ZUB;1996;0
ZUB;1997;0
ZUB;1998;0
ZUB;1999;0
ZUB;2000;0
ZUB;2001;0
ZUB;2002;1
ZUB;2003;0
ZUB;2004;0
ZUB;2005;1
ZUB;2006;0
ZUB;2007;0
ZUB;2008;0
ZUB;2009;0
ZUB;2010;0
ZUB;2011;0
ZUB;2012;0
ZUB;2013;0
ZUB;2014;0
ZUB;2015;0
