 

stn;time;rsd300y0
DLMEZ;1947;4
DLMEZ;1948;1
DLMEZ;1949;0
DLMEZ;1950;1
DLMEZ;1951;2
DLMEZ;1952;1
DLMEZ;1953;1
DLMEZ;1954;0
DLMEZ;1955;4
DLMEZ;1956;1
DLMEZ;1957;0
DLMEZ;1958;3
DLMEZ;1959;2
DLMEZ;1960;0
DLMEZ;1961;0
DLMEZ;1962;0
DLMEZ;1963;2
DLMEZ;1964;1
DLMEZ;1965;1
DLMEZ;1966;1
DLMEZ;1967;0
DLMEZ;1968;3
DLMEZ;1969;1
DLMEZ;1970;3
DLMEZ;1971;2
DLMEZ;1972;1
DLMEZ;1973;2
DLMEZ;1974;0
DLMEZ;1975;5
DLMEZ;1976;1
DLMEZ;1977;2
DLMEZ;1978;3
DLMEZ;1979;1
DLMEZ;1980;2
DLMEZ;1981;2
DLMEZ;1982;5
DLMEZ;1983;2
DLMEZ;1984;3
DLMEZ;1985;4
DLMEZ;1986;2
DLMEZ;1987;5
DLMEZ;1988;1
DLMEZ;1989;4
DLMEZ;1990;0
DLMEZ;1991;3
DLMEZ;1992;3
DLMEZ;1993;2
DLMEZ;1994;0
DLMEZ;1995;2
DLMEZ;1996;2
DLMEZ;1997;2
DLMEZ;1998;0
DLMEZ;1999;2
DLMEZ;2000;2
DLMEZ;2001;1
DLMEZ;2002;6
DLMEZ;2003;2
DLMEZ;2004;2
DLMEZ;2005;4
DLMEZ;2006;3
DLMEZ;2007;1
