 

stn;time;rs1000y0
MUS;1973;0
MUS;1974;0
MUS;1975;0
MUS;1976;0
MUS;1977;0
MUS;1978;0
MUS;1979;0
MUS;1980;0
MUS;1981;0
MUS;1982;0
MUS;1983;0
MUS;1984;0
MUS;1985;0
MUS;1986;0
MUS;1987;0
MUS;1988;0
MUS;1989;0
MUS;1990;0
MUS;1991;0
MUS;1992;0
MUS;1993;0
MUS;1994;0
MUS;1995;0
MUS;1996;0
MUS;1997;0
MUS;1998;0
MUS;1999;0
MUS;2000;0
MUS;2001;0
MUS;2002;0
MUS;2003;0
MUS;2004;0
MUS;2005;0
MUS;2006;0
MUS;2007;0
MUS;2008;0
MUS;2009;0
MUS;2010;0
MUS;2011;0
MUS;2012;0
MUS;2013;0
MUS;2014;0
MUS;2015;0
MUS;2016;0
MUS;2017;0
MUS;2018;0
MUS;2019;0
MUS;2020;0
