 

stn;time;breclod0
HOY;20050601;0
HOY;20050602;0
HOY;20050603;1
HOY;20050604;0
HOY;20050605;0
HOY;20050606;0
HOY;20050607;0
HOY;20050608;0
HOY;20050609;0
HOY;20050610;0
HOY;20050611;0
HOY;20050612;0
HOY;20050613;0
HOY;20050614;0
HOY;20050615;0
HOY;20050616;0
HOY;20050617;0
HOY;20050618;0
HOY;20050619;0
HOY;20050620;0
HOY;20050621;0
HOY;20050622;0
HOY;20050623;0
HOY;20050624;9
HOY;20050625;0
HOY;20050626;0
HOY;20050627;0
HOY;20050628;0
HOY;20050629;0
HOY;20050630;0
HOY;20050701;0
HOY;20050702;0
HOY;20050703;0
HOY;20050704;0
HOY;20050705;0
HOY;20050706;0
HOY;20050707;0
HOY;20050708;0
HOY;20050709;0
HOY;20050710;0
HOY;20050711;0
HOY;20050712;0
HOY;20050713;0
HOY;20050714;0
HOY;20050715;0
HOY;20050716;1
HOY;20050717;0
HOY;20050718;26
HOY;20050719;0
HOY;20050720;0
HOY;20050721;0
HOY;20050722;0
HOY;20050723;0
HOY;20050724;0
HOY;20050725;5
HOY;20050726;0
HOY;20050727;0
HOY;20050728;0
HOY;20050729;0
HOY;20050730;0
HOY;20050731;0
HOY;20050801;0
HOY;20050802;0
HOY;20050803;0
HOY;20050804;0
HOY;20050805;0
HOY;20050806;0
HOY;20050807;0
HOY;20050808;0
HOY;20050809;0
HOY;20050810;0
HOY;20050811;0
HOY;20050812;0
HOY;20050813;0
HOY;20050814;0
HOY;20050815;0
HOY;20050816;0
HOY;20050817;0
HOY;20050818;6
HOY;20050819;0
HOY;20050820;0
HOY;20050821;0
HOY;20050822;0
HOY;20050823;0
HOY;20050824;0
HOY;20050825;0
HOY;20050826;0
HOY;20050827;0
HOY;20050828;0
HOY;20050829;0
HOY;20050830;0
HOY;20050831;0
HOY;20050901;0
HOY;20050902;0
HOY;20050903;0
HOY;20050904;0
HOY;20050905;1
HOY;20050906;0
HOY;20050907;0
HOY;20050908;0
HOY;20050909;0
HOY;20050910;0
HOY;20050911;0
HOY;20050912;0
HOY;20050913;0
HOY;20050914;0
HOY;20050915;0
HOY;20050916;0
HOY;20050917;0
HOY;20050918;0
HOY;20050919;0
HOY;20050920;0
HOY;20050921;0
HOY;20050922;0
HOY;20050923;0
HOY;20050924;0
HOY;20050925;0
HOY;20050926;0
HOY;20050927;0
HOY;20050928;0
HOY;20050929;0
HOY;20050930;0
HOY;20051001;0
HOY;20051002;0
HOY;20051003;0
HOY;20051004;0
HOY;20051005;0
HOY;20051006;0
HOY;20051007;0
HOY;20051008;0
HOY;20051009;0
HOY;20051010;0
HOY;20051011;0
HOY;20051012;0
HOY;20051013;0
HOY;20051014;0
HOY;20051015;0
HOY;20051016;0
HOY;20051017;0
HOY;20051018;0
HOY;20051019;0
HOY;20051020;0
HOY;20051021;0
HOY;20051022;0
HOY;20051023;0
HOY;20051024;0
HOY;20051025;0
HOY;20051026;0
HOY;20051027;0
HOY;20051028;0
HOY;20051029;0
HOY;20051030;0
HOY;20051031;0
HOY;20051101;0
HOY;20051102;0
HOY;20051103;0
HOY;20051104;0
HOY;20051105;0
HOY;20051106;0
HOY;20051107;0
HOY;20051108;0
HOY;20051109;0
HOY;20051110;0
HOY;20051111;0
HOY;20051112;0
HOY;20051113;0
HOY;20051114;0
HOY;20051115;0
HOY;20051116;0
HOY;20051117;0
HOY;20051118;0
HOY;20051119;0
HOY;20051120;0
HOY;20051121;0
HOY;20051122;0
HOY;20051123;0
HOY;20051124;0
HOY;20051125;0
HOY;20051126;0
HOY;20051127;0
HOY;20051128;0
HOY;20051129;0
HOY;20051130;0
HOY;20051201;0
HOY;20051202;0
HOY;20051203;0
HOY;20051204;0
HOY;20051205;0
HOY;20051206;0
HOY;20051207;0
HOY;20051208;0
HOY;20051209;0
HOY;20051210;0
HOY;20051211;0
HOY;20051212;0
HOY;20051213;0
HOY;20051214;0
HOY;20051215;0
HOY;20051216;0
HOY;20051217;0
HOY;20051218;0
HOY;20051219;0
HOY;20051220;0
HOY;20051221;0
HOY;20051222;0
HOY;20051223;0
HOY;20051224;0
HOY;20051225;0
HOY;20051226;0
HOY;20051227;0
HOY;20051228;0
HOY;20051229;0
HOY;20051230;0
HOY;20051231;0
HOY;20060101;0
HOY;20060102;0
HOY;20060103;0
HOY;20060104;0
HOY;20060105;0
HOY;20060106;0
HOY;20060107;0
HOY;20060108;0
HOY;20060109;0
HOY;20060110;0
HOY;20060111;0
HOY;20060112;0
HOY;20060113;0
HOY;20060114;0
HOY;20060115;0
HOY;20060116;0
HOY;20060117;0
HOY;20060118;0
HOY;20060119;0
HOY;20060120;0
HOY;20060121;0
HOY;20060122;0
HOY;20060123;0
HOY;20060124;0
HOY;20060125;0
HOY;20060126;0
HOY;20060127;0
HOY;20060128;0
HOY;20060129;0
HOY;20060130;0
HOY;20060131;0
HOY;20060201;0
HOY;20060202;0
HOY;20060203;0
HOY;20060204;0
HOY;20060205;0
HOY;20060206;0
HOY;20060207;0
HOY;20060208;0
HOY;20060209;0
HOY;20060210;0
HOY;20060211;0
HOY;20060212;0
HOY;20060213;0
HOY;20060214;0
HOY;20060215;0
HOY;20060216;0
HOY;20060217;0
HOY;20060218;0
HOY;20060219;0
HOY;20060220;0
HOY;20060221;0
HOY;20060222;0
HOY;20060223;0
HOY;20060224;0
HOY;20060225;0
HOY;20060226;0
HOY;20060227;0
HOY;20060228;0
HOY;20060301;0
HOY;20060302;0
HOY;20060303;0
HOY;20060304;0
HOY;20060305;0
HOY;20060306;0
HOY;20060307;0
HOY;20060308;0
HOY;20060309;0
HOY;20060310;0
HOY;20060311;0
HOY;20060312;0
HOY;20060313;0
HOY;20060314;0
HOY;20060315;0
HOY;20060316;0
HOY;20060317;0
HOY;20060318;0
HOY;20060319;0
HOY;20060320;0
HOY;20060321;0
HOY;20060322;0
HOY;20060323;0
HOY;20060324;0
HOY;20060325;0
HOY;20060326;0
HOY;20060327;0
HOY;20060328;0
HOY;20060329;0
HOY;20060330;0
HOY;20060331;0
HOY;20060401;0
HOY;20060402;0
HOY;20060403;0
HOY;20060404;0
HOY;20060405;0
HOY;20060406;0
HOY;20060407;0
HOY;20060408;0
HOY;20060409;0
HOY;20060410;0
HOY;20060411;0
HOY;20060412;0
HOY;20060413;0
HOY;20060414;0
HOY;20060415;0
HOY;20060416;0
HOY;20060417;0
HOY;20060418;0
HOY;20060419;0
HOY;20060420;0
HOY;20060421;0
HOY;20060422;0
HOY;20060423;0
HOY;20060424;0
HOY;20060425;0
HOY;20060426;0
HOY;20060427;0
HOY;20060428;0
HOY;20060429;0
HOY;20060430;0
HOY;20060501;0
HOY;20060502;0
HOY;20060503;0
HOY;20060504;0
HOY;20060505;0
HOY;20060506;1
HOY;20060507;0
HOY;20060508;0
HOY;20060509;0
HOY;20060510;0
HOY;20060511;0
HOY;20060512;0
HOY;20060513;3
HOY;20060514;0
HOY;20060515;0
HOY;20060516;0
HOY;20060517;1
HOY;20060518;0
HOY;20060519;0
HOY;20060520;0
HOY;20060521;0
HOY;20060522;0
HOY;20060523;0
HOY;20060524;0
HOY;20060525;0
HOY;20060526;0
HOY;20060527;0
HOY;20060528;0
HOY;20060529;1
HOY;20060530;0
HOY;20060531;0
HOY;20060601;0
HOY;20060602;0
HOY;20060603;0
HOY;20060604;0
HOY;20060605;0
HOY;20060606;0
HOY;20060607;0
HOY;20060608;0
HOY;20060609;0
HOY;20060610;0
HOY;20060611;0
HOY;20060612;0
HOY;20060613;0
HOY;20060614;0
HOY;20060615;0
HOY;20060616;1
HOY;20060617;0
HOY;20060618;0
HOY;20060619;6
HOY;20060620;0
HOY;20060621;4
HOY;20060622;0
HOY;20060623;0
HOY;20060624;0
HOY;20060625;0
HOY;20060626;21
HOY;20060627;35
HOY;20060628;6
HOY;20060629;6
HOY;20060630;0
HOY;20060701;0
HOY;20060702;0
HOY;20060703;0
HOY;20060704;0
HOY;20060705;2
HOY;20060706;0
HOY;20060707;0
HOY;20060708;0
HOY;20060709;0
HOY;20060710;0
HOY;20060711;0
HOY;20060712;0
HOY;20060713;9
HOY;20060714;0
HOY;20060715;0
HOY;20060716;0
HOY;20060717;0
HOY;20060718;0
HOY;20060719;0
HOY;20060720;0
HOY;20060721;0
HOY;20060722;6
HOY;20060723;0
HOY;20060724;0
HOY;20060725;0
HOY;20060726;0
HOY;20060727;0
HOY;20060728;0
HOY;20060729;0
HOY;20060730;0
HOY;20060731;2
HOY;20060801;0
HOY;20060802;0
HOY;20060803;0
HOY;20060804;0
HOY;20060805;0
HOY;20060806;0
HOY;20060807;0
HOY;20060808;0
HOY;20060809;0
HOY;20060810;0
HOY;20060811;0
HOY;20060812;0
HOY;20060813;0
HOY;20060814;0
HOY;20060815;0
HOY;20060816;0
HOY;20060817;0
HOY;20060818;0
HOY;20060819;0
HOY;20060820;2
HOY;20060821;0
HOY;20060822;0
HOY;20060823;0
HOY;20060824;0
HOY;20060825;0
HOY;20060826;0
HOY;20060827;0
HOY;20060828;0
HOY;20060829;0
HOY;20060830;0
HOY;20060831;0
HOY;20060901;0
HOY;20060902;0
HOY;20060903;0
HOY;20060904;0
HOY;20060905;0
HOY;20060906;0
HOY;20060907;7
HOY;20060908;0
HOY;20060909;0
HOY;20060910;3
HOY;20060911;0
HOY;20060912;0
HOY;20060913;0
HOY;20060914;0
HOY;20060915;0
HOY;20060916;0
HOY;20060917;0
HOY;20060918;0
HOY;20060919;0
HOY;20060920;0
HOY;20060921;0
HOY;20060922;0
HOY;20060923;0
HOY;20060924;0
HOY;20060925;0
HOY;20060926;0
HOY;20060927;0
HOY;20060928;0
HOY;20060929;0
HOY;20060930;0
HOY;20061001;0
HOY;20061002;0
HOY;20061003;0
HOY;20061004;0
HOY;20061005;0
HOY;20061006;0
HOY;20061007;0
HOY;20061008;0
HOY;20061009;0
HOY;20061010;0
HOY;20061011;0
HOY;20061012;0
HOY;20061013;0
HOY;20061014;0
HOY;20061015;0
HOY;20061016;0
HOY;20061017;0
HOY;20061018;0
HOY;20061019;0
HOY;20061020;0
HOY;20061021;0
HOY;20061022;0
HOY;20061023;0
HOY;20061024;0
HOY;20061025;0
HOY;20061026;0
HOY;20061027;0
HOY;20061028;0
HOY;20061029;0
HOY;20061030;0
HOY;20061031;0
HOY;20061101;0
HOY;20061102;0
HOY;20061103;0
HOY;20061104;0
HOY;20061105;0
HOY;20061106;0
HOY;20061107;0
HOY;20061108;0
HOY;20061109;0
HOY;20061110;0
HOY;20061111;0
HOY;20061112;0
HOY;20061113;0
HOY;20061114;0
HOY;20061115;0
HOY;20061116;0
HOY;20061117;0
HOY;20061118;0
HOY;20061119;0
HOY;20061120;0
HOY;20061121;0
HOY;20061122;0
HOY;20061123;0
HOY;20061124;0
HOY;20061125;0
HOY;20061126;0
HOY;20061127;0
HOY;20061128;0
HOY;20061129;0
HOY;20061130;0
HOY;20061201;0
HOY;20061202;0
HOY;20061203;0
HOY;20061204;0
HOY;20061205;0
HOY;20061206;0
HOY;20061207;0
HOY;20061208;0
HOY;20061209;0
HOY;20061210;0
HOY;20061211;0
HOY;20061212;0
HOY;20061213;0
HOY;20061214;0
HOY;20061215;0
HOY;20061216;0
HOY;20061217;0
HOY;20061218;0
HOY;20061219;0
HOY;20061220;0
HOY;20061221;0
HOY;20061222;0
HOY;20061223;0
HOY;20061224;0
HOY;20061225;0
HOY;20061226;0
HOY;20061227;0
HOY;20061228;0
HOY;20061229;0
HOY;20061230;0
HOY;20061231;0
HOY;20070101;0
HOY;20070102;0
HOY;20070103;0
HOY;20070104;0
HOY;20070105;0
HOY;20070106;0
HOY;20070107;0
HOY;20070108;0
HOY;20070109;0
HOY;20070110;0
HOY;20070111;0
HOY;20070112;0
HOY;20070113;0
HOY;20070114;0
HOY;20070115;0
HOY;20070116;0
HOY;20070117;0
HOY;20070118;0
HOY;20070119;0
HOY;20070120;0
HOY;20070121;0
HOY;20070122;0
HOY;20070123;0
HOY;20070124;0
HOY;20070125;0
HOY;20070126;0
HOY;20070127;0
HOY;20070128;0
HOY;20070129;0
HOY;20070130;0
HOY;20070131;0
HOY;20070201;0
HOY;20070202;0
HOY;20070203;0
HOY;20070204;0
HOY;20070205;0
HOY;20070206;0
HOY;20070207;0
HOY;20070208;0
HOY;20070209;0
HOY;20070210;0
HOY;20070211;0
HOY;20070212;0
HOY;20070213;0
HOY;20070214;0
HOY;20070215;0
HOY;20070216;0
HOY;20070217;0
HOY;20070218;0
HOY;20070219;0
HOY;20070220;0
HOY;20070221;0
HOY;20070222;0
HOY;20070223;0
HOY;20070224;1
HOY;20070225;0
HOY;20070226;0
HOY;20070227;0
HOY;20070228;0
HOY;20070301;0
HOY;20070302;0
HOY;20070303;2
HOY;20070304;0
HOY;20070305;0
HOY;20070306;0
HOY;20070307;0
HOY;20070308;0
HOY;20070309;0
HOY;20070310;0
HOY;20070311;0
HOY;20070312;0
HOY;20070313;0
HOY;20070314;0
HOY;20070315;0
HOY;20070316;0
HOY;20070317;0
HOY;20070318;0
HOY;20070319;0
HOY;20070320;0
HOY;20070321;0
HOY;20070322;0
HOY;20070323;0
HOY;20070324;0
HOY;20070325;0
HOY;20070326;0
HOY;20070327;0
HOY;20070328;0
HOY;20070329;0
HOY;20070330;1
HOY;20070331;0
HOY;20070401;0
HOY;20070402;0
HOY;20070403;0
HOY;20070404;0
HOY;20070405;0
HOY;20070406;0
HOY;20070407;0
HOY;20070408;0
HOY;20070409;0
HOY;20070410;0
HOY;20070411;0
HOY;20070412;0
HOY;20070413;0
HOY;20070414;0
HOY;20070415;0
HOY;20070416;0
HOY;20070417;0
HOY;20070418;0
HOY;20070419;0
HOY;20070420;0
HOY;20070421;0
HOY;20070422;0
HOY;20070423;0
HOY;20070424;0
HOY;20070425;0
HOY;20070426;0
HOY;20070427;2
HOY;20070428;2
HOY;20070429;0
HOY;20070430;3
HOY;20070501;0
HOY;20070502;0
HOY;20070503;0
HOY;20070504;0
HOY;20070505;0
HOY;20070506;0
HOY;20070507;0
HOY;20070508;0
HOY;20070509;0
HOY;20070510;0
HOY;20070511;0
HOY;20070512;0
HOY;20070513;0
HOY;20070514;0
HOY;20070515;0
HOY;20070516;0
HOY;20070517;0
HOY;20070518;0
HOY;20070519;0
HOY;20070520;0
HOY;20070521;2
HOY;20070522;0
HOY;20070523;1
HOY;20070524;0
HOY;20070525;0
HOY;20070526;0
HOY;20070527;0
HOY;20070528;0
HOY;20070529;0
HOY;20070530;0
HOY;20070531;0
HOY;20070601;0
HOY;20070602;0
HOY;20070603;0
HOY;20070604;1
HOY;20070605;0
HOY;20070606;0
HOY;20070607;15
HOY;20070608;0
HOY;20070609;0
HOY;20070610;0
HOY;20070611;0
HOY;20070612;0
HOY;20070613;1
HOY;20070614;0
HOY;20070615;0
HOY;20070616;0
HOY;20070617;0
HOY;20070618;0
HOY;20070619;0
HOY;20070620;16
HOY;20070621;0
HOY;20070622;0
HOY;20070623;0
HOY;20070624;0
HOY;20070625;0
HOY;20070626;0
HOY;20070627;0
HOY;20070628;0
HOY;20070629;0
HOY;20070630;0
HOY;20070701;4
HOY;20070702;0
HOY;20070703;0
HOY;20070704;0
