 

stn;time;rre150y0
VLS;1893;734.3
VLS;1894;874.2
VLS;1895;823.9
VLS;1896;1380.4
VLS;1897;951.8
VLS;1898;1165.1
VLS;1899;772.1
VLS;1900;1022.5
VLS;1901;1164.2
VLS;1902;1034.8
VLS;1903;1146.0
VLS;1904;934.2
VLS;1905;981.5
VLS;1906;996.9
VLS;1907;1025.4
VLS;1908;1017.3
VLS;1909;1078.7
VLS;1910;1086.9
VLS;1911;1000.3
VLS;1912;951.7
VLS;1913;1016.9
VLS;1914;1176.9
VLS;1915;935.7
VLS;1916;1515.3
VLS;1917;1218.7
VLS;1918;1066.9
VLS;1919;1053.8
VLS;1920;1010.6
VLS;1921;721.0
VLS;1922;1362.7
VLS;1923;1132.4
VLS;1924;1085.6
VLS;1925;920.7
VLS;1926;1324.0
VLS;1927;1235.7
VLS;1928;1394.9
VLS;1929;880.1
VLS;1930;1078.2
VLS;1931;1068.9
VLS;1932;1038.9
VLS;1933;999.2
VLS;1934;1151.3
VLS;1935;1434.2
VLS;1936;979.3
VLS;1937;1193.4
VLS;1938;876.6
VLS;1939;1326.3
VLS;1940;1092.1
VLS;1941;825.6
VLS;1942;1001.1
VLS;1943;751.0
VLS;1944;947.5
VLS;1945;1098.1
VLS;1946;935.8
VLS;1947;1056.3
VLS;1948;953.2
VLS;1949;833.5
VLS;1950;1051.3
VLS;1951;1459.8
VLS;1952;1115.7
VLS;1953;794.3
VLS;1954;1263.1
VLS;1955;782.4
VLS;1956;1025.6
VLS;1957;1013.4
VLS;1958;1366.3
VLS;1959;732.0
VLS;1960;1548.1
VLS;1961;874.2
VLS;1962;764.1
VLS;1963;1291.6
VLS;1964;739.1
VLS;1965;1127.2
VLS;1966;1311.3
VLS;1967;1377.9
VLS;1968;1503.8
VLS;1969;908.9
VLS;1970;1058.8
VLS;1971;823.6
VLS;1972;778.2
VLS;1973;973.8
VLS;1974;1081.4
VLS;1975;1222.4
VLS;1976;1120.3
VLS;1977;1469.7
VLS;1978;1077.3
VLS;1979;1442.8
VLS;1980;905.1
VLS;1981;1579.9
VLS;1982;1250.4
VLS;1983;1307.2
VLS;1984;1191.9
VLS;1985;1047.0
VLS;1986;1271.4
VLS;1987;1473.6
VLS;1988;1249.7
VLS;1989;1020.0
VLS;1990;1108.7
VLS;1991;1364.1
VLS;1992;1187.1
VLS;1993;1658.3
VLS;1994;1010.6
VLS;1995;1037.3
VLS;1996;1161.1
VLS;1997;1000.2
VLS;1998;1069.0
VLS;1999;1379.4
VLS;2000;1404.9
VLS;2001;1194.6
VLS;2002;1617.0
VLS;2003;834.5
VLS;2004;878.0
VLS;2005;743.6
VLS;2006;858.4
VLS;2007;1088.8
VLS;2008;1360.3
VLS;2009;976.1
VLS;2010;1091.8
VLS;2011;937.2
VLS;2012;1287.9
VLS;2013;1162.1
VLS;2014;1310.0
VLS;2015;930.6
VLS;2016;1034.5
VLS;2017;1110.9
VLS;2018;973.4
VLS;2019;1382.9
VLS;2020;1046.1
