 

stn;time;hns000y0
MER;1959;143
MER;1960;74
MER;1961;69
MER;1962;255
MER;1963;101
MER;1964;145
MER;1965;244
MER;1966;230
MER;1967;147
MER;1968;362
MER;1969;176
MER;1970;210
MER;1971;167
MER;1972;39
MER;1973;319
MER;1974;174
MER;1975;149
MER;1976;197
MER;1977;180
MER;1978;221
MER;1979;167
MER;1980;262
