 

stn;time;rhh150mx
CHD;201203;2.3
CHD;201204;6.5
CHD;201205;7.1
CHD;201206;5.7
CHD;201207;8.1
CHD;201208;8.1
CHD;201209;12.3
CHD;201210;16.1
CHD;201211;5.3
CHD;201212;3.6
CHD;201301;4.2
CHD;201302;3.9
CHD;201303;1.8
CHD;201304;4.7
CHD;201305;7.7
CHD;201306;7.0
CHD;201307;15.9
CHD;201308;5.2
CHD;201309;6.5
CHD;201310;9.0
CHD;201311;21.2
CHD;201312;2.1
CHD;201401;4.8
CHD;201402;3.9
CHD;201403;2.8
CHD;201404;4.0
CHD;201405;6.7
CHD;201406;12.1
CHD;201407;13.8
CHD;201408;10.6
CHD;201409;6.4
CHD;201410;10.3
CHD;201411;4.3
CHD;201412;3.0
CHD;201501;3.9
CHD;201502;3.2
CHD;201503;4.2
CHD;201504;5.7
CHD;201505;7.8
CHD;201506;15.1
CHD;201507;5.2
CHD;201508;11.2
CHD;201509;5.2
CHD;201510;4.6
CHD;201511;9.7
CHD;201512;2.2
CHD;201601;3.1
CHD;201602;5.8
CHD;201603;3.8
CHD;201604;4.2
CHD;201605;6.4
CHD;201606;7.2
CHD;201607;16.3
CHD;201608;11.6
CHD;201609;4.8
