 

stn;time;rre150y0
GOA;1969;1246.2
GOA;1970;1527.9
GOA;1971;1173.8
GOA;1972;1362.1
GOA;1973;1522.0
GOA;1974;1330.1
GOA;1975;1626.5
GOA;1976;1545.4
GOA;1977;2053.6
GOA;1978;1599.6
GOA;1979;1984.9
GOA;1980;1491.5
GOA;1981;2372.1
GOA;1982;1397.4
GOA;1983;1620.6
GOA;1984;1423.2
GOA;1985;1297.2
GOA;1986;1632.1
GOA;1987;1833.7
GOA;1988;1701.7
GOA;1989;1184.0
GOA;1990;1407.3
GOA;1991;1547.6
GOA;1992;1572.8
GOA;1993;1920.1
GOA;1994;1506.8
GOA;1995;1744.3
GOA;1996;1649.5
GOA;1997;1413.3
GOA;1998;1497.0
GOA;1999;2153.7
GOA;2000;1935.3
GOA;2001;1678.8
GOA;2002;1865.7
GOA;2003;957.8
GOA;2004;1356.4
GOA;2005;1220.0
GOA;2006;1156.1
GOA;2007;1487.9
GOA;2008;1672.9
GOA;2009;1338.2
GOA;2010;1473.3
GOA;2011;1284.5
GOA;2012;1804.9
GOA;2013;1682.6
GOA;2014;1651.7
GOA;2015;1405.3
GOA;2016;1382.3
GOA;2017;1537.8
GOA;2018;1548.6
GOA;2019;1624.2
GOA;2020;1251.5
