 

stn;time;rre150m0
BAT;195104;57.1
BAT;195105;104.9
BAT;195106;138.9
BAT;195107;88.1
BAT;195108;117.5
BAT;195109;66.2
BAT;195110;56.3
BAT;195111;117.2
BAT;195112;40.0
BAT;195201;96.3
BAT;195202;67.9
BAT;195203;107.8
BAT;195204;67.7
BAT;195205;54.6
BAT;195206;87.9
BAT;195207;60.3
BAT;195208;111.8
BAT;195209;113.4
BAT;195210;141.2
BAT;195211;158.4
BAT;195212;155.2
BAT;195301;23.5
BAT;195302;48.5
BAT;195303;2.7
BAT;195304;58.5
BAT;195305;85.1
BAT;195306;212.2
BAT;195307;91.7
BAT;195308;146.5
BAT;195309;66.0
BAT;195310;18.0
BAT;195311;27.6
BAT;195312;29.3
BAT;195401;95.3
BAT;195402;56.8
BAT;195403;43.6
BAT;195404;75.6
BAT;195405;39.1
BAT;195406;96.6
BAT;195407;139.4
BAT;195408;178.1
BAT;195409;135.8
BAT;195410;56.8
BAT;195411;55.9
BAT;195412;131.1
BAT;195501;142.7
BAT;195502;109.1
BAT;195503;36.0
BAT;195504;25.4
BAT;195505;85.3
BAT;195506;137.0
BAT;195507;140.0
BAT;195508;127.5
BAT;195509;69.9
BAT;195510;21.4
BAT;195511;22.7
BAT;195512;104.4
BAT;195601;76.0
BAT;195602;10.2
BAT;195603;73.4
BAT;195604;82.4
BAT;195605;122.0
BAT;195606;108.7
BAT;195607;158.4
BAT;195608;193.2
BAT;195609;84.7
BAT;195610;85.5
BAT;195611;36.9
BAT;195612;20.9
BAT;195701;47.0
BAT;195702;212.9
BAT;195703;35.4
BAT;195704;26.6
BAT;195705;46.7
BAT;195706;179.7
BAT;195707;97.7
BAT;195708;75.3
BAT;195709;103.1
BAT;195710;33.0
BAT;195711;31.8
BAT;195712;44.3
BAT;195801;97.4
BAT;195802;114.3
BAT;195803;37.8
BAT;195804;66.2
BAT;195805;77.1
BAT;195806;111.6
BAT;195807;103.0
BAT;195808;143.7
BAT;195809;73.4
BAT;195810;104.8
BAT;195811;41.3
BAT;195812;90.7
BAT;195901;104.6
BAT;195902;10.3
BAT;195903;83.1
BAT;195904;80.1
BAT;195905;29.5
BAT;195906;109.0
BAT;195907;74.4
BAT;195908;96.1
BAT;195909;13.4
BAT;195910;95.1
BAT;195911;39.1
BAT;195912;86.9
BAT;196001;57.5
BAT;196002;58.0
BAT;196003;55.9
BAT;196004;42.0
BAT;196005;81.8
BAT;196006;94.8
BAT;196007;120.0
BAT;196008;169.0
BAT;196009;80.9
BAT;196010;110.3
BAT;196011;70.7
BAT;196012;53.0
BAT;196101;64.1
BAT;196102;76.1
BAT;196103;24.6
BAT;196104;109.3
BAT;196105;82.9
BAT;196106;75.0
BAT;196107;125.0
BAT;196108;122.7
BAT;196109;35.3
BAT;196110;81.0
BAT;196111;30.5
