 

stn;time;hns000mx
RHF;196101;1
RHF;196102;0
RHF;196103;0
RHF;196104;0
RHF;196105;0
RHF;196106;0
RHF;196107;0
RHF;196108;0
RHF;196109;0
RHF;196110;0
RHF;196111;0
RHF;196112;0
RHF;196201;34
RHF;196202;10
RHF;196203;0
RHF;196204;0
RHF;196205;0
RHF;196206;0
RHF;196207;0
RHF;196208;0
RHF;196209;0
RHF;196210;0
RHF;196211;2
RHF;196212;3
RHF;196301;5
RHF;196302;20
RHF;196303;0
RHF;196304;0
RHF;196305;0
RHF;196306;0
RHF;196307;0
RHF;196308;0
RHF;196309;0
RHF;196310;0
RHF;196311;0
RHF;196312;0
RHF;196401;3
RHF;196402;2
RHF;196403;5
RHF;196404;0
RHF;196405;0
RHF;196406;0
RHF;196407;0
RHF;196408;0
RHF;196409;0
RHF;196410;0
RHF;196411;5
RHF;196412;10
RHF;196501;4
RHF;196502;14
RHF;196503;10
RHF;196504;0
RHF;196505;0
RHF;196506;0
RHF;196507;0
RHF;196508;0
RHF;196509;0
RHF;196510;0
RHF;196511;5
RHF;196512;1
RHF;196601;20
RHF;196602;0
RHF;196603;3
RHF;196604;0
RHF;196605;0
RHF;196606;0
RHF;196607;0
RHF;196608;0
RHF;196609;0
RHF;196610;0
RHF;196611;20
RHF;196612;3
RHF;196701;1
RHF;196702;0
RHF;196703;0
RHF;196704;0
RHF;196705;0
RHF;196706;0
RHF;196707;0
RHF;196708;0
RHF;196709;0
RHF;196710;0
RHF;196711;0
RHF;196712;3
RHF;196801;20
RHF;196802;0
RHF;196803;0
RHF;196804;0
RHF;196805;0
RHF;196806;0
RHF;196807;0
RHF;196808;0
RHF;196809;0
RHF;196810;0
RHF;196811;2
RHF;196812;2
RHF;196901;5
RHF;196902;10
RHF;196903;0
RHF;196904;0
RHF;196905;0
RHF;196906;0
RHF;196907;0
RHF;196908;0
RHF;196909;0
RHF;196910;0
RHF;196911;3
RHF;196912;5
RHF;197001;0
RHF;197002;6
RHF;197003;10
RHF;197004;2
RHF;197005;0
RHF;197006;0
RHF;197007;0
RHF;197008;0
RHF;197009;0
RHF;197010;0
RHF;197011;0
RHF;197012;3
RHF;197101;0
RHF;197102;0
RHF;197103;3
RHF;197104;0
RHF;197105;0
RHF;197106;0
RHF;197107;0
RHF;197108;0
RHF;197109;0
RHF;197110;0
RHF;197111;1
RHF;197112;1
RHF;197201;5
RHF;197202;0
RHF;197203;0
RHF;197204;0
RHF;197205;0
RHF;197206;0
RHF;197207;0
RHF;197208;0
RHF;197209;0
RHF;197210;0
RHF;197211;0
RHF;197212;1
RHF;197301;1
RHF;197302;2
RHF;197303;2
RHF;197304;0
RHF;197305;0
RHF;197306;0
RHF;197307;0
RHF;197308;0
RHF;197309;0
RHF;197310;0
RHF;197311;7
RHF;197312;2
RHF;197401;0
RHF;197402;0
RHF;197403;0
RHF;197404;0
RHF;197405;0
RHF;197406;0
RHF;197407;0
RHF;197408;0
RHF;197409;0
RHF;197410;0
RHF;197411;0
RHF;197412;0
RHF;197501;0
RHF;197502;0
RHF;197503;2
RHF;197504;0
RHF;197505;0
RHF;197506;0
RHF;197507;0
RHF;197508;0
RHF;197509;0
RHF;197510;0
RHF;197511;0
RHF;197512;18
RHF;197601;15
RHF;197602;7
RHF;197603;0
RHF;197604;0
RHF;197605;0
RHF;197606;0
RHF;197607;0
RHF;197608;0
RHF;197609;0
RHF;197610;0
RHF;197611;0
RHF;197612;12
RHF;197701;12
RHF;197702;0
RHF;197703;0
RHF;197704;0
RHF;197705;0
RHF;197706;0
RHF;197707;0
RHF;197708;0
RHF;197709;0
RHF;197710;0
RHF;197711;0
RHF;197712;0
RHF;197801;1
RHF;197802;6
RHF;197803;1
RHF;197804;0
RHF;197805;0
RHF;197806;0
RHF;197807;0
RHF;197808;0
RHF;197809;0
RHF;197810;0
RHF;197811;10
RHF;197812;8
RHF;197901;17
RHF;197902;3
RHF;197903;0
RHF;197904;0
RHF;197905;0
RHF;197906;0
RHF;197907;0
RHF;197908;0
RHF;197909;0
RHF;197910;0
RHF;197911;0
RHF;197912;5
RHF;198001;9
RHF;198002;0
RHF;198003;0
RHF;198004;0
RHF;198005;0
RHF;198006;0
RHF;198007;0
RHF;198008;0
RHF;198009;0
RHF;198010;0
RHF;198011;7
RHF;198012;12
RHF;198101;6
RHF;198102;1
RHF;198103;0
RHF;198104;0
