 

stn;time;rre150yx
BSG;1937;104.8
BSG;1938;75.7
BSG;1939;212.1
BSG;1940;251.5
BSG;1941;161.0
BSG;1942;178.7
BSG;1943;202.6
BSG;1944;86.2
BSG;1945;131.4
BSG;1946;102.6
BSG;1947;184.0
BSG;1948;157.9
BSG;1949;78.9
BSG;1950;166.2
BSG;1951;209.8
BSG;1952;150.1
BSG;1953;195.0
BSG;1954;151.7
BSG;1955;126.5
BSG;1956;246.7
BSG;1957;102.2
BSG;1958;184.9
BSG;1959;124.5
BSG;1960;178.2
BSG;1961;92.2
BSG;1962;139.6
BSG;1963;148.5
BSG;1964;122.2
BSG;1965;282.4
BSG;1966;168.5
BSG;1967;148.4
BSG;1968;155.4
BSG;1969;82.5
BSG;1970;142.3
BSG;1971;118.2
BSG;1972;120.2
BSG;1973;100.0
BSG;1974;115.0
BSG;1975;99.0
BSG;1976;230.0
BSG;1977;250.0
BSG;1978;150.4
BSG;1979;120.8
BSG;1980;162.2
BSG;1981;240.0
BSG;1982;200.4
BSG;1983;200.5
BSG;1984;122.0
BSG;1985;87.4
BSG;1986;110.2
BSG;1987;275.4
BSG;1988;235.0
BSG;1989;130.8
BSG;1990;138.1
BSG;1991;206.5
BSG;1992;131.5
BSG;1993;215.2
BSG;1994;186.9
BSG;1995;144.5
BSG;1996;140.7
BSG;1997;149.7
BSG;1998;198.9
BSG;1999;169.2
BSG;2000;114.2
BSG;2001;150.8
BSG;2002;227.5
BSG;2003;126.9
BSG;2004;180.5
BSG;2005;89.3
BSG;2006;196.7
BSG;2007;87.6
BSG;2008;103.1
BSG;2009;164.4
BSG;2010;120.5
BSG;2011;128.6
BSG;2012;161.6
BSG;2013;180.2
BSG;2014;174.1
BSG;2015;103.0
BSG;2016;108.5
BSG;2017;218.4
BSG;2018;155.5
BSG;2019;155.0
BSG;2020;178.2
