 

stn;time;fu3010m1
IYSTZ;201312;69.1
IYSTZ;201401;77.8
IYSTZ;201402;45.7
IYSTZ;201403;71.3
IYSTZ;201404;66.2
IYSTZ;201405;73.1
IYSTZ;201406;70.2
IYSTZ;201407;57.6
IYSTZ;201408;56.2
IYSTZ;201409;54.7
IYSTZ;201410;76.7
IYSTZ;201411;64.8
IYSTZ;201412;76.3
IYSTZ;201501;84.2
IYSTZ;201502;73.8
IYSTZ;201503;72.7
IYSTZ;201504;68.0
IYSTZ;201505;87.1
IYSTZ;201506;58.3
IYSTZ;201507;68.4
IYSTZ;201508;57.2
IYSTZ;201509;79.6
IYSTZ;201510;1162.8
IYSTZ;201511;1047.6
IYSTZ;201512;1292.4
IYSTZ;201601;51.1
IYSTZ;201602;72.4
IYSTZ;201603;51.5
IYSTZ;201604;59.4
IYSTZ;201605;52.9
IYSTZ;201606;59.0
IYSTZ;201607;70.9
IYSTZ;201608;63.4
IYSTZ;201609;52.6
IYSTZ;201610;53.6
IYSTZ;201611;72.4
IYSTZ;201612;69.1
IYSTZ;201701;65.9
IYSTZ;201702;61.2
IYSTZ;201703;53.3
IYSTZ;201704;65.5
IYSTZ;201705;60.1
IYSTZ;201706;62.6
IYSTZ;201707;61.2
IYSTZ;201708;60.5
IYSTZ;201709;84.6
IYSTZ;201710;76.0
IYSTZ;201711;63.0
IYSTZ;201712;55.4
IYSTZ;201801;47.9
IYSTZ;201802;68.4
IYSTZ;201803;58.0
IYSTZ;201804;66.2
IYSTZ;201805;50.4
IYSTZ;201806;60.8
IYSTZ;201807;52.9
IYSTZ;201808;72.0
IYSTZ;201809;71.3
IYSTZ;201810;64.1
IYSTZ;201811;52.9
IYSTZ;201812;61.9
IYSTZ;201901;60.8
IYSTZ;201902;60.8
