 

stn;time;hns000mx
WID;201701;18
WID;201702;0
WID;201703;0
WID;201704;1
WID;201705;0
WID;201706;0
WID;201707;0
WID;201708;0
WID;201709;0
WID;201710;0
WID;201711;0
WID;201712;4
WID;201801;0
WID;201802;2
WID;201803;0
WID;201804;0
WID;201805;0
WID;201806;0
WID;201807;0
WID;201808;0
WID;201809;0
WID;201810;0
WID;201811;0
WID;201812;7
