 

stn;time;fklnd3m0
WSLNAB;201010;0
WSLNAB;201011;0
WSLNAB;201012;0
WSLNAB;201101;0
WSLNAB;201102;0
WSLNAB;201103;0
WSLNAB;201104;0
WSLNAB;201105;0
WSLNAB;201106;0
WSLNAB;201107;0
WSLNAB;201108;0
WSLNAB;201109;0
WSLNAB;201110;0
WSLNAB;201111;0
WSLNAB;201112;0
WSLNAB;201201;0
WSLNAB;201202;0
WSLNAB;201203;0
WSLNAB;201204;0
WSLNAB;201205;0
WSLNAB;201206;0
WSLNAB;201207;0
WSLNAB;201208;0
WSLNAB;201209;0
WSLNAB;201210;0
WSLNAB;201211;0
WSLNAB;201212;0
WSLNAB;201301;0
WSLNAB;201302;0
WSLNAB;201303;0
WSLNAB;201304;0
WSLNAB;201305;0
WSLNAB;201306;0
WSLNAB;201307;0
WSLNAB;201308;0
WSLNAB;201309;0
WSLNAB;201310;0
WSLNAB;201311;0
WSLNAB;201312;0
WSLNAB;201401;0
WSLNAB;201402;0
WSLNAB;201403;0
WSLNAB;201404;0
WSLNAB;201405;0
WSLNAB;201406;0
WSLNAB;201407;0
WSLNAB;201408;0
WSLNAB;201409;0
