 

stn;time;rzz150mx
VDCHX;201301;1.2
VDCHX;201302;1.5
VDCHX;201303;1.1
VDCHX;201304;1.2
VDCHX;201305;3.3
VDCHX;201306;4.7
VDCHX;201307;11.2
VDCHX;201308;2.8
VDCHX;201309;3.0
VDCHX;201310;4.5
VDCHX;201311;2.0
VDCHX;201312;0.9
VDCHX;201401;1.0
VDCHX;201402;1.2
VDCHX;201403;1.1
VDCHX;201404;1.4
VDCHX;201405;1.4
VDCHX;201406;7.1
VDCHX;201407;4.4
VDCHX;201408;3.6
VDCHX;201409;4.2
VDCHX;201410;3.1
VDCHX;201411;0.7
VDCHX;201412;0.9
VDCHX;201501;1.0
VDCHX;201502;0.9
VDCHX;201503;1.2
VDCHX;201504;1.9
VDCHX;201505;3.8
VDCHX;201506;5.3
VDCHX;201507;3.1
VDCHX;201508;15.0
VDCHX;201509;1.2
VDCHX;201510;2.0
VDCHX;201511;2.4
VDCHX;201512;0.5
VDCHX;201601;0.9
VDCHX;201602;1.3
VDCHX;201603;1.7
VDCHX;201604;1.2
VDCHX;201605;2.4
VDCHX;201606;4.1
VDCHX;201607;11.7
VDCHX;201608;5.0
VDCHX;201609;1.5
VDCHX;201610;2.2
VDCHX;201611;1.1
VDCHX;201612;0.6
VDCHX;201701;0.9
VDCHX;201702;1.5
VDCHX;201703;1.6
VDCHX;201704;0.8
VDCHX;201705;4.7
VDCHX;201706;4.5
VDCHX;201707;3.7
VDCHX;201708;5.5
VDCHX;201709;1.5
VDCHX;201710;1.2
VDCHX;201711;2.5
VDCHX;201712;1.0
VDCHX;201801;2.4
VDCHX;201802;0.6
VDCHX;201803;0.8
VDCHX;201804;1.9
VDCHX;201805;3.6
VDCHX;201806;8.4
VDCHX;201807;3.7
VDCHX;201808;6.6
VDCHX;201809;2.3
VDCHX;201810;1.2
VDCHX;201811;0.5
VDCHX;201812;2.6
VDCHX;201901;1.4
VDCHX;201902;-
VDCHX;201903;1.2
VDCHX;201904;1.2
VDCHX;201905;1.6
VDCHX;201906;6.0
VDCHX;201907;6.6
VDCHX;201908;4.2
VDCHX;201909;4.6
VDCHX;201910;1.6
VDCHX;201911;2.2
VDCHX;201912;1.0
VDCHX;202001;0.8
VDCHX;202002;2.0
VDCHX;202003;1.0
VDCHX;202004;1.4
VDCHX;202005;1.4
VDCHX;202006;1.0
VDCHX;202007;2.0
VDCHX;202008;10.2
VDCHX;202009;5.4
VDCHX;202010;1.4
VDCHX;202011;1.2
VDCHX;202012;0.8
VDCHX;202101;1.4
VDCHX;202102;1.2
VDCHX;202103;2.2
